DateTime,EL02_Process_Recipe_Working.MESQuality.Density_Max,EL02_Process_Recipe_Working.MESQuality.Density_Min,EL02_Process_Recipe_Working.MESQuality.Density_Target,EL02_Dry_Feed_Rate_PID.OUT,EL02_Dry_Feed_Rate_PID.PV,EL02_Dry_Feed_Rate_PID.SP
12/8/2022 12:53:02 AM,376,312,344,52.8477478027344,6481.69775390625,6500
12/8/2022 1:08:02 AM,376,312,344,52.6951026916504,6506.365234375,6500
12/8/2022 1:23:02 AM,376,312,344,52.8770217895508,6497.9638671875,6500
12/8/2022 1:38:02 AM,376,312,344,52.9028244018555,6509.255859375,6500
12/8/2022 1:53:02 AM,376,312,344,52.9054374694824,6521.86376953125,6500
12/8/2022 3:38:02 AM,376,312,344,44.6184272766113,5463.138671875,5500
12/8/2022 4:23:02 AM,376,312,344,52.2465476989746,6455.96435546875,6500
12/8/2022 4:38:02 AM,376,312,344,52.5319557189941,6506.1162109375,6500
12/8/2022 4:53:02 AM,376,312,344,52.4964141845703,6496.658203125,6500
12/8/2022 5:08:02 AM,376,312,344,52.7748947143555,6485.63427734375,6500
12/8/2022 5:23:02 AM,376,312,344,52.521110534668,6479.8544921875,6500
12/8/2022 5:38:02 AM,376,312,344,52.1089401245117,6500.84375,6500
12/8/2022 5:53:02 AM,376,312,344,51.1622314453125,6521.3251953125,6500
12/8/2022 7:08:02 AM,376,312,344,51.4118423461914,6974.9560546875,7000
12/8/2022 7:23:02 AM,376,312,344,51.8152503967285,6978.62939453125,7000
12/8/2022 7:38:02 AM,392,32,360,51.746280670166,7001.72705078125,7000
12/8/2022 7:53:02 AM,392,32,360,52.0502281188965,6980.47265625,7000
12/8/2022 8:08:02 AM,392,32,360,51.760425567627,7004.0986328125,7000
12/8/2022 8:23:02 AM,392,32,360,51.7584342956543,7007.2490234375,7000
12/8/2022 8:38:02 AM,392,32,360,51.8095741271973,6996.744140625,7000
12/8/2022 8:53:02 AM,392,32,360,51.8148918151855,7000.9501953125,7000
12/8/2022 9:08:02 AM,392,32,360,51.6727867126465,7022.4775390625,7000
12/8/2022 9:23:02 AM,392,32,360,51.9008712768555,6967.3525390625,7000
12/8/2022 9:38:02 AM,392,32,360,51.8755378723145,6994.3818359375,7000
12/8/2022 9:53:02 AM,392,32,360,51.8238067626953,7002.255859375,7000
12/8/2022 10:08:02 AM,392,32,360,51.9232063293457,6986.771484375,7000
12/8/2022 10:23:02 AM,392,32,360,51.7350006103516,6969.18603515625,7000
12/8/2022 10:38:02 AM,392,32,360,51.4516220092773,7049.78125,7000
12/8/2022 10:53:02 AM,392,32,360,51.2585678100586,7036.640625,7000
12/8/2022 11:08:02 AM,392,32,360,51.1407890319824,7034.8115234375,7000
12/8/2022 11:23:02 AM,392,32,360,51.2544708251953,7019.05908203125,7000
12/8/2022 11:38:02 AM,392,32,360,51.4669303894043,6990.44482421875,7000
12/8/2022 11:53:02 AM,392,32,360,51.2268867492676,7018.271484375,7000
12/8/2022 12:08:02 PM,392,32,360,51.3316040039063,6973.12255859375,7000
12/8/2022 12:23:02 PM,392,32,360,50.8861541748047,7029.025390625,7000
12/8/2022 12:38:02 PM,392,32,360,50.8317184448242,7014.85302734375,7000
12/8/2022 12:53:02 PM,392,32,360,50.8338317871094,6996.2255859375,7000
12/8/2022 1:08:02 PM,392,32,360,50.7299499511719,6970.232421875,7000
12/8/2022 1:23:02 PM,392,32,360,50.7144737243652,6971.54296875,7000
12/8/2022 1:38:02 PM,392,32,360,50.8249931335449,6944.5087890625,7000
12/8/2022 1:53:02 PM,392,32,360,50.6736373901367,7000.94921875,7000
12/8/2022 2:08:02 PM,392,32,360,50.8883628845215,6975.744140625,7000
12/8/2022 2:23:02 PM,392,32,360,50.8481407165527,7002.2548828125,7000
12/8/2022 2:38:02 PM,392,32,360,50.7113761901855,7000.68017578125,7000
12/8/2022 2:53:02 PM,392,32,360,50.5877799987793,7046.36328125,7000
12/8/2022 3:08:02 PM,392,32,360,50.8312873840332,6948.435546875,7000
12/8/2022 3:23:02 PM,392,32,360,50.617259979248,7018.0126953125,7000
12/8/2022 4:23:02 PM,392,32,360,50.7191581726074,7060.27099609375,7000
12/8/2022 4:38:02 PM,392,32,360,50.3432273864746,6992.01953125,7000
12/8/2022 4:53:02 PM,376,312,344,50.5248527526855,6936.1064453125,7000
12/8/2022 5:08:02 PM,376,312,344,50.4677696228027,6984.140625,7000
12/8/2022 5:23:02 PM,376,312,344,50.2368431091309,7034.5458984375,7000
12/8/2022 5:38:02 PM,376,312,344,50.4730987548828,6988.091796875,7000
12/8/2022 5:53:02 PM,376,312,344,50.5847854614258,6959.208984375,7000
12/8/2022 6:08:02 PM,376,312,344,50.4143180847168,7013.5478515625,7000
12/8/2022 6:23:02 PM,376,312,344,50.5293045043945,7018.7998046875,7000
12/8/2022 6:38:02 PM,376,312,344,50.2503776550293,7034.0234375,7000
12/8/2022 6:53:02 PM,376,312,344,50.3463897705078,6993.06591796875,7000
12/8/2022 7:08:02 PM,376,312,344,50.5684547424316,6959.99169921875,7000
12/8/2022 7:23:02 PM,376,312,344,50.3571891784668,6993.853515625,7000
12/8/2022 7:38:02 PM,376,312,344,50.3266105651855,6988.6005859375,7000
12/8/2022 7:53:02 PM,376,312,344,50.4182510375977,6997.794921875,7000
12/8/2022 8:08:02 PM,376,312,344,50.4661827087402,7026.9423828125,7000
12/8/2022 8:23:02 PM,376,312,344,50.3580589294434,7014.60400390625,7000
12/8/2022 8:38:02 PM,376,312,344,50.5722503662109,6988.078125,7000
12/8/2022 8:53:02 PM,376,312,344,50.4222412109375,6981.00146484375,7000
12/8/2022 9:08:02 PM,376,312,344,50.4096298217773,7018.80078125,7000
12/8/2022 9:23:02 PM,376,312,344,50.8170623779297,6919.302734375,7000
12/8/2022 9:38:02 PM,376,312,344,50.6212501525879,7008.294921875,7000
12/8/2022 9:53:02 PM,376,312,344,50.6073989868164,7019.84619140625,7000
12/8/2022 10:08:02 PM,376,312,344,50.5846519470215,6964.20263671875,7000
12/8/2022 10:23:02 PM,376,312,344,50.3985595703125,7016.173828125,7000
12/8/2022 10:38:02 PM,376,312,344,50.6585922241211,7019.05908203125,7000
12/8/2022 10:53:02 PM,376,312,344,50.7861824035645,6978.892578125,7000
12/8/2022 11:08:02 PM,376,312,344,50.351692199707,7069.978515625,7000
12/9/2022 12:08:02 AM,376,312,344,51.3631248474121,6995.96630859375,7000
12/9/2022 12:23:02 AM,376,312,344,52.8213806152344,6998.318359375,7000
12/9/2022 12:38:02 AM,376,312,344,52.3556785583496,7021.6845703125,7000
12/9/2022 12:53:02 AM,392,328,360,52.7764701843262,6985.71533203125,7000
12/9/2022 1:08:02 AM,392,328,360,52.7791404724121,7014.5986328125,7000
12/9/2022 1:23:02 AM,392,328,360,52.7779655456543,7027.9833984375,7000
12/9/2022 1:38:02 AM,392,328,360,52.8947257995605,6971.80224609375,7000
12/9/2022 1:53:02 AM,392,328,360,53.0067977905273,6963.13671875,7000
12/9/2022 2:08:02 AM,392,328,360,52.7300186157227,7012.50048828125,7000
12/9/2022 2:23:02 AM,392,328,360,52.6474113464355,7044.005859375,7000
12/9/2022 2:38:02 AM,392,328,360,53.0780372619629,6945.04638671875,7000
12/9/2022 2:53:02 AM,392,328,360,52.8470001220703,7027.4658203125,7000
12/9/2022 3:08:02 AM,392,328,360,52.9710311889648,7026.150390625,7000
12/9/2022 3:23:02 AM,392,328,360,53.0678634643555,6998.328125,7000
12/9/2022 3:38:02 AM,392,328,360,53.0868186950684,6962.35888671875,7000
12/9/2022 3:53:02 AM,392,328,360,53.1769828796387,7004.62255859375,7000
12/9/2022 4:08:02 AM,392,328,360,53.299446105957,7033.5009765625,7000
12/9/2022 4:23:02 AM,392,328,360,53.4811630249023,7026.404296875,7000
12/9/2022 4:38:02 AM,392,328,360,53.6922645568848,6991.759765625,7000
12/9/2022 4:53:02 AM,392,328,360,53.1408920288086,7013.0205078125,7000
12/9/2022 5:08:02 AM,392,328,360,52.9184036254883,7022.208984375,7000
12/9/2022 5:23:02 AM,392,328,360,52.7288856506348,7020.37451171875,7000
12/9/2022 5:38:02 AM,392,328,360,52.9643020629883,7024.05224609375,7000
12/9/2022 5:53:02 AM,392,328,360,53.0579490661621,7012.75,7000
12/9/2022 6:08:02 AM,392,328,360,53.2095909118652,6978.1064453125,7000
12/9/2022 6:23:02 AM,392,328,360,53.1853332519531,7030.8701171875,7000
12/9/2022 6:38:02 AM,392,328,360,53.0770874023438,7019.04931640625,7000
12/9/2022 6:53:02 AM,392,328,360,53.2337989807129,7010.3876953125,7000
12/9/2022 7:08:02 AM,392,328,360,53.3431129455566,6963.93359375,7000
12/9/2022 7:23:02 AM,392,328,360,53.4533996582031,6946.6015625,7000
12/9/2022 7:38:02 AM,392,328,360,53.14501953125,6979.15283203125,7000
12/9/2022 7:53:02 AM,392,328,360,52.8520965576172,6988.87060546875,7000
12/9/2022 8:08:02 AM,392,328,360,52.7185668945313,7024.0419921875,7000
12/9/2022 8:23:02 AM,392,328,360,52.6229286193848,6955.791015625,7000
12/9/2022 9:38:02 AM,392,328,360,52.194953918457,7001.73681640625,7000
12/9/2022 9:53:02 AM,392,328,360,52.5107383728027,7033.2412109375,7000
12/9/2022 10:08:02 AM,392,326,360,52.7958297729492,7009.6005859375,7000
12/9/2022 10:23:02 AM,392,326,360,52.7445526123047,6997.79052734375,7000
12/9/2022 10:38:02 AM,392,326,360,52.8873748779297,6996.21533203125,7000
12/9/2022 10:53:02 AM,392,326,360,52.8724899291992,6983.3486328125,7000
12/9/2022 11:08:02 AM,392,326,360,52.860767364502,6984.6640625,7000
12/9/2022 11:23:02 AM,392,326,360,52.6393814086914,7006.73046875,7000
12/9/2022 11:38:02 AM,392,326,360,52.5359535217285,6968.6572265625,7000
12/9/2022 11:53:02 AM,392,326,360,52.4712715148926,6921.6650390625,7000
12/9/2022 12:08:02 PM,392,326,360,52.0675773620605,7006.98876953125,7000
12/9/2022 12:23:02 PM,392,326,360,52.061580657959,6998.587890625,7000
12/9/2022 12:38:02 PM,392,326,360,52.1361656188965,6994.123046875,7000
12/9/2022 12:53:02 PM,392,326,360,52.2887306213379,7008.81787109375,7000
12/9/2022 1:08:02 PM,392,326,360,52.424388885498,6970.49169921875,7000
12/9/2022 1:23:02 PM,392,326,360,52.3185768127441,7008.294921875,7000
12/9/2022 1:38:02 PM,392,326,360,52.4879150390625,6988.86474609375,7000
12/9/2022 1:53:02 PM,392,326,360,52.3789253234863,6974.951171875,7000
12/9/2022 2:08:02 PM,392,326,360,52.1459922790527,7026.404296875,7000
12/9/2022 2:23:02 PM,392,326,360,51.9602203369141,7031.12890625,7000
12/9/2022 2:38:02 PM,392,326,360,52.1408195495605,6996.22607421875,7000
12/9/2022 2:53:02 PM,392,326,360,52.3807334899902,6973.3720703125,7000
12/9/2022 3:08:02 PM,392,326,360,52.2145881652832,6987.8125,7000
12/9/2022 3:23:02 PM,392,326,360,52.1059341430664,7002.2548828125,7000
12/9/2022 3:38:02 PM,392,326,360,52.0786018371582,7021.9541015625,7000
12/9/2022 3:53:02 PM,392,326,360,52.1872940063477,7009.08203125,7000
12/9/2022 4:08:02 PM,392,326,360,51.9946746826172,7026.14453125,7000
12/9/2022 4:23:02 PM,392,326,360,52.4115028381348,6961.56640625,7000
12/9/2022 5:23:02 PM,392,326,360,50.8644523620605,6939.7841796875,7000
12/9/2022 5:38:02 PM,392,326,360,51.829345703125,7032.43408203125,7000
12/9/2022 5:53:02 PM,392,326,360,52.0091781616211,6977.587890625,7000
12/9/2022 6:08:02 PM,376,312,344,52.54638671875,6978.1162109375,7000
12/9/2022 6:23:02 PM,376,312,344,52.6785507202148,6997.27197265625,7000
12/9/2022 6:38:02 PM,376,312,344,52.5077323913574,7041.6435546875,7000
12/9/2022 6:53:02 PM,376,312,344,52.3314514160156,7028.23779296875,7000
12/9/2022 7:08:02 PM,376,312,344,52.1540260314941,6999.6337890625,7000
12/9/2022 7:23:02 PM,376,312,344,52.0281372070313,7020.9033203125,7000
12/9/2022 7:38:02 PM,376,312,344,52.0972290039063,6968.1298828125,7000
12/9/2022 7:53:02 PM,376,312,344,52.1377143859863,6998.318359375,7000
12/9/2022 8:08:02 PM,376,312,344,52.3307952880859,6968.6572265625,7000
12/9/2022 8:23:02 PM,376,312,344,52.2210655212402,7006.9892578125,7000
12/9/2022 8:38:02 PM,376,312,344,52.6384239196777,6966.0361328125,7000
12/9/2022 8:53:02 PM,376,312,344,52.5501251220703,7013.806640625,7000
12/9/2022 9:08:02 PM,376,312,344,52.6568756103516,7044.51318359375,7000
12/9/2022 9:23:02 PM,376,312,344,52.3445281982422,6987.5595703125,7000
12/9/2022 9:38:02 PM,376,312,344,52.5358123779297,6988.08251953125,7000
12/9/2022 9:53:02 PM,376,312,344,52.2927474975586,6994.39111328125,7000
12/9/2022 10:08:02 PM,376,312,344,52.5859527587891,6991.7607421875,7000
12/9/2022 10:23:02 PM,376,312,344,52.531120300293,7008.56396484375,7000
12/9/2022 10:38:02 PM,376,312,344,52.6169090270996,6980.208984375,7000
12/9/2022 10:53:02 PM,376,312,344,52.7160034179688,6991.7607421875,7000
12/9/2022 11:08:02 PM,376,312,344,52.882755279541,6984.404296875,7000
12/9/2022 11:23:02 PM,376,312,344,52.4662818908691,6999.638671875,7000
12/9/2022 11:38:02 PM,376,312,344,52.257682800293,7040.5771484375,7000
12/9/2022 11:53:02 PM,376,312,344,52.6699638366699,6987.818359375,7000
12/10/2022 12:08:02 AM,376,312,344,52.9856185913086,7000.68017578125,7000
12/10/2022 12:23:02 AM,376,312,344,52.8105812072754,7065.783203125,7000
12/10/2022 12:38:02 AM,376,312,344,53.0964584350586,7015.91015625,7000
12/10/2022 12:53:02 AM,376,312,344,53.2244606018066,6932.4296875,7000
12/10/2022 1:08:02 AM,376,312,344,52.5938606262207,6993.3359375,7000
12/10/2022 1:23:02 AM,376,312,344,53.0239601135254,6960.5146484375,7000
12/10/2022 1:38:02 AM,376,312,344,53.3010635375977,6986.2392578125,7000
12/10/2022 1:53:02 AM,376,312,344,53.2801818847656,6959.4677734375,7000
12/10/2022 2:08:02 AM,376,312,344,52.8345527648926,7013.28857421875,7000
12/12/2022 8:38:02 AM,376,312,344,59.9632835388184,8933.55859375,9000
12/12/2022 8:53:02 AM,376,312,344,59.0148506164551,8979.2353515625,9000
12/12/2022 9:08:02 AM,376,312,344,59.0153465270996,9040.9296875,9000
12/12/2022 9:23:02 AM,560,496,528,59.0507278442383,9075.5732421875,9000
12/12/2022 9:38:02 AM,560,496,528,59.2873115539551,9002.607421875,9000
12/12/2022 9:53:02 AM,560,496,528,59.1830406188965,9005.228515625,9000
12/12/2022 10:08:02 AM,560,496,528,58.7636260986328,9106.55859375,9000
12/12/2022 10:23:02 AM,560,496,528,59.3838195800781,8954.0400390625,9000
12/12/2022 10:38:02 AM,560,496,528,58.8831939697266,9099.47265625,9000
12/12/2022 10:53:02 AM,560,496,528,59.2483444213867,8938.8115234375,9000
12/12/2022 11:08:02 AM,560,496,528,58.7869300842285,9071.109375,9000
12/12/2022 11:23:02 AM,560,496,528,59.1426315307617,8934.875,9000
12/12/2022 11:38:02 AM,560,496,528,58.9548454284668,9011.52734375,9000
12/12/2022 11:53:02 AM,560,496,528,59.4063377380371,8946.9443359375,9000
12/12/2022 12:08:02 PM,560,496,528,59.111888885498,8965.8515625,9000
12/12/2022 12:23:02 PM,560,496,528,59.7119178771973,8859.0087890625,9000
12/12/2022 12:38:02 PM,560,496,528,59.3348846435547,8958.236328125,9000
12/12/2022 12:53:02 PM,560,496,528,58.7714233398438,9102.0947265625,9000
12/12/2022 1:08:02 PM,560,496,528,59.2631530761719,9004.44140625,9000
12/12/2022 1:23:02 PM,560,496,528,58.9797592163086,9067.181640625,9000
12/12/2022 1:38:02 PM,560,496,528,59.0965309143066,9028.3310546875,9000
12/12/2022 1:53:02 PM,560,496,528,58.8277244567871,9099.462890625,9000
12/12/2022 2:08:02 PM,560,496,528,58.8592109680176,9043.8203125,9000
12/12/2022 2:23:02 PM,560,496,528,58.9192543029785,9016.251953125,9000
12/12/2022 2:38:02 PM,560,496,528,58.8493423461914,9013.1123046875,9000
12/12/2022 2:53:02 PM,560,496,528,59.0850448608398,8999.716796875,9000
12/12/2022 3:08:02 PM,560,496,528,58.7786827087402,9069.8125,9000
12/12/2022 3:23:02 PM,560,496,528,58.848503112793,9066.654296875,9000
12/12/2022 3:38:02 PM,560,496,528,59.2184410095215,9008.646484375,9000
12/12/2022 3:53:02 PM,560,496,528,58.661750793457,9110.2373046875,9000
12/12/2022 4:08:02 PM,560,496,528,59.3117332458496,9003.64453125,9000
12/12/2022 4:23:02 PM,560,496,528,59.5200004577637,8931.466796875,9000
12/12/2022 4:38:02 PM,560,496,528,59.4897575378418,8893.14453125,9000
12/12/2022 4:53:02 PM,560,496,528,59.860897064209,8875.015625,9000
12/12/2022 5:08:02 PM,560,496,528,59.5747222900391,8920.173828125,9000
12/12/2022 5:23:02 PM,560,496,528,58.9566993713379,9081.8828125,9000
12/12/2022 5:38:02 PM,560,496,528,59.3319091796875,9040.142578125,9000
12/12/2022 5:53:02 PM,560,496,528,58.9962921142578,9133.33984375,9000
12/12/2022 6:08:02 PM,560,496,528,59.6555786132813,8972.41796875,9000
12/12/2022 7:23:02 PM,560,496,528,59.1919288635254,9337.302734375,9300
12/12/2022 7:38:02 PM,560,496,528,59.9468002319336,9378.25,9300
12/12/2022 7:53:02 PM,560,496,528,60.5815277099609,9229.677734375,9300
12/12/2022 8:08:02 PM,560,496,528,60.2405548095703,9347.54296875,9300
12/12/2022 8:23:02 PM,560,496,528,60.1909713745117,9311.0546875,9300
12/12/2022 8:38:02 PM,560,496,528,60.307056427002,9255.4013671875,9300
12/12/2022 8:53:02 PM,560,496,528,60.1899681091309,9299.509765625,9300
12/12/2022 9:08:02 PM,560,496,528,60.2469635009766,9357.51953125,9300
12/12/2022 9:23:02 PM,560,496,528,60.6532211303711,9407.1328125,9300
12/12/2022 9:38:02 PM,560,496,528,61.3149719238281,9261.96875,9300
12/12/2022 9:53:02 PM,560,496,528,60.695930480957,9418.4150390625,9300
12/12/2022 10:08:02 PM,560,496,528,61.116813659668,9288.4755859375,9300
12/12/2022 10:23:02 PM,560,496,528,60.7411766052246,9391.9091796875,9300
12/12/2022 10:38:02 PM,560,496,528,60.9943695068359,9353.5830078125,9300
12/12/2022 10:53:02 PM,560,496,528,61.1360702514648,9252.779296875,9300
12/12/2022 11:08:02 PM,560,496,528,60.6160163879395,9392.1728515625,9300
12/12/2022 11:23:02 PM,560,496,528,60.9390487670898,9207.890625,9300
12/12/2022 11:38:02 PM,560,496,528,60.7047576904297,9298.974609375,9300
12/12/2022 11:53:02 PM,560,496,528,60.5419616699219,9301.865234375,9300
12/13/2022 12:08:02 AM,560,496,528,60.5623435974121,9348.859375,9300
12/13/2022 12:23:02 AM,560,496,528,60.8164672851563,9266.9521484375,9300
12/13/2022 1:23:02 AM,560,496,528,74.4221496582031,10988.77734375,11000
12/13/2022 1:38:02 AM,560,496,528,75.7276306152344,10998.75390625,11000
12/13/2022 1:53:02 AM,488,424,456,75.5744247436523,11013.185546875,11000
12/13/2022 2:08:02 AM,488,424,456,75.3152313232422,10991.662109375,11000
12/13/2022 2:23:02 AM,488,424,456,74.9732055664063,11037.076171875,11000
12/13/2022 2:38:02 AM,488,424,456,74.7826080322266,11034.185546875,11000
12/13/2022 2:53:02 AM,488,424,456,75.0098190307617,10985.8876953125,11000
12/13/2022 3:08:02 AM,488,424,456,75.2061767578125,10956.736328125,11000
12/13/2022 3:23:02 AM,488,424,456,75.4505157470703,10954.119140625,11000
12/13/2022 3:38:02 AM,488,424,456,75.5443954467773,10942.8359375,11000
12/13/2022 3:53:02 AM,488,424,456,75.8896942138672,10999.0029296875,11000
12/13/2022 4:08:02 AM,488,424,456,75.0546035766602,11098.5009765625,11000
12/13/2022 4:23:02 AM,488,424,456,75.3826904296875,11017.38671875,11000
12/13/2022 4:38:02 AM,488,424,456,75.3631591796875,10971.4453125,11000
12/13/2022 4:53:02 AM,488,424,456,75.3435211181641,11058.59375,11000
12/13/2022 5:08:02 AM,488,424,456,75.3751373291016,10964.62890625,11000
12/13/2022 5:23:02 AM,488,424,456,74.9363708496094,11091.6669921875,11000
12/13/2022 5:38:02 AM,488,424,456,74.9253463745117,11036.2890625,11000
12/13/2022 5:53:02 AM,488,424,456,75.6369018554688,11026.3125,11000
12/13/2022 6:08:02 AM,488,424,456,75.7811508178711,10976.697265625,11000
12/13/2022 6:23:02 AM,488,424,456,76.0800933837891,10985.88671875,11000
12/13/2022 6:38:02 AM,488,424,456,75.0745315551758,10973.80859375,11000
12/13/2022 6:53:02 AM,488,424,456,75.7240142822266,10919.1953125,11000
12/13/2022 8:23:02 AM,488,424,456,73.793212890625,10992.1865234375,11000
12/13/2022 8:38:02 AM,488,424,456,74.4309463500977,11089.322265625,11000
12/13/2022 8:53:02 AM,488,424,456,74.3629150390625,11011.09375,11000
12/13/2022 9:08:02 AM,488,424,456,74.6364517211914,10975.6513671875,11000
12/13/2022 9:23:02 AM,488,424,456,74.7191696166992,11005.04296875,11000
12/13/2022 9:38:02 AM,488,424,456,75.1553802490234,11033.3984375,11000
12/13/2022 9:53:02 AM,488,424,456,75.1202087402344,10971.17578125,11000
12/13/2022 10:08:02 AM,488,424,456,74.8194808959961,11046.79296875,11000
12/13/2022 10:23:02 AM,488,424,456,74.8688430786133,10989.82421875,11000
12/13/2022 10:38:02 AM,488,424,456,74.8030624389648,11031.0458984375,11000
12/13/2022 10:53:02 AM,488,424,456,74.9491271972656,10984.3115234375,11000
12/13/2022 11:08:02 AM,488,424,456,75.286506652832,10905.546875,11000
12/13/2022 11:23:02 AM,488,424,456,75.048225402832,11001.10546875,11000
12/13/2022 11:38:02 AM,488,424,456,74.7960891723633,10985.3583984375,11000
12/13/2022 11:53:02 AM,488,424,456,74.6424560546875,10995.3359375,11000
12/13/2022 12:08:02 PM,488,424,456,74.3654174804688,10952.26953125,11000
12/13/2022 12:23:02 PM,488,424,456,74.9734802246094,10978.80078125,11000
12/13/2022 12:38:02 PM,488,424,456,75.4712524414063,10894.00390625,11000
12/13/2022 12:53:02 PM,488,424,456,74.2990798950195,11046.783203125,11000
12/13/2022 1:08:02 PM,488,424,456,74.390380859375,10992.4453125,11000
12/13/2022 1:23:02 PM,488,424,456,74.2817230224609,11021.8466796875,11000
12/13/2022 1:38:02 PM,488,424,456,74.8733749389648,11023.6796875,11000
12/13/2022 1:53:02 PM,488,424,456,74.0123291015625,11057.0390625,11000
12/13/2022 2:08:02 PM,488,424,456,74.7453765869141,10972.76171875,11000
12/13/2022 2:23:02 PM,488,424,456,74.5327301025391,10952.2802734375,11000
12/13/2022 2:38:02 PM,488,424,456,74.7933197021484,10949.669921875,11000
12/13/2022 2:53:02 PM,488,424,456,74.6375350952148,11008.4609375,11000
12/13/2022 3:08:02 PM,488,424,456,74.7521209716797,10971.177734375,11000
12/13/2022 3:23:02 PM,488,424,456,74.7977600097656,10947.02734375,11000
12/13/2022 3:38:02 PM,488,424,456,74.3005599975586,11053.611328125,11000
12/13/2022 3:53:02 PM,488,424,456,74.1510772705078,11040.484375,11000
12/13/2022 4:08:02 PM,488,424,456,74.3568878173828,11031.0361328125,11000
12/13/2022 4:23:02 PM,488,424,456,74.4121551513672,10967.259765625,11000
12/13/2022 4:38:02 PM,488,424,456,74.3696823120117,10977.734375,11000
12/13/2022 4:53:02 PM,488,424,456,74.6392669677734,11011.3525390625,11000
12/13/2022 5:08:02 PM,488,424,456,74.3117065429688,11021.587890625,11000
12/13/2022 5:23:02 PM,488,424,456,74.7413787841797,10943.349609375,11000
12/13/2022 5:38:02 PM,488,424,456,74.2295532226563,11017.392578125,11000
12/13/2022 5:53:02 PM,488,424,456,74.6923065185547,11028.146484375,11000
12/13/2022 6:08:02 PM,488,424,456,74.2458648681641,10957.00390625,11000
12/13/2022 6:23:02 PM,488,424,456,74.7911529541016,11038.390625,11000
12/13/2022 6:38:02 PM,488,424,456,74.5025482177734,11037.603515625,11000
12/13/2022 6:53:02 PM,488,424,456,74.0154876708984,10966.193359375,11000
12/13/2022 7:08:02 PM,488,424,456,74.3453140258789,10994.2890625,11000
12/13/2022 7:23:02 PM,488,424,456,74.2737579345703,10945.982421875,11000
12/13/2022 7:38:02 PM,488,424,456,74.205810546875,10961.4794921875,11000
12/13/2022 7:53:02 PM,488,424,456,74.0618515014648,11063.328125,11000
12/13/2022 8:08:02 PM,488,424,456,74.9334945678711,10927.3330078125,11000
12/13/2022 8:23:02 PM,488,424,456,74.0410690307617,11054.12890625,11000
12/13/2022 8:38:02 PM,488,424,456,74.2228469848633,10989.294921875,11000
12/13/2022 8:53:02 PM,488,424,456,74.0693511962891,11023.4208984375,11000
12/13/2022 9:08:02 PM,488,424,456,74.0268783569336,11016.076171875,11000
12/13/2022 9:23:02 PM,488,424,456,73.8992080688477,11038.123046875,11000
12/13/2022 10:38:02 PM,488,424,456,55.6162300109863,8032.0927734375,8000
12/13/2022 10:53:02 PM,488,424,456,55.2418174743652,8035.24658203125,8000
12/13/2022 11:08:02 PM,464,400,432,55.353946685791,7980.6494140625,8000
12/13/2022 11:23:02 PM,464,400,432,55.3203086853027,8011.091796875,8000
12/13/2022 11:38:02 PM,464,400,432,55.5047874450684,8023.44140625,8000
12/13/2022 11:53:02 PM,464,400,432,55.5020980834961,7997.189453125,8000
12/14/2022 12:08:02 AM,464,400,432,55.3530006408691,8045.482421875,8000
12/14/2022 12:23:02 AM,464,400,432,55.5377235412598,7980.6396484375,8000
12/14/2022 12:38:02 AM,464,400,432,55.6611785888672,7967.77734375,8000
12/14/2022 12:53:02 AM,464,400,432,55.5975456237793,8023.1669921875,8000
12/14/2022 1:08:02 AM,464,400,432,55.5517272949219,8037.34912109375,8000
12/14/2022 1:23:02 AM,464,400,432,55.6547508239746,7942.845703125,8000
12/14/2022 1:38:02 AM,464,400,432,55.5822868347168,7957.013671875,8000
12/14/2022 1:53:02 AM,464,400,432,55.5305938720703,7977.4951171875,8000
12/14/2022 2:08:02 AM,464,400,432,55.4166526794434,8023.1767578125,8000
12/14/2022 2:23:02 AM,464,400,432,55.4312438964844,7976.96630859375,8000
12/14/2022 2:38:02 AM,464,400,432,55.3565788269043,8031.3056640625,8000
12/14/2022 2:53:02 AM,464,400,432,55.6369590759277,7974.330078125,8000
12/14/2022 3:08:02 AM,464,400,432,55.4284782409668,8022.91357421875,8000
12/14/2022 3:23:02 AM,464,400,432,55.3476982116699,8013.7236328125,8000
12/14/2022 3:38:02 AM,464,400,432,55.6165351867676,7960.9453125,8000
12/14/2022 3:53:02 AM,464,400,432,55.6030387878418,7968.5751953125,8000
12/14/2022 4:08:02 AM,464,400,432,55.2476692199707,8068.056640625,8000
12/14/2022 4:23:02 AM,464,400,432,55.4638977050781,7977.5,8000
12/14/2022 4:38:02 AM,464,400,432,55.3225746154785,7993.4970703125,8000
12/14/2022 4:53:02 AM,464,400,432,55.3668403625488,8051.26318359375,8000
12/14/2022 5:38:02 AM,464,400,432,63.4926986694336,8730.115234375,8800
12/14/2022 5:53:02 AM,464,400,432,65.2779006958008,8829.3525390625,8800
12/14/2022 6:08:02 AM,464,400,432,65.399169921875,8751.37890625,8800
12/14/2022 6:23:02 AM,416,352,384,65.125862121582,8850.6162109375,8800
12/14/2022 6:38:02 AM,416,352,384,65.2061233520508,8844.048828125,8800
12/14/2022 6:53:02 AM,416,352,384,65.7229461669922,8721.189453125,8800
12/14/2022 7:08:02 AM,416,352,384,65.349494934082,8847.197265625,8800
12/14/2022 7:23:02 AM,416,352,384,65.6495742797852,8806.24609375,8800
