OUT;PV
52,38334274;8967,470703
52,36490631;8993,448242
52,15690231;9034,410156
52,32035828;8979,554688
52,06499863;8995,810547
52,51411819;8963,787109
52,4586525;8971,142578
52,51158142;8922,052734
52,3776741;8972,189453
52,25150681;9033,095703
52,11347198;8983,222656
52,12887192;8997,130859
52,31961441;9001,860352
52,17630768;9012,095703
52,09128571;9000,808594
51,90506363;9033,619141
51,8870697;9041,755859
52,31653595;8950,392578
37,9518013;6463,942383
37,82981873;6535,876953
37,83360672;6551,365234
38,50632477;6443,989258
38,42496109;6445,050781
38,3845787;6531,680664
38,17481613;6504,641113
38,29497147;6488,625
38,48212051;6450,029297
38,75424957;6446,884766
38,51653671;6518,295898
38,82156754;6478,907227
38,44320297;6532,448242
38,89988708;6470,505371
38,98736954;6477,073242
38,97151566;6514,60791
39,03736496;6470,774414
38,84266281;6478,120117
38,75381851;6483,113281
38,60615158;6498,327148
38,44844437;6525,640625
38,78858185;6534,032227
38,87894058;6492,561523
39,12565994;6459,213379
39,10411835;6494,654297
38,98361206;6521,444824
38,91931152;6513,820313
38,83742523;6542,704102
39,22494888;6455,017578
46,80582047;7444,932617
46,83307648;7512,655762
47,41005325;7542,327148
47,46073151;7484,570313
47,26158142;7497,696289
47,76828766;7510,294434
47,14783478;7550,464355
47,63288116;7501,632813
47,87642288;7456,224609
47,38903809;7502,689941
47,93597031;7504,79248
47,18533707;7540,223633
47,85884476;7469,351563
47,85411835;7391,910645
47,24945068;7537,333496
47,67737579;7475,899414
47,72584152;7531,562988
47,10303116;7498,74707
47,2280159;7507,932129
47,52787781;7493,230957
47,88508606;7496,90918
46,99297333;7552,826172
47,91696548;7458,048828
47,26503372;7519,214355
46,99950409;7500,586426
38,76917267;6972,943359
38,62423325;7005,503906
38,31219864;6945,654785
38,13150406;7032,264648
38,24638748;6943,551758
37,48029327;7006,540527
37,6135025;7006,550781
37,09540176;7053,533203
37,39699936;6943,282227
37,01933289;7039,879395
37,23905563;7030,171875
37,73643875;6967,959961
37,81528854;7023,873047
38,221138;6981,883301
37,903965;7060,620117
38,37820053;7037,522461
38,33427811;7007,337891
38,34465027;7001,557617
38,34354782;6999,98291
37,90913773;7021,256348
37,88670731;7005,489258
37,29601669;7050,383789
37,18901825;7023,085938
37,228508;7055,905273
37,39378738;6970,053223
37,30487823;7069,80957
38,58860016;6980,298828
55,69464493;9894,640625
56,29926682;9949,507813
56,26637268;9981,265625
55,96194839;10083,64844
55,59094238;10138,77344
55,79955673;10106,47656
55,99541473;10090,19629
55,88349533;10033,75977
55,95096207;10047,67773
56,13478088;10042,42578
55,96643448;10112,79004
56,41150665;10025,36328
56,72372055;9862,876953
56,43647766;9969,708984
56,26108932;9942,162109
56,3069191;9948,978516
56,20746231;10044,26953
55,97149277;10030,08789
56,10196304;9974,962891
57,32407379;9953,962891
51,29581451;8002,237305
51,3526535;8004,329102
51,36719894;7962,589844
51,38916779;8017,46582
51,31064606;8014,046875
51,20360184;7975,456543
51,26834488;7998,294922
51,64019012;7973,094238
51,37243652;7992,519531
51,23241806;8015,881348
51,42815781;7972,04248
51,5202446;7974,399414
51,12541199;8044,495117
51,24301147;7978,078125
51,0672226;8037,667969
51,44036102;7971,77832
51,32178497;7958,393066
51,02523804;8031,632813
51,47878647;7889,354492
51,20489502;8006,691895
50,70066071;8080,455078
51,15898132;7972,565918
51,15171814;7980,966797
51,10594177;8006,167969
51,35302353;7948,147461
51,13474274;7974,141602
50,95871735;8003,014648
50,98632813;7977,290527
53,51953125;7904,84375
61,9668808;11172,51172
63,504776;10884,54688
63,33568573;11003,18848
63,22026062;11009,49805
63,54465485;10963,82031
63,49182892;11029,45117
63,45985031;11031,81445
63,57279587;10962,24609
62,70964813;11085,10547
63,28980637;10939,41309
63,12405777;11002,15234
63,16410065;11030,7666
62,95112228;11007,4043
63,33646393;11006,34375
63,60641479;11018,95508
63,04307175;10989,03711
63,08938599;11010,03711
50,96431732;8757,986328
50,83914948;8867,984375
51,31849289;8807,082031
51,37465286;8776,105469
51,67778397;8826,756836
51,5600853;8791,066406
52,08263779;8802,617188
51,70444489;8822,830078
52,28332901;8706,539063
51,86841965;8850,916016
51,63090515;8846,185547
52,08553314;8822,570313
51,87127686;8770,848633
52,15089798;8771,900391
51,75347137;8832,537109
51,35393143;8861,410156
51,85396194;8783,461914
51,53359222;8793,682617
51,74856186;8793,6875
52,02681351;8784,229492
52,70755386;8699,443359
52,62668228;8793,947266
52,20466614;8860,105469
52,78778458;8793,427734
52,03174591;8870,859375
52,76433182;8795,003906
52,26118851;8808,124023
52,74898911;8765,073242
52,61476517;8813,910156
52,31813431;8828,605469
52,43074799;8781,358398
51,89762497;8828,335938
51,98402023;8806,803711
51,7227478;8840,151367
52,31058502;8693,413086
51,89525223;8841,736328
51,58935165;8848,8125
52,16590118;8792,113281
51,94370651;8775,837891
51,95412827;8767,435547
51,97484589;8817,577148
52,70086288;8759,292969
54,71787643;8951,722656
54,71120834;8904,207031
54,70658875;8929,402344
54,33483124;9038,349609
54,94010162;8922,046875
54,42765808;9095,317383
54,44816971;9019,964844
54,71446228;8950,662109
54,42001343;9067,220703
54,24509811;9008,417969
54,19895554;8916,545898
53,92129135;9006,324219
54,31826019;8997,395508
54,419384;8952,775391
54,00854874;9030,992188
54,13096619;8978,224609
54,10214233;8986,092773
53,9127121;9109,220703
54,14318848;8990,568359
53,97304153;9028,889648
33,06604767;6034,226563
33,43901825;5924,224609
33,00456619;5972,527344
32,85012436;6004,824219
32,88527298;5946,809082
32,75879669;6015,848145
33,08301544;5933,164551
32,83262253;6000,887695
32,96112061;5976,998047
33,09803391;5967,539551
32,86407471;6013,226563
32,53473282;6032,641602
32,69615555;6045,767578
32,9025383;6003,772949
32,92707062;5989,336914
32,97403717;5968,875
32,97146988;5998,785156
33,0063591;5962,296875
32,87407303;6004,301758
32,84840775;6019,525879
33,00413132;6019,266602
33,3561058;5945,75293
33,19020462;5987,233398
33,08003616;6042,887695
32,96790314;6028,973633
33,18563843;6007,196777
33,01975632;5993,003906
33,01605606;6017,422363
33,1638298;6019,784668
33,31596375;5989,864746
33,44802856;6024,768066
33,03674316;6075,184082
33,1200676;6031,605469
33,390522;5985,917969
33,31487274;6025,296387
33,36709976;5991,958008
33,24501038;6051,558105
33,65095139;5933,682617
33,18244553;6047,880859
33,20488358;6011,123535
32,99817276;6037,365234
33,4047966;5957,044922
33,51897812;5977,536133
33,66032028;5975,682129
33,40610504;6036,59375
33,71384811;5924,503906
33,59020615;5955,998047
33,37110901;5995,645508
32,94261551;6094,076172
33,20341873;6000,110352
33,06327057;5999,044434
33,00944519;6014,003906
32,8699913;6043,933594
32,6091423;6081,21875
32,79986191;6018,478516
32,76673508;5994,848145
32,66516113;5998,266602
32,61614609;5995,635742
33,10444641;6012,174805
56,26485443;9940,576172
56,7760582;9902,763672
56,87579346;9850,004883
56,340065;10052,94043
56,80179214;9975,490234
56,53415298;9943,203125
56,08851242;10090,4707
56,04766846;10094,94043
56,66116333;10016,18359
56,42635727;9983,623047
56,36660004;10049,52246
55,85423279;10142,96875
56,77613449;9883,876953
56,05282974;10073,66602
56,3759346;9926,146484
56,41981506;9954,490234
55,80060577;10059,23438
56,27621078;9985,984375
56,29933167;9942,152344
61,41432571;9926,144531
60,47802734;10110,14844
60,74816895;10079,95996
61,58181;9938,474609
60,42226791;10170,26855
60,92493439;10114,0957
60,92942429;10002,5293
60,68510056;10018,28125
61,09582138;9963,928711
61,03520203;10082,86035
61,27811432;9874,693359
61,20881653;9858,681641
60,96273041;9926,404297
60,93421173;9883,337891
60,15746689;10183,66309
60,49175644;10140,61719
60,72748184;9932,433594
61,14569092;9963,679688
60,8360939;10048,19531
60,77283478;10041,11523
61,90099335;9814,828125
60,95177078;10063,96289
61,54981232;9921,679688
50,5151062;8845,663086
51,06287384;8780,561523
50,94439697;8793,956055
51,21133041;8733,304688
50,81464005;8784,492188
50,86374664;8808,128906
51,45491409;8742,240234
51,15224075;8794,744141
51,12739944;8851,698242
51,37272263;8865,087891
51,46255493;8806,294922
51,16325378;8824,404297
51,22072601;8832,546875
51,54853058;8808,916016
51,72547913;8774,271484
51,21971893;8855,371094
51,914608;8730,419922
51,49168396;8803,923828
51,64096451;8762,1875
51,83876801;8801,830078
51,33943939;8853,013672
51,85364532;8780,572266
51,72068024;8781,348633
51,83443069;8714,681641
51,42869949;8875,852539
51,72964859;8797,882813
51,39445496;8830,433594
51,42782974;8809,170898
51,97814178;8755,634766
51,46585464;8848,015625
51,65612411;8793,423828
51,95021439;8786,600586
51,39030838;8787,912109
51,01179123;8794,214844
51,06140137;8799,46875
50,96884537;8791,853516
51,65355301;8780,560547
51,4418602;8847,507813
51,32821274;8808,128906
51,62199783;8772,438477
50,7177124;8896,064453
51,48554993;8763,761719
51,65059662;8808,916016
51,53985596;8761,929688
51,66230011;8816,271484
51,49721527;8835,945313
51,30373764;8801,566406
51,38672638;8799,467773
51,44869232;8795,00293
52,39065933;8849,072266
52,53174591;8816,266602
52,85917664;8773,993164
52,8825531;8765,861328
52,72990799;8801,042969
52,51161957;8823,613281
53,0443573;8775,568359
52,98965836;8802,347656
52,51786804;8797,369141
52,60152817;8805,238281
53,18355179;8757,727539
53,1482811;8768,222656
52,92690277;8835,417969
52,65943909;8859,835938
52,70626068;8835,950195
53,02446365;8801,560547
52,88079453;8810,480469
52,8632431;8748,798828
52,4789505;8836,484375
52,51726913;8822,56543
53,06056595;8799,458008
52,86840057;8841,199219
52,61225891;8793,417969
44,80050659;8002,226563
45,17968369;7967,57373
44,9471817;7998,290039
44,97279739;7987,277344
45,06088257;7975,456055
45,12560654;7943,174316
44,96417999;8011,954102
44,99286652;8004,598633
45,04314423;8013,000977
44,84674454;8063,402344
44,93052292;8014,838867
44,92763519;7988,063965
44,5823555;8074,146484
44,86122131;8014,56543
44,96456146;7978,865234
44,74536514;8035,570313
45,07820511;7960,746094
45,11867523;7944,749512
44,98852921;7997,243164
45,03024292;7957,605957
44,96712112;8004,598633
45,16412354;7946,044922
44,88227844;8036,09375
44,93291473;8022,449219
44,93696976;7972,835449
47,16142654;8011,421387
46,89525986;8022,977539
48,5118103;8027,950195
47,64331818;7989,63916
47,22522354;8067,862305
47,42412949;8002,754883
47,60890579;7983,609863
47,52984238;8010,110352
47,36679459;7995,140625
47,29933929;8020,077148
47,3089447;8050,275391
47,43891525;7998,299805
47,26996994;8014,834473
47,27762222;8026,894043
47,52350616;8034,259766
47,54995728;7987,007813
47,3447876;8002,226563
47,4968605;7970,72168
47,55594254;7958,921387
47,23006058;8044,754883
47,36126328;7999,077148
47,32330322;8010,628906
47,18867874;7999,083008
47,37744522;7963,108398
47,63652802;8014,56543
47,62467194;7958,125
47,33658981;7985,168945
59,59440994;10026,41992
59,60670853;9966,833984
60,09804535;9943,466797
60,13773727;9941,094727
59,42984772;10088,89063
59,5308876;10108,58398
59,89852524;9988,34668
59,84017181;10000,17773
59,63366699;10106,22168
59,66127014;10002,78809
59,33340454;10055,29297
59,61842728;9984,669922
59,71996689;9931,646484
59,34771729;10052,40234
59,61322021;9920,882813
59,50436401;10107,79297
59,64326859;10162,65332
59,79993057;10052,14258
59,38639069;10009,09277
60,3478775;9927,460938
60,09240341;10113,30859
59,71382523;10070,5166
60,43445587;9947,404297
59,91963959;10126,4248
60,38209915;9919,054688
59,50353622;10077,6084
60,41895294;9913,009766
59,98204422;9966,570313
60,1501236;10079,44141
60,70136261;9836,366211
60,26354218;9904,62207
60,12529755;10022,21289
60,28194809;10072,61426
59,66613388;10129,58398
59,90230942;9957,639648
59,88303375;10049,24219
59,84724808;9966,824219
59,88433075;10133,00195
60,56917572;10031,67188
59,56743622;10137,19922
59,9765358;10051,08203
60,12207413;10192,06445
60,73075485;9918,530273
60,37636566;9976,272461
60,72601318;10002,77832
60,57951355;10043,21289
59,44139099;10052,40723
59,79937744;9988,875977
59,89149475;10089,9375
60,32214737;9952,65625
59,86512756;10167,12305
60,65099335;10080,22852
60,85608292;9973,137695
60,7973671;9924,042969
59,97094345;9968,404297
60,53133011;9906,460938
60,21254349;10066,05176
60,62395477;9906,714844
60,35113525;10110,94727
60,57596588;10036,91406
60,73505783;10077,08008
51,55453873;9032,826172
51,47017288;8964,056641
51,35990143;8998,701172
51,56431961;9011,048828
51,51102829;9026,009766
51,44877625;9016,033203
51,6727562;8963,005859
51,74778366;9002,119141
51,81085587;9019,970703
51,63539124;9024,693359
51,79404449;8975,080078
51,73662949;9008,941406
51,82429504;8973,241211
51,84746933;8984,527344
51,57653046;8971,671875
51,52602768;8958,804688
51,32754135;9048,324219
51,47199249;9005,527344
51,71739578;8959,333008
51,79290009;8953,820313
51,66533279;8988,206055
60,38058853;9976,806641
60,11288452;10095,19922
60,1820755;9992,029297
60,67148209;9900,416016
60,47230148;9886,249023
60,35128021;9971,8125
60,6066246;9912,222656
60,48130417;9920,892578
60,18515015;9963,415039
59,84391403;10009,875
60,56963348;9896,464844
60,56132889;9958,158203
60,13798904;10029,30957
60,05364227;9956,853516
60,11920929;9989,140625
59,53125763;10084,16992
59,93397522;10053,71777
60,35236359;9919,84668
59,88140869;10018,5459
59,65333557;10075,76855
59,78440857;10004,10938
59,73404694;10012,23633
59,37706757;10101,23926
59,05612946;10007,77148
58,94158554;10003,84082
58,59457397;10062,90625
58,73115921;10061,86133
59,57679367;9939,798828
48,38515472;7180,329102
48,97247696;7205,265625
49,29594803;7177,189453
48,93333817;7197,651367
48,65206146;7237,297852
48,74419785;7233,615723
48,85811996;7179,537109
48,73311996;7216,816406
48,47803879;7235,185547
48,7124176;7180,05957
48,55459976;7221,799805
48,81906128;7150,658203
48,53399277;7167,452148
48,36564636;7190,046875
48,66838074;7213,657227
49,41194534;7132,287598
39,93145752;7001,827148
40,27378082;6996,574219
39,95685196;6994,470703
39,82542419;6998,408203
39,90153885;7009,700195
40,00864792;6967,431641
39,58011627;7065,084473
39,81801605;7003,401367
39,91947937;6975,056641
39,86374283;6968,74707
39,76401901;7030,699707
40,08100128;6977,13916
39,74516678;7040,666016
40,02577591;7009,441406
40,04788208;6945,64502
39,97383499;6987,638672
39,93228531;7028,856445
39,98822403;6971,109375
39,88576508;6980,817383
39,51195526;7089,502441
39,87850189;7037,786621
39,79097366;7015,740234
39,64752197;7031,487305
39,61656952;7008,653809
40,33286667;6871,881348
39,55363464;6946,162598
39,93320084;6962,966797
39,27217865;7017,314453
39,55114365;6986,328613
39,23927307;7017,833496
39,91544724;6961,661133
52,02017212;8894,749023
53,322155;8772,682617
52,74435806;8854,59375
52,95129395;8847,776367
53,31859589;8825,460938
53,17724609;8812,324219
53,26233673;8789,231445
53,03174973;8807,859375
53,07718277;8787,916016
52,85061646;8818,898438
52,61153412;8884,772461
53,01433945;8788,699219
53,33324814;8698,386719
53,46715546;8778,46875
53,27578735;8854,06543
53,15923691;8846,181641
53,00492477;8857,205078
53,05594635;8809,698242
53,03425598;8832,279297
53,04834366;8874,537109
53,3579216;8821,523438
53,69614029;8887,931641
53,88070297;8776,882813
53,52223587;8780,556641
53,10810471;8824,400391
47,97664642;8003,283203
48,5291214;7997,253906
48,47086334;7970,992188
48,65267181;7884,371094
48,22578049;8033,477539
47,98617554;8056,833984
48,44832611;8005,904785
48,74372864;8002,754883
48,63772202;8020,355957
48,50469589;7976,249023
48,49878693;8031,369629
48,44397354;8022,189453
48,64746857;8037,668457
48,99114609;8009,592285
49,30776596;7980,708496
49,28554535;7899,331055
49,55607605;7925,054688
48,99264145;8031,892578
49,20661926;7990,680664
49,6517868;8003,532227
49,81519699;8009,323242
49,90364075;8055,259766
50,58994675;7955,513672
50,37753296;8042,392578
50,19335556;8010,11084
50,1365509;7987,266602
51,1186142;8003,023926
51,13985443;8023,236328
51,0607872;8053,948242
51,35533905;8004,858398
51,44646072;8012,482422
51,03399277;8042,132813
51,24170685;7964,154297
51,25996399;7985,438477
50,98199081;7997,776855
51,17734909;7929,789063
51,25895309;8002,236816
51,23837662;8014,046875
51,33987045;7935,031738
51,43338776;7993,057617
51,70506668;8009,317871
52,01867294;7975,197266
52,24688339;7974,411133
52,46895218;8011,954102
52,61251831;7982,552734
52,79838181;7968,898926
52,83478928;8036,880859
52,50324249;8030,053711
52,02232361;8046,867188
52,66458511;7951,576172
52,83749008;7968,105469
52,06434631;7972,576172
52,29788208;7941,854004
52,42214584;7942,900391
52,66375732;7953,410156
52,53024292;8046,856934
52,65939713;8009,054688
52,49487305;8005,655762
52,55211639;7959,709473
52,47365952;7939,496582
52,41070175;7983,858398
52,18835068;8065,753906
52,05064392;8040,030273
51,85573196;8011,944336
51,95545197;7962,589844
52,28938675;7931,094727
51,75283432;8038,196289
51,87509918;7997,501953
51,78728104;8017,724609
51,56200409;8022,179688
51,65029907;7982,014648
51,59695053;7983,334961
51,49271774;8037,408691
51,41651154;8045,810547
51,54495239;7972,038086
40,1969223;7029,125
40,34361267;6996,31543
39,64039612;6969,53418
39,65762711;7021,505859
39,93895721;7007,856445
39,64609909;7025,188477
38,88388443;7027,550293
38,92704391;6979,511719
39,28121948;7051,17627
39,74485779;7075,320313
39,79309845;6970,591797
39,74224472;6987,379883
40,04626083;7045,918945
39,42522049;7027,540039
39,55448151;7067,964844
39,76997757;7010,21875
39,42465973;7000,770508
38,9596138;6950,897461
39,04019165;6945,644531
38,85598755;7024,131836
39,06052017;6986,069824
38,93730164;6994,994141
38,91335297;7035,683594
39,50872803;6962,966797
38,87121964;7054,584961
38,99732208;6999,982422
39,00868607;6982,138184
39,07705688;6954,82959
51,56269455;9049,630859
51,07597351;8721,768555
50,97554779;8816,001953
50,99940491;8887,414063
51,8158989;8764,804688
51,37137985;8857,473633
51,73202515;8859,582031
52,28459167;8830,703125
52,49206161;8790,009766
51,88245773;8873,220703
52,29357147;8783,71582
52,4824028;8820,198242
52,72541046;8801,570313
52,40196991;8839,364258
52,91467667;8756,402344
52,80178452;8817,578125
52,24730301;8844,617188
52,42153168;8830,175781
52,82097626;8772,947266
52,86051178;8781,62793
52,76110458;8827,025391
52,63673782;8807,335938
52,9271698;8770,594727
52,74987411;8817,835938
52,51498032;8829,388672
52,40647888;8844,352539
52,60582352;8823,088867
52,32310104;8840,152344
51,6581192;8925,202148
65,01472473;10975,37207
65,17730713;10985,88281
65,32847595;11061,74219
65,23207092;11026,29688
65,51537323;10939,6709
65,31635284;11030,7666
65,2843399;11016,85254
65,55854797;10928,12109
65,13417053;11015,80078
65,21062469;10979,32324
65,34888458;10988,24902
65,20836639;11031,8125
64,97692871;11013,43359
64,77087402;11014,75
64,70322418;11020,00195
65,09272003;10929,96875
64,97292328;11013,18555
65,56468964;10969,33203
64,84175873;10986,4043
64,95034027;10962,50977
65,13580322;10931,26953
64,51226807;10983,77344
65,044487;10940,9873
65,15760803;11039,17383
65,03330231;10928,11914
64,71328735;11042,31836
68,23007202;10787,15723
61,93304825;9909,341797
61,16709518;10121,70508
61,52403641;10093,36035
61,44441986;10013,82129
61,70120239;10005,41992
62,16333771;9840,033203
61,48257828;9995,708008
61,35426712;9930,072266
60,90375137;10025,89648
61,20914459;9978,111328
61,61657715;9888,332031
60,61817932;10128,26855
60,72626877;9963,679688
61,06380463;9926,134766
59,89416122;10111,46484
61,4398613;9929,552734
60,94640732;10028,51367
61,55521774;9873,900391
60,86497498;10061,85156
47,63051987;8036,62207
48,17909622;8009,841309
48,36290741;7972,307617
47,62430191;8066,805664
48,13248062;8030,053711
48,18348312;7992,000977
47,72146225;7998,290039
47,70876312;8038,719727
48,54521561;7930,297852
48,96005249;8001,439453
49,03448486;7955,254883
48,14598083;8016,928223
47,90758896;8082,029785
48,2078476;7999,875
48,50160599;8053,943359
48,34351349;7955,50293
48,01734543;8022,438965
48,48935318;7979,662109
48,5963707;8005,63623
48,53736115;7982,024414
48,18886566;7970,199219
48,24888611;7994,083984
48,16858292;8015,880859
48,21195602;7952,354492
47,51203918;8026,380859
47,71461487;7976,244141
47,88312531;7985,433594
48,10962296;8025,070313
47,80166626;7982,811523
48,07797623;7974,938477
47,86017227;8060,511719
51,84299469;8010,110352
52,02583313;8004,32959
52,45858383;7993,570801
52,35760498;7980,185547
52,7407341;7969,416992
52,4863205;8050,793945
52,66545486;7993,576172
52,45608139;8027,701172
52,31364059;8006,163574
52,35705566;8021,133789
51,78696823;8062,614746
51,76595688;8016,150391
51,73569107;8008,794922
51,89731979;7964,433594
52,0142746;7959,708496
52,14667892;7957,337402
52,02485657;7962,330078
51,8047905;8001,449219
51,77255249;8002,231934
51,83700562;7978,336914
51,81715775;7997,766113
52,17821503;7988,582031
52,05555344;7992,77832
52,27748108;8053,673828
46,46959686;7727,12793
46,50401306;7657,032227
46,39754105;7710,318848
46,14990234;7646,802734
46,33244705;7662,808105
46,19936371;7672,271484
46,24250031;7727,65625
46,52242661;7703,49707
46,4942627;7679,866211
46,709095;7679,875977
46,9733963;7692,478516
46,93179321;7679,606445
46,93510437;7654,416016
46,86579514;7696,669922
46,78770065;7696,411133
46,78842926;7715,576172
46,90478897;7698,254883
46,87529373;7687,75
46,71804047;7693,520508
46,64020157;7675,410156
46,53712845;7716,105469
46,77033234;7663,072266
46,51754761;7716,363281
46,45957947;7693,789551
46,44023514;7690,640137
46,64552307;7691,168945
35,95603943;5995,366211
36,40361023;5950,486328
36,31520844;5973,061523
36,15649796;6015,060547
36,20432281;5994,853027
36,46131897;5988,803711
36,71057129;5972,014648
36,72559357;5949,44043
36,62784576;6031,345703
36,67036438;6021,089844
36,91549301;6035,791016
36,82653427;6023,203125
36,76171112;6035,791016
36,81993866;6026,611328
36,53557205;6081,478027
36,89287949;5924,772949
36,7201004;6036,060547
36,90542984;6014,27832
36,84448624;6000,887695
36,83664703;5994,588867
36,91551208;6001,40625
36,74759674;5982,509766
37,24020386;5964,400391
36,82909775;6051,54834
37,09159088;6022,405273
37,20064926;5980,147461
37,08089447;5987,761719
36,91092682;6047,880371
37,34900284;5915,044922
37,12826538;6005,871094
37,33983994;5940,520508
37,40623474;5944,177734
36,67892075;6084,099609
35,93671036;6090,662109
38,02934647;6439,788086
37,38399887;6584,703125
38,05328369;6509,893555
37,98439026;6525,909668
37,57225037;6521,694336
37,65120697;6463,419434
37,70695114;6491,515137
37,74297333;6485,998535
37,31014633;6551,624023
38,14465332;6466,568359
37,84732819;6525,371582
37,8524704;6483,62207
37,43146133;6505,428711
37,34516525;6585,480469
37,76828384;6455,804688
38,0364418;6415,121094
37,66101074;6496,229492
37,4033432;6556,617188
37,86936569;6508,309082
38,05618286;6432,453125
37,77050781;6486,257813
37,82180786;6453,970703
38,00461578;6424,050781
37,85923767;6506,734375
37,71208572;6562,138672
37,97024536;6420,631836
38,07401276;6461,0625
37,53860855;6558,181641
38,2295723;6563,701172
61,55079269;10033,24609
60,92230988;10156,35547
61,45495605;10037,70215
61,69216919;9911,703125
61,50237274;9987,050781
61,68954849;9862,618164
61,52037048;9950,289063
60,79476929;10076,28809
61,03321075;10135,08594
60,94809723;10103,33203
61,70594025;10078,91406
60,85648727;10187,34082
61,14521027;10093,35449
61,32802963;9965
61,07915115;10124,84961
60,99036026;10158,45703
60,87191772;10078,38477
61,70454788;9965,253906
61,13874435;10074,19922
59,39207458;10059,49902
59,24442673;10136,93457
59,52587509;10052,66699
59,70516205;10120,91211
60,70998383;9811,419922
59,73246384;10102,28516
60,66365433;9914,574219
59,65452194;10138,76758
59,73818207;10115,40625
60,63788986;9961,317383
60,0399704;10109,10156
60,46520233;9878,883789
60,00377655;10144,54395
61,23368073;9831,382813
60,21111679;10061,86133
60,53711319;9938,214844
60,78407669;9922,199219
59,61397934;10094,67188
60,49510574;9972,34082
51,2686615;8745,907227
51,9894371;8799,198242
52,10899734;8834,390625
51,92290115;8827,030273
52,00918961;8802,34375
52,33722305;8810,759766
52,36466217;8745,907227
52,49490738;8778,458008
52,49832153;8784,767578
52,1155777;8824,130859
52,30229187;8822,301758
52,18703079;8839,364258
52,05628967;8819,411133
52,19280624;8813,380859
51,86784744;8828,341797
52,1708374;8740,141602
52,37922287;8807,600586
52,28238678;8815,479492
52,90833282;8718,878906
52,39880753;8833,066406
54,47262573;8945,415039
54,16088867;8995,561523
54,22896957;8998,710938
54,59608078;8913,126953
54,23085403;9040,181641
54,08496857;8999,757813
54,21704865;8943,839844
54,03633881;8987,677734
53,4849205;9086,646484
53,80013275;8958,28125
54,14192963;8985,056641
54,09494019;8989,780273
54,21583557;8963,010742
53,97723007;9032,044922
54,18706512;8957,219727
53,98683548;9059,078125
53,77794266;9087,173828
54,11433792;8959,073242
54,70007706;8856,427734
54,22422409;8944,373047
54,10467911;8972,717773
53,9199028;9007,092773
60,1091156;10034,54688
61,50141144;10046,37207
61,68692398;9905,923828
61,22486496;10058,44336
61,37867355;10044,26953
61,48012543;10031,39844
61,53743744;10012,50195
61,39939499;10019,06543
61,10779953;10126,69824
61,1425209;9994,391602
61,36736298;10028,51758
61,76968384;9916,164063
61,86680984;9925,612305
60,49783325;10152,94043
61,23760605;9969,195313
60,65486526;10152,42285
60,48839188;10143,22852
60,37864685;10153,46875
60,98091888;9983,364258
61,03863525;9918,53125
60,33330917;10145,5957
62,32290268;9793,574219
65,13651276;10986,92383
64,74188995;11045,46777
64,56269836;10979,57227
64,41126251;11010,54883
64,56035614;11039,1582
64,78503418;11004,77344
64,44645691;11015,28906
64,24725342;11034,43457
64,37152863;10972,75
64,6517334;10984,30273
64,8270874;10985,08984
64,76241302;11017,63086
64,73631287;10985,87695
64,85198212;10969,85938
64,24861145;11052,82227
64,65241241;10970,38867
64,47766113;10974,33105
64,3223877;11028,93164
64,22687531;11050,70996
64,2815094;10999,78906
64,23851776;10991,91699
63,98657608;11047,57031
63,77613068;11074,85938
64,28610992;10994,01367
64,31880951;10992,44043
64,07489777;10962,50488
63,52360916;11035,2207
64,08737183;10993,48633
64,19299316;10954,36719
64,25816345;11018,94727
64,00383759;11035,23145
63,91932678;10997,1582
64,11116028;10954,90527
64,26724243;11028,66406
64,22937012;10999,00293
64,18566895;10993,22656
64,59268951;10971,43555
63,89358521;11027,61719
64,03947449;11012,11914
64,28486633;10905,81445
64,12477875;10988,49805
63,81216049;10991,65234
63,8712616;11055,70313
64,14335632;11065,67969
63,88861847;10992,69922
63,87997818;10985,08887
64,23509216;10993,49219
51,64616776;8943,844727
52,26140594;9046,75
52,39233398;8955,654297
51,95746231;9017,608398
51,87096024;9003,953125
52,08917618;9013,142578
52,11110687;8975,597656
52,22735214;8996,080078
51,81537628;8989,261719
51,66144562;8994,763672
51,61000061;8999,228516
51,77910995;8974,5625
51,61565781;9056,975586
51,79079056;9016,291992
51,77807617;9030,992188
51,85575485;9015,246094
51,76669312;8968,526367
51,70211411;8942,259766
51,62260056;8986,890625
51,42694092;9018,394531
51,80745697;8967,210938
41,47584152;6525,910156
42,35463715;6485,21582
41,96174622;6560,294922
42,7477684;6477,073242
42,44738388;6553,98584
42,71979904;6456,601563
43,1456604;6463,418945
43,12223434;6485,734375
42,88687515;6487,049805
43,07003021;6530,085938
43,11647415;6476,814453
42,55866241;6504,108398
42,75757217;6473,923828
42,86148453;6505,40918
42,62639999;6561,341797
43,05430222;6521,175781
43,30838394;6467,883789
42,83621979;6543,75
42,96292496;6515,664551
42,90791321;6553,208984
42,96052933;6412,769043
42,56655121;6507,257813
43,09312439;6485,993652
43,4642868;6385,201172
42,99388123;6471,820801
42,89941025;6552,929688
43,00026703;6506,216309
42,86337662;6497,275879
43,01431274;6534,032715
50,9479866;9027,583984
51,06975174;8951,189453
50,9498024;8988,470703
50,87734985;8986,361328
50,94846725;8974,820313
51,00130844;8979,027344
50,54795456;9081,40332
50,87319565;8982,953125
50,79688263;9017,079102
50,53711319;9038,348633
50,95165634;8909,978516
50,78432846;8909,988281
50,73992538;9051,463867
