Density;OUT;PV
440;33,71422577;9087,822266
440;33,92525482;8963,363281
440;33,55989456;9136,388672
440;34,69284058;9166,060547
440;35,69221115;8763,298828
440;34,92061234;8834,191406
440;34,51353455;8999,87207
440;34,56264496;8870,430664
440;35,32174683;8948,927734
440;35,25089264;9004,59082
440;34,84396744;8932,662109
440;33,73464203;9212,007813
440;34,13417816;9117,224609
440;34,47436142;9066,298828
440;34,8162117;9083,884766
440;35,20824051;8932,642578
440;34,95182419;8820,288086
440;33,78005219;9165,273438
440;33,70559311;9155,037109
440;33,79281235;9181,289063
440;34,44657135;9052,111328
440;34,55044937;9088,869141
440;35,11272812;8988,316406
440;34,91789246;8942,898438
440;35,02148819;8959,691406
440;33,9240303;9169,474609
440;34,54076004;9078,623047
440;34,6807518;8934,486328
440;34,10377121;9047,647461
440;33,42352295;9193,099609
440;34,08388138;9004,326172
440;34,00582504;9125,884766
440;34,35556412;8998,283203
440;33,67011642;9088,609375
440;35,43901062;8042,322266
440;35,26345444;8137,104492
384;36,04473495;8015,801758
384;35,10375977;8092,474609
384;36,00268173;7974,330566
384;35,30008316;8093,261719
384;36,82387161;7797,093262
384;35,14450455;8246,848633
384;35,2861824;8049,682617
384;36,19033051;8097,726563
384;36,32895279;8049,677734
384;35,60112;8137,892578
384;36,55267715;7963,287109
384;35,71569824;8153,90918
384;36,56539536;7969,865234
384;35,34848022;8212,462891
384;36,26074219;7993,236816
384;35,42819595;8151,552734
384;36,12594986;8013,438965
384;35,24426651;8118,986328
384;35,75893021;8031,817383
384;35,9190712;7916,305176
384;35,01462555;8136,317383
384;35,18496704;8252,109375
384;42,09609985;10077,38867
384;41,4769783;10048,25195
456;42,45842361;9999,667969
456;41,50296783;10007,81641
456;42,06952286;10014,62891
456;41,70973206;9952,416992
456;42,34506989;9929,304688
456;40,73521423;10126,74902
456;40,86045837;10076,60156
456;41,26052094;9982,347656
456;24,15066719;7218,162109
456;24,85641289;6964,282715
456;25,03717041;6822,755859
440;24,30135155;7061,944824
440;24,43534851;6937,492188
440;24,39607048;6957,709961
440;24,78615189;6896,269531
440;24,52014923;7092,144531
440;25,13945198;6932,25
440;24,4123497;7016,786621
440;24,92830849;6969,793945
440;24,96522713;6839,037109
440;24,45444298;6892,592285
440;24,35402679;7090,559082
440;24,92432976;6977,408203
440;25,41534805;6939,076172
440;25,4336338;6921,735352
440;24,14432144;7185,34668
440;24,8893795;6973,208008
440;24,52933121;7036,210938
440;24,40390015;7149,900879
440;24,80491066;6957,714844
440;23,86912918;7237,856445
440;25,23720932;6894,964844
440;23,88188744;7262,538574
440;24,74730873;7013,37793
440;23,90338326;7333,416504
440;24,03959656;7312,157227
440;24,56608963;7160,665039
440;24,75226784;7048,80957
440;24,90974998;6945,106445
440;24,75925064;6922,789063
440;39,69514084;10052,9707
440;39,9127655;10055,34277
456;39,8220253;10085,80078
456;41,1212616;9968,423828
456;40,80071259;9938,244141
456;40,45547867;10045,61523
456;40,54417801;9971,054688
456;40,67892838;9961,087891
456;40,47418594;10035,11523
456;40,1461525;10082,37793
456;40,52902985;10065,05078
456;39,86133575;10157,20117
456;40,67433929;10103,91016
456;40,52812576;9947,952148
456;41,19106674;9706,919922
456;40,4624939;10025,93164
456;40,23966217;9973,675781
456;40,06530762;10045,35645
456;39,37385178;10099,96875
456;33,30799866;7666,351563
456;32,51843643;7994,801758
456;32,00082779;8047,833984
456;32,40838623;7899,759766
456;32,73085785;7960,147461
456;31,77398491;8056,250977
456;32,50806046;8061,229492
456;31,72289467;8069,112305
456;32,16975403;7957,267578
456;32,32032776;8041,534668
456;32,26251984;8052,5625
456;32,82236862;7983,259766
456;32,31356812;8079,866699
456;31,82092285;8039,172852
456;31,18143272;8174,918945
456;32,27140427;8008,196289
456;31,56796646;8092,739258
456;32,34388351;8027,363281
456;30,72082329;8206,947266
456;32,0793457;7986,927734
456;31,82291794;8081,181641
456;31,45179176;8061,488281
456;44,12982941;9698,527344
456;42,62405396;10098,92188
456;42,42618179;10098,12891
456;42,56562042;10087,89355
456;42,43275833;10095,50391
456;42,94014359;10168,23438
456;42,5217247;10110,74219
456;42,5411377;10069,52051
456;44,06653214;9898,069336
456;43,15363312;9979,203125
456;43,05327988;10082,38281
456;42,81861496;10067,68164
456;42,64894104;10160,10156
456;44,52458191;9822,453125
456;44,0079155;9964,765625
456;43,33874893;10084,75391
456;44,75482941;9816,154297
456;43,93318558;9956,354492
456;42,46912384;10229,66797
456;43,63114929;9892,289063
456;43,06341934;9999,150391
456;42,70419693;10198,69336
416;42,12475204;10244,89746
416;42,90683365;10091,04297
416;44,45116806;9624,485352
416;42,43598557;10155,89063
416;43,82183456;9947,414063
416;42,75057602;10104,16406
416;43,67181015;10028,29395
416;42,87854385;10120,19141
416;44,76096725;10048,76367
416;43,80511856;10084,73926
416;43,94317627;10181,88867
416;43,48406219;10112,04297
416;43,54614258;10071,08008
416;43,50524139;10088,42188
416;44,44014359;9954,509766
416;44,79374695;9936,929688
416;44,21990585;10029,08105
416;43,21246719;10197,38672
416;43,65615082;9972,625
416;44,0896225;9817,987305
416;42,88612747;10138,56836
416;44,61220932;9706,142578
416;43,18769455;10211,03125
416;45,03488541;9607,951172
416;43,18163681;10157,4707
416;43,93490982;9850,542969
416;44,69129181;10005,70898
416;44,10852432;10066,11133
416;44,42406082;9851,59375
416;42,95118713;10143,0293
416;42,87221909;10081,32617
416;44,17164993;9951,888672
416;42,77932358;10144,0752
416;44,2568512;10002,82813
416;43,09937286;10038,53418
416;42,96079254;10127,28223
416;42,87777328;10149,06836
416;43,31513214;10080,52734
416;43,57981491;9937,188477
416;42,75963974;10152,48242
416;44,44100571;9898,597656
416;43,32217407;9997,576172
416;44,52233124;9919,058594
416;43,25686264;10098,39844
416;43,88170242;9951,361328
416;43,37804031;10117,2998
416;44,42813492;9989,179688
416;40,25210953;7960,935547
416;41,25154114;7915,507324
384;41,61447525;7786,339844
384;38,89667511;8277,052734
384;40,29070282;8027,880859
384;39,3586731;8262,601563
384;40,2243309;8048,092773
384;40,28979492;8122,145508
384;40,74093628;8141,041992
384;41,39243698;7969,59668
384;41,63996506;7839,361816
384;40,10506821;8043,10498
384;39,95676804;8157,323242
384;39,96474075;8191,463867
384;40,5320282;8193,297852
384;41,80169296;7997,950684
384;41,7358284;7962,768555
384;42,03956985;7673,96582
384;40,40066528;8066,217285
384;40,13593674;8162,838867
384;41,11479568;8078,820313
384;41,46734238;8001,110352
384;41,54307938;7887,680176
384;40,35205078;8077,509766
384;40,26477814;8081,1875
384;40,46914291;8079,348633
384;41,21108246;8000,832031
384;40,99242783;7961,20459
384;41,54650116;7662,414551
384;40,08832932;8012,661621
384;39,88753128;8048,884766
384;40,50813675;8098,51416
384;39,89126968;8078,550781
384;41,27397156;7929,170898
384;40,82981491;7977,749023
384;40,79402542;7906,058105
384;39,64821625;8064,637695
384;39,44125748;8082,756836
384;39,39953232;8088,279297
384;39,67034912;8112,168945
384;39,98958588;8137,633789
384;40,53634262;7999,256836
384;40,50435638;7972,496094
384;40,17307663;7973,014648
384;39,94730759;7959,620117
384;39,72504044;8030,511719
384;39,93645859;7977,479492
384;39,88924789;8003,203613
384;40,13253784;7942,546875
384;40,14849091;7861,417969
384;40,13500595;7820,464844
384;39,05737686;8044,42041
384;38,84401703;8083,543945
384;39,88383865;7874,554199
384;33,26968765;7716,22998
384;33,71554947;7850,92334
344;32,92599106;7807,339844
344;33,52049255;7711,779297
344;32,98464203;7772,420898
344;34,01219177;7628,02002
344;34,51135635;7659,783203
344;34,52453995;7678,430664
344;33,67794037;7875,087891
344;33,21945572;7774,77832
344;34,66495132;7662,932617
344;33,64039612;7708,878906
344;33,22174835;7751,148438
344;33,89077759;7674,484375
344;33,53531265;7563,162598
344;33,169384;7867,19873
344;33,9460907;7796,316406
344;33,79762268;7723,061523
344;33,24320984;7660,834961
344;34,23290634;7600,970703
344;33,70329666;7820,734375
344;33,71961212;7858,791992
344;34,55384445;7762,958008
344;34,56436157;7804,19043
344;34,04109573;7874,294922
344;35,29410934;7508,291016
344;35,07173157;7703,626953
344;33,8323555;7833,601563
344;33,87559128;7845,67627
344;35,08247375;7697,068359
344;34,18374634;7820,983398
344;34,21328735;7754,302246
344;34,94520187;7761,393066
344;34,37964249;7645,331543
344;34,72866058;8008,196289
344;35,49873734;7999,525391
344;34,45231247;8165,20166
528;34,52513885;8043,637695
528;34,64745712;8152,344238
528;35,21718597;7969,337402
528;34,60408401;7991,921875
528;34,06596756;8093,526367
528;33,93923187;8069,107422
528;34,20619202;8007,399902
528;34,20619202;8007,399902
528;34,59791183;7856,963867
528;34,57577896;8017,380859
528;33,39639664;8128,180664
528;34,11791992;7997,432617
528;35,05024719;7951,217773
528;33,88307571;8114,266602
528;34,4550972;8006,617188
528;33,80598068;8220,345703
528;34,91478729;8038,385742
528;34,65111923;7991,911133
528;33,63988495;8050,991211
528;30,80986404;7424,00293
528;30,12796593;7447,116211
416;30,78689766;7443,707031
416;29,89754868;7484,660156
416;29,40102005;7565,519043
416;29,61751556;7523,519531
416;29,55047989;7496,998047
416;29,88557434;7504,348633
416;29,54314995;7471,53418
416;29,74057961;7428,208984
416;30,51266479;7469,171875
416;30,49040985;7385,931152
416;30,57502365;7451,052734
416;30,71992683;7448,958984
416;30,5337925;7515,117188
416;30,08280563;7500,685547
416;23,15680122;6043,759766
416;22,77565765;6141,950195
416;23,43394852;5975,493164
416;23,47940445;5983,102539
416;23,95419121;5887,019531
416;25,12516975;5717,65625
416;23,88765335;6005,681641
416;24,42722893;5931,380859
416;23,19830704;6047,163086
416;23,8098793;5984,6875
416;29,90064621;7420,858398
416;29,44528389;7716,493164
456;29,05577278;7580,224609
456;28,57063866;7739,336914
456;30,05595207;7449,477539
456;30,22584343;7433,720703
456;30,55542183;7419,547852
456;29,06730652;7691,291992
456;30,30759239;7509,601563
456;30,82271004;7480,992188
456;29,69160271;7561,323242
456;30,14006996;7458,408203
456;30,52732658;7574,718262
456;30,04359245;7589,414063
456;29,66925621;7700,217773
456;31,33168411;7490,958984
456;30,47697067;7407,462891
456;30,21080208;7590,984375
456;31,03938293;7435,554688
456;29,97305298;7550,036133
456;30,67313766;7527,706055
456;30,35379028;7532,180664
456;30,063797;7580,757813
456;31,12063026;7453,423828
456;29,67967224;7779,771484
456;31,66672897;7038,304688
456;31,70255089;7033,072266
344;31,23168564;7045,664551
344;31,2332859;7127,316406
344;32,21274185;6924,625488
344;31,61316872;7077,697266
344;31,01818657;7126,803711
344;31,96280861;6987,643555
344;31,83324242;6933,036621
344;31,05830193;7077,174316
344;31,21375656;7079,271484
344;31,21110153;7101,064453
344;31,82671547;6962,966797
344;31,81056976;6950,887207
344;31,23333931;7072,977539
344;31,06321907;7095,8125
344;31,11137581;7092,662109
344;31,07164001;7147,548828
344;31,74583817;6994,202148
344;31,76184273;7000,510742
344;31,96416473;6990,534668
344;31,41623306;7072,978027
344;31,54518127;7050,65332
344;31,12347412;7132,568848
344;31,54755592;7097,127441
344;31,33786011;7114,992676
344;31,66753006;7093,708984
344;31,79403496;7080,333984
344;32,15886688;6995,249023
344;32,04085922;6987,116211
344;31,85327911;7066,938477
344;31,56158829;7052,487305
344;31,30997086;7117,076172
344;31,61634827;6996,041016
344;32,4719162;7958,573242
344;31,41472626;8083,549316
432;31,24982643;8127,128906
432;32,31274033;7995,060547
432;31,58972168;7991,133789
432;30,97009659;8100,886719
432;31,46262741;8018,960938
432;30,9541626;8053,355469
432;31,92332077;7995,070313
432;31,36303329;8191,722656
432;32,09048462;7992,180664
432;30,79458618;8083,290039
432;31,26859856;8176,747559
432;31,5577774;7885,84668
432;32,49261093;7997,961426
432;31,67868805;7973,014648
432;31,20201683;7972,476563
432;31,53326797;8002,944336
432;30,91941833;8081,970215
432;31,63931847;8131,863281
432;31,32758904;8025,787109
432;31,28979683;8058,348633
432;32,07691574;7972,217773
432;31,55020714;7972,217773
432;39,38860321;8112,687988
432;40,89526367;8031,30957
384;41,04892349;8016,071289
384;41,03590775;8006,083496
384;40,93060303;7984,038086
384;40,92811966;8054,15332
384;41,09049606;7746,951172
384;39,86508942;8008,978516
384;40,08036041;8088,537598
384;39,89171219;8096,93457
384;40,42607117;8112,168945
384;41,06811142;8008,714844
384;41,13966751;7974,320801
384;41,14039612;7993,496094
384;40,18182373;8063,601563
384;39,90941238;8117,420898
384;40,29084015;8079,876465
384;41,05806351;8015,552734
384;41,17683792;7916,035645
384;40,80569077;7829,654297
384;39,9381752;8037,338867
384;39,8600769;8075,67041
384;27,46707535;5522,579102
384;40,04784775;7997,422852
384;39,83961487;8086,704102
384;39,50259399;8049,144531
384;40,10009766;8118,208008
384;39,23589325;8109,806641
384;39,84840393;8103,23877
384;40,60453796;7938,609375
384;40,17731094;7947,280762
384;39,98953629;7987,186523
384;39,25250244;8105,605469
384;39,36006165;8102,451172
384;39,66409683;8031,289551
384;39,36694717;8152,075195
384;40,15163422;8117,411133
384;40,77005005;7941,769043
384;40,67880249;7904,224609
384;40,15578842;7987,436523
384;40,27056122;7888,198242
384;39,48339844;8010,553711
384;39,27214432;8146,030762
384;39,73884964;7949,373535
384;39,78736877;8073,040039
384;40,79462433;7983,509277
384;40,98712158;7906,846191
384;40,68151855;7837,268555
384;40,45239258;8020,012695
384;34,01714706;7673,96582
384;34,23492813;7799,988281
344;34,34185791;7837,79248
344;34,92593765;7693,918945
344;35,09150696;7751,147461
344;35,41375351;7666,869629
344;34,81809616;7812,333008
344;34,22552872;7824,666016
344;34,56008911;7788,437988
344;34,51958847;7785,816895
344;35,14781952;7680,783203
344;35,25915146;7709,936035
344;35,01702118;7736,1875
344;34,25566101;7815,212891
344;34,55541611;7664,507324
344;34,91312027;7673,178711
344;34,8323822;7752,462891
344;34,16435242;7774,518555
344;34,96129608;7501,981934
344;34,80187988;7723,569824
344;34,20727158;7861,692383
344;34,55828094;7752,722656
344;34,86738205;7712,038086
344;33,87593079;7846,717773
344;34,57818604;7721,217285
344;34,66146469;7722,802734
344;34,20640945;7806,821289
344;34,49038696;7666,082031
344;33,99847031;7843,573242
344;34,38552094;7683,673828
344;34,70506287;7711,5
344;34,02092361;7823,883789
344;34,30158234;7661,109375
344;34,01265335;7811,540039
344;34,22528458;7714,659668
344;34,67664337;7653,474609
344;33,68818665;7819,952148
344;34,43572617;7678,680176
344;33,6311264;7855,128906
344;34,21773529;7720,430664
344;34,63667679;7668,175781
344;34,46276474;7621,975098
344;30,11467743;6968,737305
344;32,32398987;6846,12793
344;31,40626335;7074,293945
360;32,35463715;6980,816895
360;32,73372269;6780,74707
360;31,48218536;7072,445313
360;32,33564758;7003,919922
360;31,54564857;7024,396484
360;31,34176636;7106,585938
360;32,49951553;7019,676758
360;32,32389069;7066,410156
360;31,35107422;7082,421875
360;32,57247162;6984,763672
360;32,74470901;6908,628906
360;31,76613998;6998,408203
360;32,47269058;7018,621094
360;32,23881531;7051,968262
360;31,61673164;7086,353516
360;31,97638702;7109,725586
360;32,43596268;7022,567383
360;32,65056992;6741,109375
360;31,24360275;7114,459473
360;32,45404434;6985,810547
360;32,37320709;7001,029297
360;31,29305267;7139,918945
360;31,52378082;7090,300293
360;31,9059124;6996,563965
360;32,22208405;7121,545898
360;30,92853546;7006,55127
360;31,73949242;7083,473145
344;31,84546852;7014,952637
344;31,60513878;7071,931641
344;31,04388237;7068,249023
344;30,94243813;7126,529297
344;31,13193512;7181,410645
344;31,94384575;7000,500977
344;31,87742233;6973,980469
344;32,28808594;6845,330566
344;30,76965332;7185,347168
344;30,89037704;7111,564453
344;32,06578445;7001,029297
344;31,72822189;7072,181641
344;31,23755455;7044,354492
344;30,88313293;7169,331055
344;32,1390152;6977,408203
344;32,06843948;6980,558105
344;31,04395103;7122,327148
344;31,42372513;7088,202148
344;32,19940186;7025,188965
344;32,14308548;7001,82666
344;31,99477005;7069,828613
344;31,39505196;7075,330078
344;31,42645836;7092,662109
344;31,7993679;6923,842773
344;32,86537552;6782,332031
344;31,7702198;7041,991699
344;32,4910965;7052,237793
344;32,86208344;6920,688477
344;31,57780266;7067,203125
344;31,62764168;7038,579102
344;32,52688217;7000,241699
344;32,4800415;6966,116211
344;31,49279213;7032,533203
344;31,58201218;7124,969238
344;32,39594269;7004,966309
344;32,24485779;6993,415039
344;31,49037933;7055,905273
344;31,63240623;7006,541016
344;32,43904114;6980,288574
344;32,20642853;7052,227539
344;31,64146423;7074,807617
344;31,28661156;7142,80957
344;32,55943298;6970,830566
344;32,24650192;7015,739258
344;31,58778954;7106,052734
344;31,6393795;7106,316406
344;32,58828354;6997,879883
344;32,19955826;7058,008789
344;31,61186409;7075,853516
344;31,89393997;7102,90332
344;32,55495453;7011,53418
344;32,18510437;6976,362305
344;31,21713257;7210,553223
344;31,85191536;6984,753906
344;30,44864655;7038,060059
344;30,46240807;7014,150391
344;31,88025856;7003,391602
528;31,4007988;7070,347656
528;30,60619164;7029,643555
528;31,5061779;6941,418457
528;30,90689659;7048,80957
528;30,88724327;7020,195313
528;31,67426872;7003,401367
528;30,78347588;7044,354492
528;30,51632309;7009,963867
528;30,33213234;7124,176758
528;30,40707588;7091,086914
528;29,58054543;7161,452148
528;30,76569748;6983,178711
528;29,50000954;7114,977539
528;30,31227684;7105,260742
528;29,74461937;7061,945313
528;30,17711258;7056,692871
528;30,12893677;6995,253418
528;30,20398521;7119,96582
528;30,6782608;6937,501953
528;30,853899;6909,93457
528;30,41142654;7038,842773
528;30,9478054;6996,833496
528;30,55138588;7042,520508
528;36,59790039;9233,803711
528;36,92172241;9126,681641
528;36,27075577;9332,791992
528;36,67990875;9426,258789
528;36,59654999;9277,641602
528;35,98445511;9361,665039
528;36,264534;9354,050781
528;36,18464661;9506,076172
528;36,43771744;9297,072266
528;35,73342133;9359,832031
528;35,67556763;9416,53125
528;36,30882645;9451,191406
528;36,18406296;9329,114258
528;35,64884186;9303,898438
528;36,07748413;9391,326172
528;36,79471207;9300,231445
528;35,71186066;9453,816406
528;35,46018982;9430,714844
528;36,74112701;9248,503906
528;31,38620567;7022,288086
528;31,37496758;7007,856445
344;32,18938828;7024,401367
344;32,38902283;6960,335938
344;31,51959419;7069,036133
344;32,36998367;6985,55127
344;32,2231636;6938,539063
344;31,41184425;7069,041992
344;31,44570732;7174,318359
344;32,10998917;7135,717773
344;31,06259346;7135,463867
344;32,40483856;7022,826172
344;31,61338806;6995,517578
344;32,5565567;6971,887207
344;31,77831459;7017,837891
344;31,68622017;7070,088379
344;32,79359436;6921,475586
344;31,76585579;6990,79834
344;32,57362366;6975,564453
344;31,86484337;7087,404785
344;31,42190742;7095,293945
344;32,29086304;6941,169922
344;31,51343918;7062,728516
344;32,70521164;6975,036133
344;32,65562057;6987,634766
344;31,10367012;7183,508301
344;32,497612;7030,700195
344;31,85208511;7115,24707
344;31,64613914;7140,970703
344;32,61896133;6946,172852
344;32,17807388;7004,173828
344;32,10525131;7123,379883
344;32,43398285;6989,21875
344;36,83270264;8031,299316
344;32,44088364;7012,59082
320;31,25883675;7192,433594
320;32,597229;6961,123047
320;32,20475769;7028,337891
320;31,46316528;7116,039063
320;32,41026306;6999,733887
320;32,43022156;6992,368164
320;31,3724308;7048,824219
320;32,17799759;7002,873047
320;32,17887115;6969,265625
320;31,41878128;7059,852539
320;32,22574615;7008,913086
320;31,53399086;7051,96875
320;32,2143898;6980,816406
320;31,20848656;7113,407715
320;32,29330444;6993,415039
320;31,69867325;7014,688477
320;31,22384071;7227,610352
320;31,98748779;6966,375488
320;31,46199417;6977,398438
320;32,04991913;7002,614258
320;31,6601963;7076,905273
320;31,22969437;7060,634766
320;32,1313591;6992,368164
320;31,59510994;7004,447266
320;34,76163101;9067,076172
320;35,58542633;8985,689453
320;35,39401245;9196,783203
456;35,5856781;8981,228516
456;35,04777527;9070,490234
456;36,53393173;8944,451172
456;36,60975647;8968,09375
456;36,25232697;8962,3125
456;35,89513779;9051,853516
456;36,39127731;8998,282227
456;35,62614059;8958,644531
456;35,86037064;8968,352539
456;34,51175308;9129,572266
456;35,31801605;9111,712891
456;35,49899292;9168,427734
456;35,04888153;9129,044922
456;36,05264282;8962,052734
456;35,10040283;9055,530273
456;35,67173004;8922,416016
456;36,40707016;8987,788086
456;35,60786438;9011,148438
456;36,47379684;8978,329102
456;42,98523331;9992,323242
456;42,16731644;10248,3125
456;42,33325195;10023,57422
456;41,7715416;10247,26953
456;42,31572342;10119,66211
456;42,22549438;10141,19043
456;42,63095474;10080,2793
456;42,68457413;10066,36133
456;42,61183167;10139,3418
456;42,50911713;10153,00586
456;43,20649719;10068,98633
456;42,78201294;10098,39844
456;42,74406433;10039,32617
456;42,64556122;10221,00391
456;42,36465073;10096,81836
456;42,27100372;10106,01367
456;42,52541351;10075,82422
456;44,1434021;9834,273438
456;43,86996841;9976,038086
456;36,85024261;8839,703125
456;36,50825882;8896,941406
440;37,3940773;8751,21875
440;36,57473373;8923,199219
440;36,63540649;8961,789063
440;37,5376358;8825,790039
440;36,51618195;8972,298828
440;36,73229218;8940,535156
440;37,58888245;8753,851563
440;36,29886246;8983,595703
440;36,74423981;8919,775391
440;37,40776443;8744,662109
440;36,10506821;8831,834961
440;36,5532074;8975,439453
440;36,9708252;8727,060547
440;35,95156479;8952,341797
440;37,58345413;8738,103516
440;36,65615082;8877,505859
440;36,44405365;8909,021484
440;37,57545853;8690,313477
440;36,56069946;8900,09668
440;36,59383774;8823,432617
440;36,72752762;8836,818359
440;37,7864151;9005,119141
440;38,057621;8998,291992
456;37,80522537;9021,923828
456;38,06783676;8936,857422
456;37,97840881;8982,794922
456;37,80644608;9006,166016
456;37,15884018;9211,488281
456;37,60544586;9088,082031
456;37,88806534;8948,677734
456;37,62421417;9010,102539
456;37,85037231;8927,398438
456;37,65256882;8981,757813
456;37,45750809;9024,285156
456;37,51909637;9026,119141
456;37,75585556;8981,488281
456;37,9392662;8941,053711
456;37,39370728;9066,294922
456;37,81898117;8994,076172
456;37,7272377;8989,621094
456;37,81677246;8962,053711
456;37,69347763;8947,880859
456;36,668293;8972,296875
456;42,04814911;9667,810547
456;39,42045975;10225,74219
456;40,37018204;10013,59277
456;41,13539124;9985,227539
456;39,59312439;10103,91016
456;39,82889557;10124,66113
456;40,96019745;10005,44922
456;40,15830612;10031,44238
456;40,17211533;9969,211914
456;39,98030472;10132,79297
456;40,05447769;10044,57422
456;39,68353271;10140,40234
456;41,15211105;9988,894531
456;40,72158813;10041,94727
456;40,33256531;10015,42188
456;40,34700775;9849,501953
456;39,84218216;10004,39844
456;40,73175049;10002,30078
456;41,29202271;9869,445313
456;42,87717819;11084,0293
456;42,33419037;11152,81836
456;41,85329056;11089,79883
456;41,83884048;11060,12793
456;42,27996826;11109,49316
456;41,67450333;11096,36719
456;42,3604393;11165,16602
456;42,00461578;11068,28125
456;43,1741333;10838,27148
456;41,91560364;11143,36523
456;43,04661942;11062,23145
456;42,92205811;10912,05371
456;42,07305527;11019,70313
456;42,36042786;10989,25586
456;41,54311371;11089,28516
456;42,50669479;10961,94727
456;36,33836365;8093,520996
456;35,89744949;8082,233398
400;36,51109314;8123,709961
400;35,71046829;8179,120117
400;37,21403122;7979,313965
400;37,29630661;7885,836426
400;36,52508926;8070,15918
400;37,17005157;7956,469727
400;36,24681473;8170,458984
400;37,12747574;8067,269531
400;36,22576904;8058,608398
400;37,59597397;7852,229004
400;36,20015335;8157,586914
400;37,69826508;7709,407227
400;36,36144638;8140,792969
400;36,17403793;8178,867188
400;37,1097374;7994,013672
400;36,06333923;8181,741699
400;36,21589661;8132,121582
400;36,39966583;8035,505371
400;36,96144104;8003,991211
400;36,18365097;8112,438477
400;37,71951294;7903,427734
400;36,03266144;8173,865234
400;29,56310844;6966,106445
400;28,47935486;7134,153809
400;28,32448578;7142,286621
528;28,93666077;6987,654297
528;28,63591576;6989,208984
528;28,62286186;6957,445313
528;26,34157562;6492,47168
528;26,35016251;6460,967285
528;25,38055801;6648,944336
528;26,22325706;6481,428711
528;26,17998123;6541,049316
528;25,4519062;6590,394531
528;26,44158173;6484,060059
528;26,06489563;6645,021973
528;26,97281456;6513,202148
528;39,78197479;7936,257813
528;39,9480629;8011,336426
384;39,09161758;8081,446777
384;39,56192398;8023,156738
384;39,21006393;8079,607422
384;39,28094101;8097,19873
384;39,51749039;8097,727051
384;40,43432236;8038,126953
384;40,53562546;8003,731934
384;40,91485977;7949,115234
384;40,52991867;8000,582031
384;40,9706192;7751,157715
384;40,42633438;7990,335938
384;40,38868332;7984,56543
384;40,33204269;8017,125977
384;39,95001984;7980,888672
384;39,95482254;8029,196289
384;39,83703232;8082,498047
384;39,18337631;8027,098633
384;39,12836075;8151,014648
384;39,77519989;8167,304688
384;40,49741364;7961,204102
384;40,13801956;7985,611816
384;40,97901917;7681,581055
384;39,42230225;8070,677734
384;39,42733765;8075,147461
384;39,73597717;8003,467773
384;39,21392441;8152,334961
384;39,44095612;8093,252441
384;39,62151718;8122,135742
384;40,40997314;8090,102539
384;40,46158981;8014,486328
384;40,47211075;8011,086914
384;40,5077095;7976,432617
384;40,3445282;8014,496094
384;40,15979004;7998,748047
384;39,52575302;8020,525391
384;39,26660538;8078,820801
384;39,29880905;8094,054688
384;39,7830162;7976,691895
384;39,28582001;8161,259766
384;39,60590363;8086,953125
384;39,60224915;8161,254395
384;40,37482071;7977,209961
384;40,32641602;7987,197266
384;40,19279861;7986,927734
384;40,23203278;7971,180664
384;39,93834686;7980,09082
384;40,27044678;7790,017578
384;38,82579422;8092,998047
384;38,97197723;8128,185059
384;38,98146439;8109,547852
384;38,75685501;8162,316406
384;38,85341644;8170,454102
384;38,68101883;8143,673828
384;39,15029526;8074,629883
384;39,48433304;7954,376953
384;33,5296402;7731,981445
384;33,59179688;7777,927734
344;33,77569199;7858,797363
344;34,61366272;7691,288086
344;33,91807938;7841,206055
344;33,94032669;7838,061523
344;34,80393982;7656,90332
344;34,05396652;7868,783203
344;33,72364807;7712,566406
344;33,34939575;7826,503906
344;34,31900406;7696,021973
344;34,52453995;7670,019531
344;33,62374878;7649,014648
344;33,48291397;7714,391113
344;34,81145096;7663,720703
344;34,68561935;7660,839844
344;34,0803299;7752,731934
344;34,63195419;7645,083008
344;33,88682556;7727,257813
344;33,72037125;7881,117188
344;34,13215256;7756,400391
344;35,3026619;7677,633789
344;35,02067947;7796,311523
344;35,75908279;7530,087891
344;35,45290375;7702,321289
344;34,97320175;7731,986816
344;35,76062775;7561,064453
344;35,55395889;7657,949707
344;34,75073624;7828,867188
344;35,46749878;7695,503906
344;35,31694412;7767,960938
344;34,76363373;7784,759277
344;34,74128342;7820,729492
344;35,68192291;7668,704102
344;34,61938477;7884,271484
344;35,33256149;7759,030762
344;35,54193497;7700,218262
344;35,05595398;7781,077148
344;35,52261734;7741,689453
344;35,6408577;7669,232422
344;35,21639252;7771,893555
344;35,41703415;7652,168945
344;34,83436203;7778,714844
344;36,1373024;7552,931641
344;35,48014069;7728,573242
344;34,76852798;7824,935547
344;35,91320038;7623,813965
344;35,60578156;7695,75293
344;35,10824585;7782,133789
344;35,35074615;7791,851074
344;35,60024643;7751,147461
344;34,05465698;8005,570801
344;35,6964798;7653,743652
344;34,92499161;7822,837891
344;34,46435928;7837,538086
344;35,54735184;7632,993164
344;34,51954651;7814,954102
344;35,4211731;7733,296875
344;35,39605713;7756,130371
344;35,17218399;7803,930664
344;35,54641724;7726,470703
344;34,69252396;7827,03418
344;34,10097122;7839,895508
344;35,39252853;7650,594727
344;34,47010803;7899,231445
344;35,45854187;7685,776855
344;35,35253906;7675,540527
344;34,77996826;7818,358398
344;34,69871521;7692,085938
344;38,63700485;8071,993164
344;39,71318817;7997,701172
384;39,58840179;7985,612305
384;39,83377075;7973,801758
384;39,75216293;8050,993652
384;40,13448715;7950,699219
