Density;OUT;PV
456;59,88433075;10133,00195
456;60,56917572;10031,67188
456;59,56743622;10137,19922
456;59,9765358;10051,08203
456;60,12207413;10192,06445
456;60,73075485;9918,530273
456;60,37636566;9976,272461
456;60,72601318;10002,77832
456;60,57951355;10043,21289
456;59,44139099;10052,40723
456;59,79937744;9988,875977
456;59,89149475;10089,9375
456;60,32214737;9952,65625
456;59,86512756;10167,12305
456;60,65099335;10080,22852
456;60,85608292;9973,137695
456;60,7973671;9924,042969
456;59,97094345;9968,404297
456;60,53133011;9906,460938
456;60,21254349;10066,05176
456;60,62395477;9906,714844
456;60,35113525;10110,94727
456;60,57596588;10036,91406
456;60,73505783;10077,08008
456;51,55453873;9032,826172
456;51,47017288;8964,056641
456;51,35990143;8998,701172
456;51,56431961;9011,048828
456;51,51102829;9026,009766
456;51,44877625;9016,033203
456;51,6727562;8963,005859
456;51,74778366;9002,119141
456;51,81085587;9019,970703
456;51,63539124;9024,693359
456;51,79404449;8975,080078
456;51,73662949;9008,941406
456;51,82429504;8973,241211
456;51,84746933;8984,527344
456;51,57653046;8971,671875
456;51,52602768;8958,804688
456;51,32754135;9048,324219
456;51,47199249;9005,527344
456;51,71739578;8959,333008
456;51,79290009;8953,820313
456;51,66533279;8988,206055
456;60,38058853;9976,806641
456;60,11288452;10095,19922
456;60,1820755;9992,029297
456;60,67148209;9900,416016
456;60,47230148;9886,249023
456;60,35128021;9971,8125
456;60,6066246;9912,222656
456;60,48130417;9920,892578
456;60,18515015;9963,415039
456;59,84391403;10009,875
456;60,56963348;9896,464844
456;60,56132889;9958,158203
456;60,13798904;10029,30957
456;60,05364227;9956,853516
456;60,11920929;9989,140625
456;59,53125763;10084,16992
456;59,93397522;10053,71777
456;60,35236359;9919,84668
456;59,88140869;10018,5459
456;59,65333557;10075,76855
456;59,78440857;10004,10938
456;59,73404694;10012,23633
456;59,37706757;10101,23926
456;59,05612946;10007,77148
456;58,94158554;10003,84082
456;58,59457397;10062,90625
456;58,73115921;10061,86133
456;59,57679367;9939,798828
456;48,38515472;7180,329102
456;48,97247696;7205,265625
432;49,29594803;7177,189453
432;48,93333817;7197,651367
432;48,65206146;7237,297852
432;48,74419785;7233,615723
432;48,85811996;7179,537109
432;48,73311996;7216,816406
432;48,47803879;7235,185547
432;48,7124176;7180,05957
432;48,55459976;7221,799805
432;48,81906128;7150,658203
432;48,53399277;7167,452148
432;48,36564636;7190,046875
432;48,66838074;7213,657227
432;49,41194534;7132,287598
432;39,93145752;7001,827148
432;40,27378082;6996,574219
432;39,95685196;6994,470703
456;39,82542419;6998,408203
456;39,90153885;7009,700195
456;40,00864792;6967,431641
456;39,58011627;7065,084473
456;39,81801605;7003,401367
456;39,91947937;6975,056641
456;39,86374283;6968,74707
456;39,76401901;7030,699707
456;40,08100128;6977,13916
456;39,74516678;7040,666016
456;40,02577591;7009,441406
456;40,04788208;6945,64502
456;39,97383499;6987,638672
456;39,93228531;7028,856445
456;39,98822403;6971,109375
456;39,88576508;6980,817383
456;39,51195526;7089,502441
456;39,87850189;7037,786621
456;39,79097366;7015,740234
456;39,64752197;7031,487305
456;39,61656952;7008,653809
456;40,33286667;6871,881348
456;39,55363464;6946,162598
456;39,93320084;6962,966797
456;39,27217865;7017,314453
456;39,55114365;6986,328613
456;39,23927307;7017,833496
456;39,91544724;6961,661133
456;52,02017212;8894,749023
456;53,322155;8772,682617
456;52,74435806;8854,59375
440;52,95129395;8847,776367
440;53,31859589;8825,460938
440;53,17724609;8812,324219
440;53,26233673;8789,231445
440;53,03174973;8807,859375
440;53,07718277;8787,916016
440;52,85061646;8818,898438
440;52,61153412;8884,772461
440;53,01433945;8788,699219
440;53,33324814;8698,386719
440;53,46715546;8778,46875
440;53,27578735;8854,06543
440;53,15923691;8846,181641
440;53,00492477;8857,205078
440;53,05594635;8809,698242
440;53,03425598;8832,279297
440;53,04834366;8874,537109
440;53,3579216;8821,523438
440;53,69614029;8887,931641
440;53,88070297;8776,882813
440;53,52223587;8780,556641
440;53,10810471;8824,400391
440;47,97664642;8003,283203
440;48,5291214;7997,253906
440;48,47086334;7970,992188
432;48,65267181;7884,371094
432;48,22578049;8033,477539
432;47,98617554;8056,833984
432;48,44832611;8005,904785
432;48,74372864;8002,754883
432;48,63772202;8020,355957
432;48,50469589;7976,249023
432;48,49878693;8031,369629
432;48,44397354;8022,189453
432;48,64746857;8037,668457
432;48,99114609;8009,592285
432;49,30776596;7980,708496
432;49,28554535;7899,331055
432;49,55607605;7925,054688
432;48,99264145;8031,892578
432;49,20661926;7990,680664
432;49,6517868;8003,532227
432;49,81519699;8009,323242
432;49,90364075;8055,259766
432;50,58994675;7955,513672
432;50,37753296;8042,392578
432;50,19335556;8010,11084
432;50,1365509;7987,266602
432;51,1186142;8003,023926
432;51,13985443;8023,236328
432;51,0607872;8053,948242
440;51,35533905;8004,858398
440;51,44646072;8012,482422
440;51,03399277;8042,132813
440;51,24170685;7964,154297
440;51,25996399;7985,438477
440;50,98199081;7997,776855
440;51,17734909;7929,789063
440;51,25895309;8002,236816
440;51,23837662;8014,046875
440;51,33987045;7935,031738
440;51,43338776;7993,057617
440;51,70506668;8009,317871
440;52,01867294;7975,197266
440;52,24688339;7974,411133
440;52,46895218;8011,954102
440;52,61251831;7982,552734
440;52,79838181;7968,898926
440;52,83478928;8036,880859
440;52,50324249;8030,053711
440;52,02232361;8046,867188
440;52,66458511;7951,576172
440;52,83749008;7968,105469
440;52,06434631;7972,576172
440;52,29788208;7941,854004
432;52,42214584;7942,900391
432;52,66375732;7953,410156
432;52,53024292;8046,856934
432;52,65939713;8009,054688
432;52,49487305;8005,655762
432;52,55211639;7959,709473
432;52,47365952;7939,496582
432;52,41070175;7983,858398
432;52,18835068;8065,753906
432;52,05064392;8040,030273
432;51,85573196;8011,944336
432;51,95545197;7962,589844
432;52,28938675;7931,094727
432;51,75283432;8038,196289
432;51,87509918;7997,501953
432;51,78728104;8017,724609
432;51,56200409;8022,179688
432;51,65029907;7982,014648
432;51,59695053;7983,334961
432;51,49271774;8037,408691
432;51,41651154;8045,810547
432;51,54495239;7972,038086
432;40,1969223;7029,125
432;40,34361267;6996,31543
432;39,64039612;6969,53418
440;39,65762711;7021,505859
440;39,93895721;7007,856445
440;39,64609909;7025,188477
440;38,88388443;7027,550293
440;38,92704391;6979,511719
440;39,28121948;7051,17627
440;39,74485779;7075,320313
440;39,79309845;6970,591797
440;39,74224472;6987,379883
440;40,04626083;7045,918945
440;39,42522049;7027,540039
440;39,55448151;7067,964844
440;39,76997757;7010,21875
440;39,42465973;7000,770508
440;38,9596138;6950,897461
440;39,04019165;6945,644531
440;38,85598755;7024,131836
440;39,06052017;6986,069824
440;38,93730164;6994,994141
440;38,91335297;7035,683594
440;39,50872803;6962,966797
440;38,87121964;7054,584961
440;38,99732208;6999,982422
440;39,00868607;6982,138184
440;39,07705688;6954,82959
440;51,56269455;9049,630859
440;51,07597351;8721,768555
384;50,97554779;8816,001953
384;50,99940491;8887,414063
384;51,8158989;8764,804688
384;51,37137985;8857,473633
384;51,73202515;8859,582031
384;52,28459167;8830,703125
384;52,49206161;8790,009766
384;51,88245773;8873,220703
384;52,29357147;8783,71582
384;52,4824028;8820,198242
384;52,72541046;8801,570313
384;52,40196991;8839,364258
384;52,91467667;8756,402344
384;52,80178452;8817,578125
384;52,24730301;8844,617188
384;52,42153168;8830,175781
384;52,82097626;8772,947266
384;52,86051178;8781,62793
384;52,76110458;8827,025391
384;52,63673782;8807,335938
384;52,9271698;8770,594727
384;52,74987411;8817,835938
384;52,51498032;8829,388672
384;52,40647888;8844,352539
384;52,60582352;8823,088867
384;52,32310104;8840,152344
384;51,6581192;8925,202148
456;65,01472473;10975,37207
456;65,17730713;10985,88281
456;65,32847595;11061,74219
456;65,23207092;11026,29688
456;65,51537323;10939,6709
456;65,31635284;11030,7666
456;65,2843399;11016,85254
456;65,55854797;10928,12109
456;65,13417053;11015,80078
456;65,21062469;10979,32324
456;65,34888458;10988,24902
456;65,20836639;11031,8125
456;64,97692871;11013,43359
456;64,77087402;11014,75
456;64,70322418;11020,00195
456;65,09272003;10929,96875
456;64,97292328;11013,18555
456;65,56468964;10969,33203
456;64,84175873;10986,4043
456;64,95034027;10962,50977
456;65,13580322;10931,26953
456;64,51226807;10983,77344
456;65,044487;10940,9873
456;65,15760803;11039,17383
456;65,03330231;10928,11914
456;64,71328735;11042,31836
456;68,23007202;10787,15723
456;61,93304825;9909,341797
456;61,16709518;10121,70508
416;61,52403641;10093,36035
416;61,44441986;10013,82129
416;61,70120239;10005,41992
416;62,16333771;9840,033203
416;61,48257828;9995,708008
416;61,35426712;9930,072266
416;60,90375137;10025,89648
416;61,20914459;9978,111328
416;61,61657715;9888,332031
416;60,61817932;10128,26855
416;60,72626877;9963,679688
416;61,06380463;9926,134766
416;59,89416122;10111,46484
416;61,4398613;9929,552734
416;60,94640732;10028,51367
416;61,55521774;9873,900391
416;60,86497498;10061,85156
416;47,63051987;8036,62207
416;48,17909622;8009,841309
432;48,36290741;7972,307617
432;47,62430191;8066,805664
432;48,13248062;8030,053711
432;48,18348312;7992,000977
432;47,72146225;7998,290039
432;47,70876312;8038,719727
432;48,54521561;7930,297852
432;48,96005249;8001,439453
432;49,03448486;7955,254883
432;48,14598083;8016,928223
432;47,90758896;8082,029785
432;48,2078476;7999,875
432;48,50160599;8053,943359
432;48,34351349;7955,50293
432;48,01734543;8022,438965
432;48,48935318;7979,662109
432;48,5963707;8005,63623
432;48,53736115;7982,024414
432;48,18886566;7970,199219
432;48,24888611;7994,083984
432;48,16858292;8015,880859
432;48,21195602;7952,354492
432;47,51203918;8026,380859
432;47,71461487;7976,244141
432;47,88312531;7985,433594
432;48,10962296;8025,070313
432;47,80166626;7982,811523
432;48,07797623;7974,938477
432;47,86017227;8060,511719
432;51,84299469;8010,110352
432;52,02583313;8004,32959
400;52,45858383;7993,570801
400;52,35760498;7980,185547
400;52,7407341;7969,416992
400;52,4863205;8050,793945
400;52,66545486;7993,576172
400;52,45608139;8027,701172
400;52,31364059;8006,163574
400;52,35705566;8021,133789
400;51,78696823;8062,614746
400;51,76595688;8016,150391
400;51,73569107;8008,794922
400;51,89731979;7964,433594
400;52,0142746;7959,708496
400;52,14667892;7957,337402
400;52,02485657;7962,330078
400;51,8047905;8001,449219
400;51,77255249;8002,231934
400;51,83700562;7978,336914
400;51,81715775;7997,766113
400;52,17821503;7988,582031
400;52,05555344;7992,77832
400;52,27748108;8053,673828
400;46,46959686;7727,12793
400;46,50401306;7657,032227
400;46,39754105;7710,318848
400;46,14990234;7646,802734
400;46,33244705;7662,808105
400;46,19936371;7672,271484
400;46,24250031;7727,65625
400;46,52242661;7703,49707
400;46,4942627;7679,866211
400;46,709095;7679,875977
400;46,9733963;7692,478516
400;46,93179321;7679,606445
400;46,93510437;7654,416016
400;46,86579514;7696,669922
400;46,78770065;7696,411133
400;46,78842926;7715,576172
400;46,90478897;7698,254883
400;46,87529373;7687,75
400;46,71804047;7693,520508
400;46,64020157;7675,410156
400;46,53712845;7716,105469
400;46,77033234;7663,072266
400;46,51754761;7716,363281
400;46,45957947;7693,789551
400;46,44023514;7690,640137
400;46,64552307;7691,168945
400;35,95603943;5995,366211
400;36,40361023;5950,486328
456;36,31520844;5973,061523
456;36,15649796;6015,060547
456;36,20432281;5994,853027
456;36,46131897;5988,803711
456;36,71057129;5972,014648
456;36,72559357;5949,44043
456;36,62784576;6031,345703
456;36,67036438;6021,089844
456;36,91549301;6035,791016
456;36,82653427;6023,203125
456;36,76171112;6035,791016
456;36,81993866;6026,611328
456;36,53557205;6081,478027
456;36,89287949;5924,772949
456;36,7201004;6036,060547
456;36,90542984;6014,27832
456;36,84448624;6000,887695
456;36,83664703;5994,588867
456;36,91551208;6001,40625
456;36,74759674;5982,509766
456;37,24020386;5964,400391
456;36,82909775;6051,54834
456;37,09159088;6022,405273
456;37,20064926;5980,147461
456;37,08089447;5987,761719
456;36,91092682;6047,880371
456;37,34900284;5915,044922
456;37,12826538;6005,871094
456;37,33983994;5940,520508
456;37,40623474;5944,177734
456;36,67892075;6084,099609
456;35,93671036;6090,662109
456;38,02934647;6439,788086
456;37,38399887;6584,703125
456;38,05328369;6509,893555
432;37,98439026;6525,909668
432;37,57225037;6521,694336
432;37,65120697;6463,419434
432;37,70695114;6491,515137
432;37,74297333;6485,998535
432;37,31014633;6551,624023
432;38,14465332;6466,568359
432;37,84732819;6525,371582
432;37,8524704;6483,62207
432;37,43146133;6505,428711
432;37,34516525;6585,480469
432;37,76828384;6455,804688
432;38,0364418;6415,121094
432;37,66101074;6496,229492
432;37,4033432;6556,617188
432;37,86936569;6508,309082
432;38,05618286;6432,453125
432;37,77050781;6486,257813
432;37,82180786;6453,970703
432;38,00461578;6424,050781
432;37,85923767;6506,734375
432;37,71208572;6562,138672
432;37,97024536;6420,631836
432;38,07401276;6461,0625
432;37,53860855;6558,181641
432;38,2295723;6563,701172
432;61,55079269;10033,24609
432;60,92230988;10156,35547
432;61,45495605;10037,70215
416;61,69216919;9911,703125
416;61,50237274;9987,050781
416;61,68954849;9862,618164
416;61,52037048;9950,289063
416;60,79476929;10076,28809
416;61,03321075;10135,08594
416;60,94809723;10103,33203
416;61,70594025;10078,91406
416;60,85648727;10187,34082
416;61,14521027;10093,35449
416;61,32802963;9965
416;61,07915115;10124,84961
416;60,99036026;10158,45703
416;60,87191772;10078,38477
416;61,70454788;9965,253906
416;61,13874435;10074,19922
416;59,39207458;10059,49902
416;59,24442673;10136,93457
456;59,52587509;10052,66699
456;59,70516205;10120,91211
456;60,70998383;9811,419922
456;59,73246384;10102,28516
456;60,66365433;9914,574219
456;59,65452194;10138,76758
456;59,73818207;10115,40625
456;60,63788986;9961,317383
456;60,0399704;10109,10156
456;60,46520233;9878,883789
456;60,00377655;10144,54395
456;61,23368073;9831,382813
456;60,21111679;10061,86133
456;60,53711319;9938,214844
456;60,78407669;9922,199219
456;59,61397934;10094,67188
456;60,49510574;9972,34082
456;51,2686615;8745,907227
456;51,9894371;8799,198242
416;52,10899734;8834,390625
416;51,92290115;8827,030273
416;52,00918961;8802,34375
416;52,33722305;8810,759766
416;52,36466217;8745,907227
416;52,49490738;8778,458008
416;52,49832153;8784,767578
416;52,1155777;8824,130859
416;52,30229187;8822,301758
416;52,18703079;8839,364258
416;52,05628967;8819,411133
416;52,19280624;8813,380859
416;51,86784744;8828,341797
416;52,1708374;8740,141602
416;52,37922287;8807,600586
416;52,28238678;8815,479492
416;52,90833282;8718,878906
416;52,39880753;8833,066406
416;54,47262573;8945,415039
416;54,16088867;8995,561523
456;54,22896957;8998,710938
456;54,59608078;8913,126953
456;54,23085403;9040,181641
456;54,08496857;8999,757813
456;54,21704865;8943,839844
456;54,03633881;8987,677734
456;53,4849205;9086,646484
456;53,80013275;8958,28125
456;54,14192963;8985,056641
456;54,09494019;8989,780273
456;54,21583557;8963,010742
456;53,97723007;9032,044922
456;54,18706512;8957,219727
456;53,98683548;9059,078125
456;53,77794266;9087,173828
456;54,11433792;8959,073242
456;54,70007706;8856,427734
456;54,22422409;8944,373047
456;54,10467911;8972,717773
456;53,9199028;9007,092773
456;60,1091156;10034,54688
456;61,50141144;10046,37207
456;61,68692398;9905,923828
456;61,22486496;10058,44336
456;61,37867355;10044,26953
456;61,48012543;10031,39844
456;61,53743744;10012,50195
456;61,39939499;10019,06543
456;61,10779953;10126,69824
456;61,1425209;9994,391602
456;61,36736298;10028,51758
456;61,76968384;9916,164063
456;61,86680984;9925,612305
456;60,49783325;10152,94043
456;61,23760605;9969,195313
456;60,65486526;10152,42285
456;60,48839188;10143,22852
456;60,37864685;10153,46875
456;60,98091888;9983,364258
456;61,03863525;9918,53125
456;60,33330917;10145,5957
456;62,32290268;9793,574219
456;65,13651276;10986,92383
456;64,74188995;11045,46777
456;64,56269836;10979,57227
456;64,41126251;11010,54883
456;64,56035614;11039,1582
456;64,78503418;11004,77344
456;64,44645691;11015,28906
456;64,24725342;11034,43457
456;64,37152863;10972,75
456;64,6517334;10984,30273
456;64,8270874;10985,08984
456;64,76241302;11017,63086
456;64,73631287;10985,87695
456;64,85198212;10969,85938
456;64,24861145;11052,82227
456;64,65241241;10970,38867
456;64,47766113;10974,33105
456;64,3223877;11028,93164
456;64,22687531;11050,70996
456;64,2815094;10999,78906
456;64,23851776;10991,91699
456;63,98657608;11047,57031
456;63,77613068;11074,85938
456;64,28610992;10994,01367
456;64,31880951;10992,44043
456;64,07489777;10962,50488
456;63,52360916;11035,2207
456;64,08737183;10993,48633
456;64,19299316;10954,36719
456;64,25816345;11018,94727
456;64,00383759;11035,23145
456;63,91932678;10997,1582
456;64,11116028;10954,90527
456;64,26724243;11028,66406
456;64,22937012;10999,00293
456;64,18566895;10993,22656
456;64,59268951;10971,43555
456;63,89358521;11027,61719
456;64,03947449;11012,11914
456;64,28486633;10905,81445
456;64,12477875;10988,49805
456;63,81216049;10991,65234
456;63,8712616;11055,70313
456;64,14335632;11065,67969
456;63,88861847;10992,69922
456;63,87997818;10985,08887
456;64,23509216;10993,49219
456;51,64616776;8943,844727
456;52,26140594;9046,75
456;52,39233398;8955,654297
528;51,95746231;9017,608398
528;51,87096024;9003,953125
528;52,08917618;9013,142578
528;52,11110687;8975,597656
528;52,22735214;8996,080078
528;51,81537628;8989,261719
528;51,66144562;8994,763672
528;51,61000061;8999,228516
528;51,77910995;8974,5625
528;51,61565781;9056,975586
528;51,79079056;9016,291992
528;51,77807617;9030,992188
528;51,85575485;9015,246094
528;51,76669312;8968,526367
528;51,70211411;8942,259766
528;51,62260056;8986,890625
528;51,42694092;9018,394531
528;51,80745697;8967,210938
528;41,47584152;6525,910156
528;42,35463715;6485,21582
344;41,96174622;6560,294922
344;42,7477684;6477,073242
344;42,44738388;6553,98584
344;42,71979904;6456,601563
344;43,1456604;6463,418945
344;43,12223434;6485,734375
344;42,88687515;6487,049805
344;43,07003021;6530,085938
344;43,11647415;6476,814453
344;42,55866241;6504,108398
344;42,75757217;6473,923828
344;42,86148453;6505,40918
344;42,62639999;6561,341797
344;43,05430222;6521,175781
344;43,30838394;6467,883789
344;42,83621979;6543,75
344;42,96292496;6515,664551
344;42,90791321;6553,208984
344;42,96052933;6412,769043
344;42,56655121;6507,257813
344;43,09312439;6485,993652
344;43,4642868;6385,201172
344;42,99388123;6471,820801
344;42,89941025;6552,929688
344;43,00026703;6506,216309
344;42,86337662;6497,275879
344;43,01431274;6534,032715
344;50,9479866;9027,583984
344;51,06975174;8951,189453
456;50,9498024;8988,470703
456;50,87734985;8986,361328
456;50,94846725;8974,820313
456;51,00130844;8979,027344
456;50,54795456;9081,40332
456;50,87319565;8982,953125
456;50,79688263;9017,079102
456;50,53711319;9038,348633
456;50,95165634;8909,978516
456;50,78432846;8909,988281
456;50,73992538;9051,463867
456;50,68055725;8976,396484
456;50,74942017;8992,137695
456;51,17968369;8921,529297
456;50,41379166;9134,944336
456;50,69869232;8985,849609
456;50,68667221;9021,808594
456;50,70254517;9008,677734
456;50,51087952;9016,550781
456;38,23316956;6984,494629
456;38,87284851;6975,574219
456;39,85297775;6991,332031
456;39,46655273;7041,723633
456;39,54952621;6946,441406
456;38,71083832;7003,660156
456;39,32085419;6964,282227
456;38,99118042;7006,55127
456;38,99773026;6973,212891
456;38,73245621;7021,764648
456;39,03283691;7091,067871
456;38,73451996;7023,344727
456;39,100811;6921,236328
456;38,47625732;7045,660156
456;39,0029335;7000,251953
456;38,42752838;7055,103027
456;37,41632843;6582,331543
456;39,49680328;6892,62207
456;37,95147705;7129,150391
456;39,14691162;6932,787598
456;38,60959244;7025,188965
456;38,91887665;7035,423828
456;39,17637253;6940,661133
456;38,69918442;7094,745605
456;39,12491608;6953,264648
456;39,47115707;6946,431641
456;39,21856308;7126,508789
456;39,95335007;6990,793945
456;39,76071167;6945,644531
456;38,52473831;7088,705078
456;39,35121536;6989,737305
456;38,91737366;6979,251953
456;38,7141304;7034,905762
456;39,01075745;6945,644531
456;37,93893433;6976,351563
456;38,75769043;6997,361328
456;38,40392685;7056,428711
456;38,92547989;7008,125977
456;38,17603302;7049,073242
456;38,98818207;6988,701172
456;38,97871017;6988,172363
456;38,82778168;6970,073242
456;40,34054184;7232,304688
456;39,86098862;6985,022949
456;39,89969635;7001,297852
432;40,08457565;6964,805664
432;40,23025513;6963,236328
432;39,75074005;7087,922852
432;39,95299911;7026,494141
432;39,95708466;6998,144043
432;40,23611832;6944,857422
432;40,04826355;6965,597656
432;39,99359131;7035,683105
432;40,10876846;6948,793945
432;40,17001343;6980,288086
432;39,438694;7071,383789
432;39,91487503;7009,695313
432;39,97990036;6966,375
432;39,78772354;7051,700195
432;39,84026337;6989,74707
432;39,7903595;7023,349121
432;39,84893036;6983,438477
432;40,12176895;6959,035156
432;39,82698822;7030,171875
432;39,7384758;7035,160156
432;39,92250061;7009,958984
432;39,82678223;7007,867188
432;40,06728363;6985,550781
432;39,98960876;6977,139648
432;39,96090698;6987,644531
432;39,80805206;6998,148438
432;39,95819092;6959,558105
432;39,8303833;6993,948242
432;39,72431564;6960,874023
432;39,58752823;7015,20166
432;40,16397476;7069,811523
432;37,56328964;6563,693848
432;38,06462097;6498,860352
432;38,16233063;6477,342773
432;38,55894089;6516,710938
432;38,3638916;6503,056641
432;37,93733215;6486,257813
432;37,9180069;6551,619141
432;38,67159271;6490,977051
432;38,55482864;6524,325195
432;38,21273804;6491,514648
432;38,43103409;6472,603516
432;38,58707809;6505,169434
432;38,93552399;6422,466309
432;38,51110077;6543,481445
432;38,7627182;6527,21582
432;38,29493713;6523,009766
432;38,95055008;6508,040039
432;38,62011337;6523,009766
432;38,90044403;6500,170898
432;39,12654495;6439,79834
432;39,2230072;6467,615234
432;38,65990448;6567,640625
432;38,49984741;6487,314453
432;38,80805969;6530,365234
432;38,68120193;6481,52832
432;39,05584717;6460,52832
432;39,04786682;6458,435547
432;38,86587143;6512,78418
432;38,96191406;6464,994141
432;38,8344574;6503,848633
432;39,03947449;6493,358887
432;38,78989029;6530,883789
432;38,93929672;6516,182617
432;49,96084976;8015,871094
432;49,94451141;8004,081055
456;50,08071899;7970,737305
456;50,04928207;7972,302734
456;50,12291336;7956,300781
456;49,95435715;7987,267578
456;49,84160614;7984,640137
456;49,90336609;7961,806641
456;50,2581749;7936,087891
456;49,88823318;7999,864258
456;49,63359451;8014,037109
456;49,5103035;8001,189941
456;49,45996475;7972,307617
456;49,40309143;8021,662109
456;49,35232162;7973,612305
456;49,45141602;7980,963867
456;49,22584915;7991,995117
456;48,95336151;8008,794922
456;49,03580856;8008,266602
456;49,19003296;7989,898438
456;49,32947159;7957,865723
456;49,19356155;7998,035156
456;48,72747803;8053,419922
456;37,41364288;7035,414551
456;37,78461838;6979,511719
376;38,03526688;6949,322266
376;37,78540802;7038,574219
376;37,99737167;7010,74707
376;37,7630043;7077,952148
376;38,16865158;7020,982422
376;37,92951584;7022,297852
376;38,14016342;7034,896484
376;38,05793762;7013,636719
376;38,15776443;7008,654297
376;38,16240311;6977,408203
376;38,02013397;6962,438477
376;37,66633606;7065,608398
376;37,8457489;7074,015137
376;38,01052475;7034,118652
376;37,91521454;7083,473633
376;38,35600281;6971,637695
376;38,09425354;7032,802734
376;38,13655472;7019,666992
376;37,84019852;6964,018555
376;38,07365417;6975,036133
376;37,48281479;7067,974609
376;37,77849197;7055,118164
376;37,7450943;6960,609375
376;37,9199028;7000,500977
376;37,92055893;6931,213867
376;37,96020508;7027,550781
376;37,37586594;7134,123535
376;37,68783569;6944,598145
376;37,67695236;6980,822266
376;37,82274628;6904,17334
376;37,7540741;6951,953125
376;37,70681;6935,937012
376;37,57191849;7011,53418
376;40,72161865;6885,530762
376;52,76244354;8766,648438
376;52,36911392;8877,685547
384;52,13240814;8845,140625
384;52,48491669;8870,859375
384;52,55348969;8790,539063
384;53,06028748;8806,026367
384;52,76971817;8825,191406
384;53,20135117;8754,578125
384;52,71885681;8811,796875
384;52,41537094;8865,611328
384;53,0471611;8800,773438
384;52,76855469;8830,697266
384;53,58085251;8749,326172
384;52,76290894;8870,863281
384;53,3359108;8777,669922
384;53,24344254;8835,158203
384;52,96684265;8818,369141
384;53,25369644;8816,261719
384;52,96471786;8857,474609
384;52,77768707;8801,042969
384;52,32587433;8818,355469
384;53,03462219;8800,783203
384;52,45454788;8877,167969
384;53,22800827;8729,900391
384;52,71056366;8815,474609
384;52,82491302;8798,939453
384;52,95248413;8811,009766
384;52,61985779;8823,09375
384;53,09509277;8800,245117
384;52,50896072;8838,577148
384;52,68862534;8799,986328
384;52,73842239;8859,318359
384;51,97016907;8838,84082
384;52,0724678;8859,313477
384;52,64928055;8831,22168
384;52,36860275;8857,219727
384;52,75572205;8791,853516
384;52,48368835;8827,285156
384;52,30068207;8840,152344
384;52,69781876;8785,554688
384;52,3429985;8812,056641
384;52,36929321;8830,175781
384;51,63698959;8859,3125
384;51,53180695;8763,762695
384;51,42278671;8797,892578
384;58,24581146;10030,61523
384;58,34864044;9948,972656
456;63,51105499;11002,41113
456;64,56220245;11054,12793
456;64,44330597;11033,91602
456;64,87908173;10940,19922
456;64,82627106;10990,85547
456;65,21993256;10911,84375
456;64,96458435;10965,40625
456;64,97205353;10949,38867
456;64,91156006;10997,6875
456;65,14944458;11027,09863
456;64,94900513;11023,41113
456;65,36153412;11007,39551
456;64,91572571;11030,23828
456;64,83080292;11019,74414
456;65,00263214;11066,19727
456;64,82559204;11071,44922
456;64,99479675;11005,82031
456;65,24421692;11015,2793
456;65,22232819;10969,59082
456;64,80164337;10983,50977
456;65,23316193;10976,1582
456;64,98052979;10977,46973
456;64,90991211;10984,82031
456;64,77846527;11037,59375
456;64,88430786;10986,13086
456;65,26482391;10938,61523
456;65,06968689;10955,6875
456;64,96284485;10950,18164
456;65,31465912;10950,96289
456;65,02225494;10999,00195
456;64,40687561;11014,75098
456;64,85956573;11053,59961
456;65,10862732;10980,35547
456;65,08961487;10976,15918
456;46,82290268;7630,791016
456;46,55894852;7681,979492
456;46,58986664;7718,726563
400;46,40846634;7718,985352
400;46,39181519;7683,025391
400;35,80566406;5987,233398
400;35,97790527;6014,272461
400;36,05215073;5992,486328
400;36,48270035;5911,098633
400;36,20333099;5958,878906
400;35,96546936;5969,393555
400;35,75875092;6018,469238
400;35,92141724;5967,55957
400;36,04689026;5946,280762
400;35,82327652;6012,439453
400;35,88032913;5981,991211
400;36,42240906;6009,8125
400;35,99479675;6036,070313
400;36,30096817;5922,918945
400;35,85700226;5970,958008
400;36,0711937;5945,244141
400;35,95285034;6008,761719
400;29,91482162;5543,598633
400;30,06107903;5429,152344
368;29,5776329;5458,553711
368;29,96387482;5571,694336
368;30,09112549;5520,765625
368;30,38491821;5533,62207
368;27,61584854;4951,650879
368;30,26377678;5510,519531
368;30,36995697;5522,070801
368;30,36625671;5521,547852
368;30,81002235;5501,589355
368;30,22008133;5515,513184
368;30,58591843;5461,692871
368;30,05342865;5518,662109
368;30,22554398;5476,663086
368;30,02061653;5466,167969
368;29,51228142;5463,003906
368;29,6523056;5512,363281
368;29,82804298;5541,246094
368;29,90278816;5468,524902
368;32,81218338;5999,313477
368;32,87681198;5970,439941
528;32,7683754;6036,060547
528;32,92564774;6015,59375
528;33,21798706;5984,871582
528;33,01921082;6038,691406
528;33,27304459;5988,021484
528;32,99629211;6034,216797
528;33,24766922;5959,680664
528;33,29097366;6003,259766
528;33,346138;6006,9375
528;33,35354614;5997,738281
528;33,5125885;5945,75293
528;33,39331436;5993,532227
528;33,15378571;6051,289063
528;33,40819168;5989,595703
528;33,23207474;6041,84082
528;33,38155365;6003,773438
528;33,43743896;6020,312988
528;33,32370377;6041,835938
528;33,19036865;6077,007813
528;33,44594574;6018,484375
