OUT;PV
29,06166649;7076,376953
28,42845917;7111,045898
29,19849777;6930,405762
28,61236;6921,745117
23,11380196;5914,846191
22,38810349;5999,646973
22,51761246;6011,996094
23,12808228;5950,297363
22,87644577;5912,743164
22,50382996;6158,5
22,71142006;6047,691406
22,72579384;6030,628906
22,54754829;5960,522949
22,84981728;6059,232422
23,05606842;5969,722656
22,55817223;6050,063477
22,52638245;5992,81543
23,06214523;5943,201172
22,69524002;6089,959961
22,60633278;5990,462891
22,28227234;6131,978516
22,79031944;6028,793945
22,25597191;6103,35498
22,88471031;6075
22,76769638;5944,506836
34,30037689;7988,492188
33,54747391;8080,65918
35,0876236;7896,082031
34,1346283;8016,329102
33,74251175;8013,438965
33,50376511;8016,85791
34,42908859;7998,469727
33,86660004;8011,082031
33,92818832;8046,259277
34,99165726;7959,888672
33,98100281;8107,958008
34,07240677;7982,204102
33,87893677;8045,472656
33,13702011;8125,559082
34,15328217;8136,058594
33,75839233;8114,006836
34,21823883;7942,287109
33,62798691;8075,412109
34,25815201;8036,292969
33,51039505;8038,644531
34,8397789;7991,382813
33,90332031;7996,899414
41,10978317;10578,0918
40,91175461;10667,61328
39,25611496;10139,88965
39,6484108;10055,33203
37,33863449;9504,238281
40,60466385;9983,128906
40,73620605;9953,982422
39,64064407;9964,746094
39,38414001;10045,09766
41,06336212;9607,164063
39,24816895;10067,41211
41,48572159;9626,060547
39,03020859;10146,4375
39,64450455;9989,703125
39,77005768;9975,514648
40,30332565;9988,915039
40,10157776;10106,53125
39,52567673;10169,02148
39,51078033;10092,62305
39,46377182;10057,70508
40,99277115;9736,599609
39,20962906;10095,50781
39,99004364;10134,88672
39,26185608;10101,01953
40,23801422;10031,18359
39,81930542;9995,737305
29,29200172;7072,181152
29,51333618;7156,209961
29,74996567;6993,166016
29,15812492;7038,04541
29,12369347;7120,504395
29,47936249;6960,334961
29,00600815;7024,670898
30,36495209;6790,195801
29,75896454;6978,445313
30,49622536;6924,107422
29,99186134;6972,425293
29,30649757;7176,422363
30,23121262;6964,023438
28,95042229;6993,681641
29,43821907;7023,873047
30,1138401;6959,289063
30,33445549;7023,61377
31,43441391;6910,184082
31,06319809;7013,626953
30,43252563;7013,373047
31,36357307;6959,279297
30,8421402;6992,368652
29,85494614;7033,067383
29,6880455;7077,957031
29,90436363;7012,850098
30,25589561;6992,901855
29,97797012;7040,67627
29,87167358;7069,554688
30,07134819;7024,655273
30,12418938;6978,977539
29,79750633;7095,024902
31,15470314;6712,754883
30,74647903;7048,291016
30,81708717;6969,265625
30,22130013;7090,569336
31,81277466;6657,608887
31,47031021;6805,165039
31,16523933;7013,119141
30,933218;7050,922363
36,61838913;8469,761719
32,80249405;8114,007813
31,21608353;7502,774414
30,67913437;7599,660156
31,14023018;7482,551758
30,98598862;7542,944824
31,08084679;7494,376953
31,01674652;7653,21582
30,85051727;7479,666992
32,15700912;7173,531738
30,49157333;7497,008789
30,97660255;7601,229492
30,82950211;7632,21582
31,32945061;7477,83252
31,38494492;7539,007813
31,04499626;7459,195313
30,88005829;7479,925781
30,99649429;7502,514648
30,64386368;7560,794922
31,05609894;7486,503418
31,74033928;7532,449707
30,84419823;7497,267578
32,45445251;7301,383789
30,45665169;7574,185547
31,24171638;7534,288086
30,9330368;7523,001465
35,82794571;9378,200195
36,40617752;9356,94043
36,40290833;9226,438477
36,94033432;9282,112305
36,49781036;9328,327148
37,04403687;9334,626953
36,90764999;9250,079102
36,69298553;9356,951172
36,03683853;9439,126953
37,02280426;9278,703125
36,84692764;9264,779297
38,32483292;8898,785156
36,0202179;9346,447266
36,03977203;9416,277344
37,02620316;9298,916016
37,656353;9098,316406
36,24537659;9307,317383
36,92884827;9355,366211
36,8418045;9195,47168
36,13480759;9355,630859
36,5717659;9469,304688
36,11761093;9362,462891
36,6649971;9425,990234
37,01411438;9234,850586
36,2224884;9376,630859
36,17001343;9339,345703
36,49389648;9394,744141
36,48561096;9283,945313
33,70868301;7586,518555
32,51816177;7512,755371
35,17805481;8073,303711
36,18976974;8006,353027
36,12506866;8029,456055
35,6653862;8143,942383
36,96356583;7789,220703
36,48720932;7967,493164
35,60372162;8080,913086
35,71580124;8023,69043
36,84641266;7802,615234
36,61026382;8041,794434
36,58799744;8022,638672
35,73672867;8064,648438
36,17784119;7988,512695
36,72750092;8018,691406
36,53061295;8023,954102
35,52884674;8099,825195
36,45747757;7946,234375
36,05037689;8137,114746
36,09643936;8047,833984
35,75842285;7944,131348
38,38955307;8064,637695
38,90794373;8084,331543
39,37664413;7917,355957
38,82428741;8164,947266
39,04021835;8148,132813
36,28978348;7623,819336
36,47415161;7608,325684
37,41279602;7445,541016
37,55275345;7385,15332
36,740242;7491,746094
39,36812973;8006,881836
40,09589005;8229,264648
39,12846375;7962,245605
38,38247681;7945,711914
38,76213837;8105,864258
38,16189575;8216,917969
40,01373291;7733,566406
40,23207092;7830,442383
39,60739136;8051,25293
39,68024445;7990,595703
39,81753922;7984,556641
40,05089951;7940,193848
40,08410645;7961,204102
40,17639923;7944,918457
40,30677032;7914,729492
39,90381241;8016,608398
39,91318893;8050,983398
40,03177261;7982,732422
40,52637863;7819,418945
40,54276657;7758,503418
41,55754852;7384,09668
40,42210388;7746,682617
39,2817688;8080,922852
40,44631577;7760,078125
40,52236176;7593,615234
39,92812729;7979,044434
34,10794449;7024,132324
31,27338028;6535
31,44066048;6561,779785
31,26650429;6580,951172
31,11367989;6601,427246
32,66268539;6348,583984
32,1353302;6404,775391
34,6833992;7720,699219
33,22130966;7688,397461
33,82064056;7684,984375
33,32514191;7776,363281
34,52811432;7687,878906
33,72775269;7792,633789
33,81394196;7876,124023
35,48667908;7503,297852
35,17655563;7725,95166
34,40055466;7834,643555
34,22385025;7811,270508
34,77916718;7618,561523
34,5578804;7794,213867
34,12762451;7682,363281
34,38964844;7630,641602
34,82643127;7783,439453
34,46182251;7795,000488
33,25020981;7942,282227
34,9490509;7683,942383
33,67291641;7875,870117
33,8566246;7912,890625
34,69796371;7686,304688
35,02825165;7724,905273
33,75813675;7970,652344
35,18440628;7647,972656
34,59526062;7801,827637
34,7882576;7749,324219
35,08317184;7748,526367
34,54487228;7814,435547
34,1589241;7803,133789
34,77968597;7677,105469
34,59246063;7788,4375
34,91123962;7726,210938
34,9754715;7697,058594
34,13332367;7800,78125
34,74293518;7752,472656
35,05823135;7694,177734
34,43264771;7808,391113
34,80511093;7725,941895
34,1889267;7844,628906
33,93447876;7809,432617
35,13952637;7660,830078
35,23796844;7661,35791
34,3795929;7789,22998
35,07723999;7705,470703
35,12937927;7703,098633
34,32910538;7787,909668
35,13362503;7635,096191
34,43263626;7663,984375
33,85167694;7456,563477
35,64822769;7496,210938
36,3961792;7484,401367
36,13539886;7503,825684
36,19729233;7503,81543
34,95401382;7582,861328
34,69953918;7652,164551
35,05247498;7672,649902
34,67634964;7646,647461
34,79696274;7739,073242
34,97135925;7580,22998
34,93958664;7557,38623
34,8470993;7658,737305
35,60626602;7490,430664
34,22829437;8953,925781
34,62640381;9129,042969
34,32081985;8962,322266
33,71422577;9087,822266
33,92525482;8963,363281
33,55989456;9136,388672
34,69284058;9166,060547
35,69221115;8763,298828
34,92061234;8834,191406
34,51353455;8999,87207
34,56264496;8870,430664
35,32174683;8948,927734
35,25089264;9004,59082
34,84396744;8932,662109
33,73464203;9212,007813
34,13417816;9117,224609
34,47436142;9066,298828
34,8162117;9083,884766
35,20824051;8932,642578
34,95182419;8820,288086
33,78005219;9165,273438
33,70559311;9155,037109
33,79281235;9181,289063
34,44657135;9052,111328
34,55044937;9088,869141
35,11272812;8988,316406
34,91789246;8942,898438
35,02148819;8959,691406
33,9240303;9169,474609
34,54076004;9078,623047
34,6807518;8934,486328
34,10377121;9047,647461
33,42352295;9193,099609
34,08388138;9004,326172
34,00582504;9125,884766
34,35556412;8998,283203
33,67011642;9088,609375
35,43901062;8042,322266
35,26345444;8137,104492
36,04473495;8015,801758
35,10375977;8092,474609
36,00268173;7974,330566
35,30008316;8093,261719
36,82387161;7797,093262
35,14450455;8246,848633
35,2861824;8049,682617
36,19033051;8097,726563
36,32895279;8049,677734
35,60112;8137,892578
36,55267715;7963,287109
35,71569824;8153,90918
36,56539536;7969,865234
35,34848022;8212,462891
36,26074219;7993,236816
35,42819595;8151,552734
36,12594986;8013,438965
35,24426651;8118,986328
35,75893021;8031,817383
35,9190712;7916,305176
35,01462555;8136,317383
35,18496704;8252,109375
42,09609985;10077,38867
41,4769783;10048,25195
42,45842361;9999,667969
41,50296783;10007,81641
42,06952286;10014,62891
41,70973206;9952,416992
42,34506989;9929,304688
40,73521423;10126,74902
40,86045837;10076,60156
41,26052094;9982,347656
24,15066719;7218,162109
24,85641289;6964,282715
25,03717041;6822,755859
24,30135155;7061,944824
24,43534851;6937,492188
24,39607048;6957,709961
24,78615189;6896,269531
24,52014923;7092,144531
25,13945198;6932,25
24,4123497;7016,786621
24,92830849;6969,793945
24,96522713;6839,037109
24,45444298;6892,592285
24,35402679;7090,559082
24,92432976;6977,408203
25,41534805;6939,076172
25,4336338;6921,735352
24,14432144;7185,34668
24,8893795;6973,208008
24,52933121;7036,210938
24,40390015;7149,900879
24,80491066;6957,714844
23,86912918;7237,856445
25,23720932;6894,964844
23,88188744;7262,538574
24,74730873;7013,37793
23,90338326;7333,416504
24,03959656;7312,157227
24,56608963;7160,665039
24,75226784;7048,80957
24,90974998;6945,106445
24,75925064;6922,789063
39,69514084;10052,9707
39,9127655;10055,34277
39,8220253;10085,80078
41,1212616;9968,423828
40,80071259;9938,244141
40,45547867;10045,61523
40,54417801;9971,054688
40,67892838;9961,087891
40,47418594;10035,11523
40,1461525;10082,37793
40,52902985;10065,05078
39,86133575;10157,20117
40,67433929;10103,91016
40,52812576;9947,952148
41,19106674;9706,919922
40,4624939;10025,93164
40,23966217;9973,675781
40,06530762;10045,35645
39,37385178;10099,96875
33,30799866;7666,351563
32,51843643;7994,801758
32,00082779;8047,833984
32,40838623;7899,759766
32,73085785;7960,147461
31,77398491;8056,250977
32,50806046;8061,229492
31,72289467;8069,112305
32,16975403;7957,267578
32,32032776;8041,534668
32,26251984;8052,5625
32,82236862;7983,259766
32,31356812;8079,866699
31,82092285;8039,172852
31,18143272;8174,918945
32,27140427;8008,196289
31,56796646;8092,739258
32,34388351;8027,363281
30,72082329;8206,947266
32,0793457;7986,927734
31,82291794;8081,181641
31,45179176;8061,488281
44,12982941;9698,527344
42,62405396;10098,92188
42,42618179;10098,12891
42,56562042;10087,89355
42,43275833;10095,50391
42,94014359;10168,23438
42,5217247;10110,74219
42,5411377;10069,52051
44,06653214;9898,069336
43,15363312;9979,203125
43,05327988;10082,38281
42,81861496;10067,68164
42,64894104;10160,10156
44,52458191;9822,453125
44,0079155;9964,765625
43,33874893;10084,75391
44,75482941;9816,154297
43,93318558;9956,354492
42,46912384;10229,66797
43,63114929;9892,289063
43,06341934;9999,150391
42,70419693;10198,69336
42,12475204;10244,89746
42,90683365;10091,04297
44,45116806;9624,485352
42,43598557;10155,89063
43,82183456;9947,414063
42,75057602;10104,16406
43,67181015;10028,29395
42,87854385;10120,19141
44,76096725;10048,76367
43,80511856;10084,73926
43,94317627;10181,88867
43,48406219;10112,04297
43,54614258;10071,08008
43,50524139;10088,42188
44,44014359;9954,509766
44,79374695;9936,929688
44,21990585;10029,08105
43,21246719;10197,38672
43,65615082;9972,625
44,0896225;9817,987305
42,88612747;10138,56836
44,61220932;9706,142578
43,18769455;10211,03125
45,03488541;9607,951172
43,18163681;10157,4707
43,93490982;9850,542969
44,69129181;10005,70898
44,10852432;10066,11133
44,42406082;9851,59375
42,95118713;10143,0293
42,87221909;10081,32617
44,17164993;9951,888672
42,77932358;10144,0752
44,2568512;10002,82813
43,09937286;10038,53418
42,96079254;10127,28223
42,87777328;10149,06836
43,31513214;10080,52734
43,57981491;9937,188477
42,75963974;10152,48242
44,44100571;9898,597656
43,32217407;9997,576172
44,52233124;9919,058594
43,25686264;10098,39844
43,88170242;9951,361328
43,37804031;10117,2998
44,42813492;9989,179688
40,25210953;7960,935547
41,25154114;7915,507324
41,61447525;7786,339844
38,89667511;8277,052734
40,29070282;8027,880859
39,3586731;8262,601563
40,2243309;8048,092773
40,28979492;8122,145508
40,74093628;8141,041992
41,39243698;7969,59668
41,63996506;7839,361816
40,10506821;8043,10498
39,95676804;8157,323242
39,96474075;8191,463867
40,5320282;8193,297852
41,80169296;7997,950684
41,7358284;7962,768555
42,03956985;7673,96582
40,40066528;8066,217285
40,13593674;8162,838867
41,11479568;8078,820313
41,46734238;8001,110352
41,54307938;7887,680176
40,35205078;8077,509766
40,26477814;8081,1875
40,46914291;8079,348633
41,21108246;8000,832031
40,99242783;7961,20459
41,54650116;7662,414551
40,08832932;8012,661621
39,88753128;8048,884766
40,50813675;8098,51416
39,89126968;8078,550781
41,27397156;7929,170898
40,82981491;7977,749023
40,79402542;7906,058105
39,64821625;8064,637695
39,44125748;8082,756836
39,39953232;8088,279297
39,67034912;8112,168945
39,98958588;8137,633789
40,53634262;7999,256836
40,50435638;7972,496094
40,17307663;7973,014648
39,94730759;7959,620117
39,72504044;8030,511719
39,93645859;7977,479492
39,88924789;8003,203613
40,13253784;7942,546875
40,14849091;7861,417969
40,13500595;7820,464844
39,05737686;8044,42041
38,84401703;8083,543945
39,88383865;7874,554199
33,26968765;7716,22998
33,71554947;7850,92334
32,92599106;7807,339844
33,52049255;7711,779297
32,98464203;7772,420898
34,01219177;7628,02002
34,51135635;7659,783203
34,52453995;7678,430664
33,67794037;7875,087891
33,21945572;7774,77832
34,66495132;7662,932617
33,64039612;7708,878906
33,22174835;7751,148438
33,89077759;7674,484375
33,53531265;7563,162598
33,169384;7867,19873
33,9460907;7796,316406
33,79762268;7723,061523
33,24320984;7660,834961
34,23290634;7600,970703
33,70329666;7820,734375
33,71961212;7858,791992
34,55384445;7762,958008
34,56436157;7804,19043
34,04109573;7874,294922
35,29410934;7508,291016
35,07173157;7703,626953
33,8323555;7833,601563
33,87559128;7845,67627
35,08247375;7697,068359
34,18374634;7820,983398
34,21328735;7754,302246
34,94520187;7761,393066
34,37964249;7645,331543
34,72866058;8008,196289
35,49873734;7999,525391
34,45231247;8165,20166
34,52513885;8043,637695
34,64745712;8152,344238
35,21718597;7969,337402
34,60408401;7991,921875
34,06596756;8093,526367
33,93923187;8069,107422
34,20619202;8007,399902
34,20619202;8007,399902
34,59791183;7856,963867
34,57577896;8017,380859
33,39639664;8128,180664
34,11791992;7997,432617
35,05024719;7951,217773
33,88307571;8114,266602
34,4550972;8006,617188
33,80598068;8220,345703
34,91478729;8038,385742
34,65111923;7991,911133
33,63988495;8050,991211
30,80986404;7424,00293
30,12796593;7447,116211
30,78689766;7443,707031
29,89754868;7484,660156
29,40102005;7565,519043
29,61751556;7523,519531
29,55047989;7496,998047
29,88557434;7504,348633
29,54314995;7471,53418
29,74057961;7428,208984
30,51266479;7469,171875
30,49040985;7385,931152
30,57502365;7451,052734
30,71992683;7448,958984
30,5337925;7515,117188
30,08280563;7500,685547
23,15680122;6043,759766
22,77565765;6141,950195
23,43394852;5975,493164
23,47940445;5983,102539
23,95419121;5887,019531
25,12516975;5717,65625
23,88765335;6005,681641
24,42722893;5931,380859
23,19830704;6047,163086
23,8098793;5984,6875
29,90064621;7420,858398
29,44528389;7716,493164
29,05577278;7580,224609
28,57063866;7739,336914
30,05595207;7449,477539
30,22584343;7433,720703
30,55542183;7419,547852
29,06730652;7691,291992
30,30759239;7509,601563
30,82271004;7480,992188
29,69160271;7561,323242
30,14006996;7458,408203
30,52732658;7574,718262
30,04359245;7589,414063
29,66925621;7700,217773
31,33168411;7490,958984
30,47697067;7407,462891
30,21080208;7590,984375
31,03938293;7435,554688
29,97305298;7550,036133
30,67313766;7527,706055
30,35379028;7532,180664
30,063797;7580,757813
31,12063026;7453,423828
29,67967224;7779,771484
31,66672897;7038,304688
31,70255089;7033,072266
31,23168564;7045,664551
31,2332859;7127,316406
32,21274185;6924,625488
31,61316872;7077,697266
31,01818657;7126,803711
31,96280861;6987,643555
31,83324242;6933,036621
31,05830193;7077,174316
31,21375656;7079,271484
31,21110153;7101,064453
31,82671547;6962,966797
31,81056976;6950,887207
31,23333931;7072,977539
31,06321907;7095,8125
31,11137581;7092,662109
31,07164001;7147,548828
31,74583817;6994,202148
31,76184273;7000,510742
31,96416473;6990,534668
31,41623306;7072,978027
31,54518127;7050,65332
31,12347412;7132,568848
31,54755592;7097,127441
31,33786011;7114,992676
31,66753006;7093,708984
31,79403496;7080,333984
32,15886688;6995,249023
32,04085922;6987,116211
31,85327911;7066,938477
31,56158829;7052,487305
31,30997086;7117,076172
31,61634827;6996,041016
32,4719162;7958,573242
31,41472626;8083,549316
31,24982643;8127,128906
32,31274033;7995,060547
31,58972168;7991,133789
30,97009659;8100,886719
31,46262741;8018,960938
30,9541626;8053,355469
31,92332077;7995,070313
31,36303329;8191,722656
32,09048462;7992,180664
30,79458618;8083,290039
31,26859856;8176,747559
31,5577774;7885,84668
32,49261093;7997,961426
31,67868805;7973,014648
31,20201683;7972,476563
31,53326797;8002,944336
30,91941833;8081,970215
31,63931847;8131,863281
31,32758904;8025,787109
31,28979683;8058,348633
32,07691574;7972,217773
31,55020714;7972,217773
39,38860321;8112,687988
40,89526367;8031,30957
41,04892349;8016,071289
41,03590775;8006,083496
40,93060303;7984,038086
40,92811966;8054,15332
41,09049606;7746,951172
39,86508942;8008,978516
40,08036041;8088,537598
39,89171219;8096,93457
40,42607117;8112,168945
41,06811142;8008,714844
41,13966751;7974,320801
41,14039612;7993,496094
40,18182373;8063,601563
39,90941238;8117,420898
40,29084015;8079,876465
41,05806351;8015,552734
41,17683792;7916,035645
40,80569077;7829,654297
39,9381752;8037,338867
39,8600769;8075,67041
27,46707535;5522,579102
40,04784775;7997,422852
39,83961487;8086,704102
39,50259399;8049,144531
40,10009766;8118,208008
39,23589325;8109,806641
39,84840393;8103,23877
40,60453796;7938,609375
40,17731094;7947,280762
39,98953629;7987,186523
39,25250244;8105,605469
39,36006165;8102,451172
39,66409683;8031,289551
39,36694717;8152,075195
40,15163422;8117,411133
40,77005005;7941,769043
40,67880249;7904,224609
40,15578842;7987,436523
40,27056122;7888,198242
39,48339844;8010,553711
39,27214432;8146,030762
39,73884964;7949,373535
39,78736877;8073,040039
40,79462433;7983,509277
40,98712158;7906,846191
40,68151855;7837,268555
40,45239258;8020,012695
34,01714706;7673,96582
34,23492813;7799,988281
34,34185791;7837,79248
34,92593765;7693,918945
35,09150696;7751,147461
35,41375351;7666,869629
34,81809616;7812,333008
34,22552872;7824,666016
34,56008911;7788,437988
34,51958847;7785,816895
35,14781952;7680,783203
35,25915146;7709,936035
35,01702118;7736,1875
34,25566101;7815,212891
34,55541611;7664,507324
34,91312027;7673,178711
34,8323822;7752,462891
34,16435242;7774,518555
34,96129608;7501,981934
34,80187988;7723,569824
34,20727158;7861,692383
34,55828094;7752,722656
34,86738205;7712,038086
33,87593079;7846,717773
34,57818604;7721,217285
34,66146469;7722,802734
34,20640945;7806,821289
34,49038696;7666,082031
33,99847031;7843,573242
34,38552094;7683,673828
34,70506287;7711,5
34,02092361;7823,883789
34,30158234;7661,109375
34,01265335;7811,540039
34,22528458;7714,659668
34,67664337;7653,474609
33,68818665;7819,952148
34,43572617;7678,680176
33,6311264;7855,128906
34,21773529;7720,430664
34,63667679;7668,175781
34,46276474;7621,975098
30,11467743;6968,737305
32,32398987;6846,12793
31,40626335;7074,293945
32,35463715;6980,816895
32,73372269;6780,74707
31,48218536;7072,445313
32,33564758;7003,919922
31,54564857;7024,396484
31,34176636;7106,585938
32,49951553;7019,676758
32,32389069;7066,410156
31,35107422;7082,421875
32,57247162;6984,763672
32,74470901;6908,628906
31,76613998;6998,408203
32,47269058;7018,621094
32,23881531;7051,968262
31,61673164;7086,353516
31,97638702;7109,725586
32,43596268;7022,567383
32,65056992;6741,109375
31,24360275;7114,459473
32,45404434;6985,810547
32,37320709;7001,029297
31,29305267;7139,918945
31,52378082;7090,300293
31,9059124;6996,563965
32,22208405;7121,545898
30,92853546;7006,55127
31,73949242;7083,473145
31,84546852;7014,952637
31,60513878;7071,931641
31,04388237;7068,249023
30,94243813;7126,529297
31,13193512;7181,410645
31,94384575;7000,500977
31,87742233;6973,980469
32,28808594;6845,330566
30,76965332;7185,347168
30,89037704;7111,564453
32,06578445;7001,029297
31,72822189;7072,181641
31,23755455;7044,354492
30,88313293;7169,331055
32,1390152;6977,408203
32,06843948;6980,558105
31,04395103;7122,327148
31,42372513;7088,202148
32,19940186;7025,188965
32,14308548;7001,82666
31,99477005;7069,828613
31,39505196;7075,330078
31,42645836;7092,662109
31,7993679;6923,842773
32,86537552;6782,332031
31,7702198;7041,991699
32,4910965;7052,237793
32,86208344;6920,688477
31,57780266;7067,203125
31,62764168;7038,579102
32,52688217;7000,241699
32,4800415;6966,116211
31,49279213;7032,533203
31,58201218;7124,969238
32,39594269;7004,966309
32,24485779;6993,415039
31,49037933;7055,905273
31,63240623;7006,541016
32,43904114;6980,288574
32,20642853;7052,227539
31,64146423;7074,807617
31,28661156;7142,80957
32,55943298;6970,830566
32,24650192;7015,739258
31,58778954;7106,052734
31,6393795;7106,316406
32,58828354;6997,879883
32,19955826;7058,008789
31,61186409;7075,853516
31,89393997;7102,90332
32,55495453;7011,53418
32,18510437;6976,362305
31,21713257;7210,553223
31,85191536;6984,753906
30,44864655;7038,060059
30,46240807;7014,150391
31,88025856;7003,391602
31,4007988;7070,347656
30,60619164;7029,643555
31,5061779;6941,418457
30,90689659;7048,80957
30,88724327;7020,195313
31,67426872;7003,401367
30,78347588;7044,354492
30,51632309;7009,963867
30,33213234;7124,176758
30,40707588;7091,086914
29,58054543;7161,452148
30,76569748;6983,178711
29,50000954;7114,977539
30,31227684;7105,260742
29,74461937;7061,945313
30,17711258;7056,692871
30,12893677;6995,253418
30,20398521;7119,96582
30,6782608;6937,501953
30,853899;6909,93457
30,41142654;7038,842773
30,9478054;6996,833496
30,55138588;7042,520508
36,59790039;9233,803711
36,92172241;9126,681641
36,27075577;9332,791992
36,67990875;9426,258789
36,59654999;9277,641602
35,98445511;9361,665039
36,264534;9354,050781
36,18464661;9506,076172
36,43771744;9297,072266
35,73342133;9359,832031
35,67556763;9416,53125
36,30882645;9451,191406
36,18406296;9329,114258
35,64884186;9303,898438
36,07748413;9391,326172
36,79471207;9300,231445
35,71186066;9453,816406
35,46018982;9430,714844
36,74112701;9248,503906
31,38620567;7022,288086
31,37496758;7007,856445
32,18938828;7024,401367
32,38902283;6960,335938
31,51959419;7069,036133
32,36998367;6985,55127
32,2231636;6938,539063
31,41184425;7069,041992
31,44570732;7174,318359
32,10998917;7135,717773
31,06259346;7135,463867
32,40483856;7022,826172
31,61338806;6995,517578
32,5565567;6971,887207
31,77831459;7017,837891
31,68622017;7070,088379
32,79359436;6921,475586
31,76585579;6990,79834
32,57362366;6975,564453
31,86484337;7087,404785
31,42190742;7095,293945
32,29086304;6941,169922
31,51343918;7062,728516
32,70521164;6975,036133
32,65562057;6987,634766
31,10367012;7183,508301
32,497612;7030,700195
31,85208511;7115,24707
31,64613914;7140,970703
32,61896133;6946,172852
32,17807388;7004,173828
32,10525131;7123,379883
32,43398285;6989,21875
36,83270264;8031,299316
32,44088364;7012,59082
31,25883675;7192,433594
32,597229;6961,123047
32,20475769;7028,337891
31,46316528;7116,039063
32,41026306;6999,733887
32,43022156;6992,368164
31,3724308;7048,824219
32,17799759;7002,873047
32,17887115;6969,265625
31,41878128;7059,852539
32,22574615;7008,913086
31,53399086;7051,96875
32,2143898;6980,816406
31,20848656;7113,407715
32,29330444;6993,415039
31,69867325;7014,688477
31,22384071;7227,610352
31,98748779;6966,375488
31,46199417;6977,398438
32,04991913;7002,614258
31,6601963;7076,905273
31,22969437;7060,634766
32,1313591;6992,368164
31,59510994;7004,447266
34,76163101;9067,076172
35,58542633;8985,689453
35,39401245;9196,783203
35,5856781;8981,228516
35,04777527;9070,490234
36,53393173;8944,451172
36,60975647;8968,09375
36,25232697;8962,3125
35,89513779;9051,853516
36,39127731;8998,282227
35,62614059;8958,644531
35,86037064;8968,352539
34,51175308;9129,572266
35,31801605;9111,712891
35,49899292;9168,427734
35,04888153;9129,044922
36,05264282;8962,052734
35,10040283;9055,530273
35,67173004;8922,416016
36,40707016;8987,788086
35,60786438;9011,148438
36,47379684;8978,329102
42,98523331;9992,323242
42,16731644;10248,3125
42,33325195;10023,57422
41,7715416;10247,26953
42,31572342;10119,66211
42,22549438;10141,19043
42,63095474;10080,2793
42,68457413;10066,36133
42,61183167;10139,3418
42,50911713;10153,00586
43,20649719;10068,98633
42,78201294;10098,39844
42,74406433;10039,32617
42,64556122;10221,00391
42,36465073;10096,81836
42,27100372;10106,01367
42,52541351;10075,82422
44,1434021;9834,273438
43,86996841;9976,038086
36,85024261;8839,703125
36,50825882;8896,941406
37,3940773;8751,21875
36,57473373;8923,199219
36,63540649;8961,789063
37,5376358;8825,790039
36,51618195;8972,298828
36,73229218;8940,535156
37,58888245;8753,851563
36,29886246;8983,595703
36,74423981;8919,775391
37,40776443;8744,662109
36,10506821;8831,834961
36,5532074;8975,439453
36,9708252;8727,060547
35,95156479;8952,341797
37,58345413;8738,103516
36,65615082;8877,505859
36,44405365;8909,021484
37,57545853;8690,313477
36,56069946;8900,09668
36,59383774;8823,432617
36,72752762;8836,818359
37,7864151;9005,119141
38,057621;8998,291992
37,80522537;9021,923828
38,06783676;8936,857422
37,97840881;8982,794922
37,80644608;9006,166016
37,15884018;9211,488281
37,60544586;9088,082031
37,88806534;8948,677734
37,62421417;9010,102539
37,85037231;8927,398438
37,65256882;8981,757813
37,45750809;9024,285156
37,51909637;9026,119141
37,75585556;8981,488281
37,9392662;8941,053711
37,39370728;9066,294922
37,81898117;8994,076172
37,7272377;8989,621094
37,81677246;8962,053711
37,69347763;8947,880859
36,668293;8972,296875
42,04814911;9667,810547
39,42045975;10225,74219
40,37018204;10013,59277
41,13539124;9985,227539
39,59312439;10103,91016
39,82889557;10124,66113
40,96019745;10005,44922
40,15830612;10031,44238
40,17211533;9969,211914
39,98030472;10132,79297
40,05447769;10044,57422
39,68353271;10140,40234
41,15211105;9988,894531
40,72158813;10041,94727
40,33256531;10015,42188
40,34700775;9849,501953
39,84218216;10004,39844
40,73175049;10002,30078
41,29202271;9869,445313
42,87717819;11084,0293
42,33419037;11152,81836
41,85329056;11089,79883
41,83884048;11060,12793
42,27996826;11109,49316
41,67450333;11096,36719
42,3604393;11165,16602
42,00461578;11068,28125
43,1741333;10838,27148
41,91560364;11143,36523
43,04661942;11062,23145
42,92205811;10912,05371
42,07305527;11019,70313
42,36042786;10989,25586
41,54311371;11089,28516
42,50669479;10961,94727
36,33836365;8093,520996
35,89744949;8082,233398
36,51109314;8123,709961
35,71046829;8179,120117
37,21403122;7979,313965
37,29630661;7885,836426
36,52508926;8070,15918
37,17005157;7956,469727
36,24681473;8170,458984
37,12747574;8067,269531
36,22576904;8058,608398
37,59597397;7852,229004
36,20015335;8157,586914
37,69826508;7709,407227
36,36144638;8140,792969
36,17403793;8178,867188
37,1097374;7994,013672
36,06333923;8181,741699
36,21589661;8132,121582
36,39966583;8035,505371
36,96144104;8003,991211
36,18365097;8112,438477
37,71951294;7903,427734
36,03266144;8173,865234
29,56310844;6966,106445
28,47935486;7134,153809
28,32448578;7142,286621
28,93666077;6987,654297
28,63591576;6989,208984
28,62286186;6957,445313
26,34157562;6492,47168
26,35016251;6460,967285
25,38055801;6648,944336
26,22325706;6481,428711
26,17998123;6541,049316
25,4519062;6590,394531
26,44158173;6484,060059
26,06489563;6645,021973
26,97281456;6513,202148
39,78197479;7936,257813
39,9480629;8011,336426
39,09161758;8081,446777
