Density;OUT;PV
344;52,19363785;7018,799805
344;59,35998154;6953,6875
344;59,3409996;6998,059082
384;59,72713852;7027,714355
384;59,77611542;6965,244141
384;59,39793777;7014,076172
384;59,12498856;6993,59375
384;59,26226044;7022,472656
384;59,75476074;6943,457031
384;59,76387024;7023,26416
384;59,97816467;6980,996094
384;59,90145493;6993,59375
384;59,71800232;6987,823242
384;59,54455566;6996,753418
384;59,34571457;7001,213867
384;59,14271927;7047,678223
384;59,2508049;7044,782227
384;59,59650803;6972,604492
384;59,51734924;7039,798828
384;59,38634872;7028,786133
384;59,61224747;6955,786133
384;59,23309708;6978,375
384;59,07858276;6984,933594
384;59,14899445;6988,342285
384;58,90774918;7064,472168
384;58,86450958;7005,673828
384;58,80552292;6960,260742
384;58,67752838;7010,662598
384;58,66718674;6983,881836
384;47,4404335;6406,09082
384;46,69704437;6496,398926
320;46,92956543;6486,163086
320;47,18725967;6404,256836
320;46,6334343;6535,248047
320;47,20152664;6512,68457
320;47,26815414;6474,342773
320;46,95412445;6593,523926
320;47,18175507;6489,3125
320;47,19012833;6500,345703
320;47,44899368;6504,272461
320;47,54921341;6465,15332
320;47,2220726;6540,750488
320;47,30518723;6485,116211
320;47,29994202;6477,233398
320;47,38734818;6504,00293
320;47,50954819;6447,5625
320;51,68211365;6997,536133
320;51,79899216;7016,955078
344;51,9024353;7014,593262
344;52,166996;6989,40332
344;52,03220749;6996,753418
344;51,90633392;7014,59375
344;52,18584061;6989,916992
344;52,05259323;6993,335449
344;52,11243057;7020,633789
344;52,01124191;7015,12207
344;51,90211487;7006,192383
344;51,91872025;6965,777344
344;51,77773666;6977,84668
344;51,90259933;6959,46875
344;51,87944031;6992,014648
344;52,01382828;7011,18457
344;51,93787003;7019,323242
344;51,80635452;7022,208008
344;51,57567978;7001,467773
344;51,58005524;7022,996094
344;52,18091583;6997,012695
344;52,12403107;7034,019043
344;52,29206848;7011,454102
344;52,40022278;6958,94043
344;52,25717163;7020,90332
344;52,42614365;6998,317383
344;52,49419403;6975,484863
344;52,44843674;6999,633789
344;52,44542313;6984,933594
344;52,31310654;7026,942383
344;52,35162735;7005,40918
344;52,38299561;7033,5
344;52,43711472;7012,491211
344;51,99808121;7064,208008
344;51,89371872;7009,869629
344;51,6267128;6994,123047
344;51,70924759;6993,065918
344;51,81013489;6964,720703
344;51,73932266;6985,460938
344;51,77843475;6991,22168
344;51,72969055;7004,359375
344;51,68238068;6993,604492
344;51,68364716;7019,572266
344;51,72483826;6973,899414
344;51,79763794;6972,325195
344;51,85155869;6972,854004
344;51,7370491;7024,838867
344;51,77584839;6979,945313
344;51,66821289;7029,553711
344;52,10258865;6982,830078
344;52,25355148;6991,231445
344;57,7179718;9083,985352
344;58,28488541;9304,755859
344;58,1986351;9300,291016
528;58,23980331;9278,234375
528;58,09241104;9284,802734
528;58,17480469;9291,370117
528;58,31614304;9291,898438
528;58,13410568;9343,875
528;58,31613922;9252,515625
528;58,51084518;9222,849609
528;58,77772903;9269,314453
528;58,64577103;9266,693359
528;58,56581116;9291,621094
528;58,70851135;9253,820313
528;58,46796417;9312,893555
528;58,5358429;9307,118164
528;58,46582413;9336,509766
528;58,28045654;9363,548828
528;58,48620224;9308,164063
528;58,25796509;9330,749023
528;58,25966263;9333,101563
528;58,32213211;9289,537109
528;58,9517746;7512,058105
528;59,62243652;7513,104492
376;59,90641785;7485,795898
376;59,42369843;7602,879883
376;60,12757492;7469,266602
376;60,33356857;7477,663574
376;60,31657791;7558,522461
376;60,4022789;7574,269531
376;60,29040146;7561,671875
376;59,97415161;7549,861328
376;59,95783997;7489,494629
376;59,65888214;7473,208008
376;59,41234207;7500,51709
376;59,38233948;7491,04834
376;59,34483337;7495,264648
376;58,74716187;7534,374023
376;58,71194077;7503,910645
376;58,3172226;7544,081055
376;58,73781204;7437,507813
376;58,93486404;7389,727539
376;58,84717178;7437,23877
376;58,50146103;7514,424805
376;58,40819168;7533,581543
376;58,3933754;7450,364258
376;58,16793442;7465,59375
376;57,58177567;7559,041992
376;57,73180389;7525,438477
376;57,3719635;7413,886719
376;65,99584961;8566,567383
376;65,61948395;8852,700195
376;67,34326935;8399,875977
376;66,64340973;8642,439453
376;66,0418396;8711,467773
376;65,94124603;8618,553711
376;66,61979675;8490,970703
376;66,41698456;8545,289063
376;65,44512939;8658,185547
376;65,24246216;8603,060547
376;65,60392761;8612,513672
376;65,8504715;8579,433594
376;65,09327698;8678,133789
376;65,40563202;8581,537109
376;66,01815033;8508,820313
376;65,48149872;8625,890625
376;65,52204132;8536,638672
376;65,80910492;8529,033203
376;65,62287903;8644,017578
376;65,34027863;8632,984375
376;65,79196167;8602,009766
376;65,92037201;8560,009766
376;65,73049927;8619,0625
376;65,63931274;8567,882813
376;65,92095947;8550,033203
376;65,73877716;8608,835938
376;65,48455048;8557,388672
376;65,31707764;8611,996094
376;65,49191284;8596,498047
376;65,44693756;8539,268555
376;65,22099304;8609,623047
376;65,24720764;8622,220703
376;65,32652283;8579,424805
376;65,59204865;8560,529297
376;65,15209198;8675,263672
376;65,57427216;8532,959961
376;65,58193207;8617,498047
376;65,10397339;8583,366211
376;64,90039825;8645,583008
376;65,36803436;8608,307617
376;64,98522186;8614,347656
376;65,62010193;8568,929688
376;65,39485168;8648,208984
376;65,64612579;8590,453125
376;66,04840851;8530,339844
376;65,09967041;8607,260742
376;65,71221924;8583,621094
376;65,65756226;8631,673828
376;65,29240417;8653,460938
376;60,5921669;7508,131348
376;61,16691971;7448,00293
376;60,98456192;7508,371094
376;61,12572479;7508,649902
376;61,41043472;7526,22998
376;61,31753922;7567,970703
376;61,95370865;7395,498047
376;61,54179001;7526,759766
376;61,54907608;7509,955566
376;61,51029205;7459,812988
376;61,59678268;7476,347656
376;61,7588768;7543,034668
376;61,54265976;7522,035156
376;61,46985626;7560,625
376;61,43327332;7587,137695
376;62,03765106;7465,59375
376;62,19595337;7412,053223
376;61,98872757;7467,168945
376;61,54113007;7572,694824
376;61,57936478;7502,599609
376;61,01264572;7598,6875
376;61,70340347;7468,494141
376;61,71053314;7551,177246
376;61,75484848;7408,365234
376;61,82118988;7423,325684
376;61,84624481;7517,310059
376;62,17038727;7456,134766
376;62,52464294;7434,607422
376;61,75372314;7591,074219
376;61,70503235;7510,214844
376;52,80602264;7028,258301
376;53,12737656;6994,12207
344;53,24378204;6958,162109
344;53,01041412;7018,007324
344;53,1029129;6969,445313
344;53,09254074;6982,047363
344;52,86389542;7005,673828
344;52,69488907;7024,570313
344;52,78409195;6996,733887
344;53,02959824;6962,876465
344;52,83691025;7029,030273
344;52,8543396;7016,956055
344;53,0236969;7013,288086
344;52,95444107;7059,75293
344;53,36166;6979,949707
344;53,20941544;6984,145508
344;53,03592682;7015,117188
344;52,93278122;7036,639648
344;52,9679718;7038,224609
344;53,02051163;7018,520508
344;53,00056839;7005,933105
344;53,027565;7020,374023
344;52,98046875;6982,570801
344;52,94762421;7021,420898
344;52,90710449;7029,294922
344;53,1667099;7032,708008
344;53,86582184;6984,145996
344;53,80870438;6990,973145
344;63,96915436;8967,695313
344;63,56502914;9048,025391
432;63,71557999;8957,716797
432;63,98550415;8931,720703
432;63,65342331;9037,521484
432;63,72460938;9009,699219
432;63,37701797;9080,313477
432;64,02266693;8977,670898
432;63,94982147;9015,982422
432;63,63903809;9006,803711
432;63,65096283;8974,248047
432;64,18048859;8961,638672
432;63,9046936;9006,005859
432;63,75177002;8991,844727
432;63,79021454;8957,708984
432;64,55052185;8974,511719
432;64,23417664;9021,763672
432;64,32482147;8982,644531
432;63,69340897;9065,347656
432;64,2690506;8932,512695
432;64,53833771;8984,75293
432;63,93656921;9065,606445
432;53,0630722;6977,578125
432;52,66230774;7021,94873
360;52,89262772;6977,84668
360;52,88195419;6979,15332
360;52,88360596;7023,265137
360;53,18294144;6967,342285
360;53,27114868;6994,112305
360;53,28133011;7001,74707
360;53,58097839;6977,578125
360;53,28334808;7016,70166
360;53,29618073;7005,683594
360;53,3092041;7018,53125
360;53,38110733;6992,27832
360;53,53688049;6998,84668
360;53,50254059;6994,910156
360;53,71453857;6994,131836
360;53,71570969;6983,099609
360;53,82548523;6948,973633
360;53,41872406;7027,192383
360;53,39317322;7008,828125
360;53,45293045;6959,727539
360;53,25831985;7003,570313
360;53,02625656;6987,284668
360;53,30529022;6987,285645
360;53,54389954;6927,705078
360;53,63382339;6936,894043
360;53,10268784;7062,902344
360;53,13464737;6972,334961
360;39,27291107;6537,601074
360;39,36729431;6505,313965
416;39,30156326;6526,587891
416;39,61078262;6453,861328
416;39,48976898;6434,436523
416;39,18852615;6544,168945
416;39,06482315;6535,771484
416;39,15206909;6522,910156
416;39,42269516;6464,366211
416;39,18325806;6567,800293
416;39,5623703;6423,153809
416;39,22039413;6536,305176
416;39,22482681;6548,375
416;39,50740814;6495,342285
416;39,32741547;6488,790039
416;39,29550552;6473,295898
416;39,15622711;6541,553711
416;39,54568863;6461,216797
416;39,15881729;6552,839844
416;39,50659561;6422,107422
416;39,22677994;6517,647461
416;39,34563828;6531,301758
416;39,59389877;6443,366699
416;39,35144043;6520,806641
416;39,62795639;6436,808594
416;39,33573914;6507,422363
416;39,59221649;6404,257324
416;39,19716644;6557,294434
416;39,63937759;6413,177246
416;39,27048111;6520,807617
416;39,65359116;6412,639648
416;39,44904327;6486,681641
416;39,51362228;6469,349609
416;39,23138809;6577,775879
416;58,60160065;8951,418945
416;58,77809525;9050,90625
528;58,83584595;9026,228516
528;58,54431534;9091,857422
528;58,83067703;8969,518555
528;59,32237244;8963,494141
528;59,04279327;8980,556641
528;58,86874771;8957,454102
528;59,36944962;9009,160156
528;59,47631073;8999,976563
528;59,1330719;9019,142578
528;58,85793686;8982,385742
528;59,09236526;9015,992188
528;59,4344902;8962,177734
528;59,08461761;9021,763672
528;58,76543808;8987,109375
528;58,6188736;8966,104492
528;58,94402313;8967,689453
528;59,12770081;8963,493164
528;58,65574265;9023,876953
528;66,23526764;8145,237305
528;52,34131622;6480,123047
528;53,31283569;6490,618164
344;54,04891205;6485,116211
344;54,23820877;6525,272461
344;54,80337524;6459,900879
344;54,56033707;6494,555664
344;53,04398346;6827,94873
344;54,47443008;6537,341797
344;54,35278702;6505,049805
344;54,01929092;6486,697266
344;54,063591;6485,634766
344;54,42663956;6490,62793
344;54,627491;6448,354492
344;54,46145248;6478,02002
344;54,39364243;6509,525391
344;54,45158768;6527,111328
344;54,87744904;6473,036621
344;54,87619019;6467,520508
344;54,35806656;6481,688477
344;54,03459167;6498,491699
344;54,14897919;6501,919922
344;54,10140228;6490,358887
344;54,49168015;6458,864746
344;54,22138596;6441,522461
344;54,57192612;6420,538086
344;54,29262161;6495,342773
344;54,51683044;6466,209961
344;54,03438187;6447,831543
344;54,616436;6485,893555
344;55,30150223;6505,329102
344;55,81339264;6474,611328
344;55,63040161;6494,824219
344;55,66177368;6482,226563
344;53,83343124;7032,443848
344;54,17264557;6987,29541
360;53,74816513;7015,375977
360;53,51226425;7025,88623
360;53,58203888;6962,089844
360;53,46600342;6989,926758
360;53,26602173;7017,224609
360;53,30589676;6988,083008
360;53,27007675;6999,385254
360;53,23796082;6971,288574
360;53,30579376;6968,647461
360;53,1784935;7021,411133
360;53,03740692;7042,171875
360;53,29928207;6952,113281
360;53,19305801;7005,415039
360;53,08261871;7041,10498
360;53,0872345;7007,76709
360;53,061409;6963,943848
360;52,94887543;7022,737305
360;52,82391357;7014,335449
360;52,88534927;7007,507324
360;52,80536652;7042,42041
360;52,98046875;6980,996094
360;53,04519272;7001,467773
360;52,84323883;6979,950195
360;53,78151703;6960,520508
360;66,64511871;8541,630859
360;66,67982483;8532,96875
376;66,77436829;8580,22168
376;66,4993515;8653,984375
376;66,70794678;8644,537109
376;67,13452911;8516,963867
376;66,63650513;8698,864258
376;62,82060623;8002,696289
376;58,81257629;7581,889648
376;59,36497116;7496,580078
376;59,23923492;7604,717773
376;59,22242355;7617,848633
376;59,5173645;7604,46875
376;59,26638412;7609,442871
376;59,11457825;7588,183594
376;59,14316559;7638,071289
376;59,41624832;7594,750977
376;59,37615967;7586,873047
376;59,3196373;7618,900391
376;59,25735855;7599,993652
376;59,30384064;7603,671875
376;59,48854065;7613,388672
376;59,65938187;7579,527344
376;60,12355423;7572,70459
376;60,2697258;7610,757324
376;60,7508316;7593,176758
376;60,60153198;7630,441406
376;60,5063324;7597,636719
376;59,93628693;7593,954102
376;60,08865738;7602,625
376;60,33498764;7589,240234
376;60,59149933;7551,954102
376;60,51096344;7583,454102
376;74,36264801;8977,660156
376;75,78673553;8974,25293
432;75,76293945;8964,265625
432;75,89481354;9024,648438
432;76,54486084;8943,267578
432;76,60502625;8984,751953
432;67,55506134;7917,899414
432;67,37238312;7987,984863
432;67,02772522;8092,200684
432;66,88785553;8104,280273
432;66,95014954;8104,016113
432;67,39910126;7923,411133
432;67,07260132;8010,050781
432;67,01156616;7999,28125
432;66,94682312;8089,84375
432;67,19203186;8010,050293
432;67,18171692;8123,700195
432;67,61567688;8034,200684
432;67,443367;8053,091797
432;66,0717392;7960,690918
432;67,01377869;7953,609375
432;66,92814636;7953,336426
432;67,1655426;7900,838867
432;50,7947464;6979,421875
432;52,47077942;6981,25
432;51,7618103;6989,666992
360;51,50792313;7015,649902
360;51,53803635;7025,886719
360;51,54623795;6987,036133
360;51,70438004;6958,950195
360;51,44874191;7020,110352
360;51,61148071;6985,451172
360;51,73971176;6980,214355
360;51,91433334;7006,989258
360;52,01681137;6974,957031
360;51,93632126;6977,842285
360;51,89951324;6996,743164
360;51,95415497;7013,547852
360;51,85815048;7007,512695
360;51,85840225;6998,328125
360;51,95193481;6980,727051
360;52,00518036;6997,007813
360;51,95313263;7011,180664
360;51,79226685;7000,152344
360;51,67272568;7003,041992
360;51,77733612;7029,035156
360;52,075737;6970,491699
360;52,07933807;7015,90918
360;52,51535416;6978,106445
360;52,23644257;6998,582031
360;43,13288498;7037,4375
360;43,30441666;6973,640625
376;42,89782333;7014,324219
376;42,81020355;7004,088867
376;42,73564529;7023,792969
376;42,6963768;7009,61084
376;42,24105835;7002,524414
376;42,83198547;6966,554688
376;42,8595047;7010,666992
376;42,89819336;7001,208008
376;42,79460907;7012,491211
376;42,60667801;7028,506836
376;42,39582825;7055,018555
376;42,65880585;6990,435059
376;42,85586929;7000,162109
376;42,75232315;7023,783203
376;42,80463028;7000,431641
376;42,60097122;7029,025391
376;42,72279358;7003,576172
376;43,05109406;6924,824219
376;42,67031097;6987,813477
376;42,54305267;7005,415039
376;42,7204628;6982,560547
376;42,32049561;7019,317383
376;42,40737152;7039,789063
376;42,83005905;6967,083008
376;42,69470596;6921,664551
376;42,64593124;7039,01709
376;42,64611053;7003,576172
376;66,05921936;7972,510742
376;66,82740021;7954,392578
384;67,32067108;7928,664063
384;66,98268127;7962,006836
384;66,82501221;8009,512695
384;67,08796692;7951,491211
384;67,13140869;7984,306641
384;66,7820816;8021,068848
384;67,27998352;7959,375977
384;66,70868683;8052,049805
384;66,82534027;8091,946289
384;67,53094482;7891,916992
384;66,91992188;8027,895508
384;66,98670959;8007,160156
384;66,87408447;7976,708008
384;67,03542328;7964,104492
384;66,73627472;8101,395508
384;66,8866272;8051,78125
384;66,67895508;8124,238281
384;67,76076508;7908,461914
384;67,44818115;7960,950195
384;67,44794464;7985,632324
384;67,79512024;7886,664063
384;67,64598083;7970,134766
384;66,95824432;8021,856445
384;67,19486237;8031,558594
384;67,1844635;7952,557617
384;67,2036438;7925,254883
384;67,4868927;7899,790039
384;66,85385895;8089,584961
384;67,51577759;7921,048828
384;67,10933685;8026,056641
384;67,43717194;8059,385742
384;67,33370972;8068,584961
384;67,01493835;8089,584473
384;67,07870483;7964,359375
384;66,92480469;7966,466797
384;66,50767517;8036,03418
384;67,34503937;7992,449219
384;67,21902466;7979,333984
384;67,15742493;8034,458984
384;67,08409119;7986,151367
384;67,4719696;7983,789063
384;67,17594147;8034,987305
384;67,52471161;7916,324707
384;67,23360443;8084,342285
384;67,76481628;7997,432617
384;67,49178314;8021,597656
384;67,19023895;8085,916504
384;68,00457001;7926,560547
384;58,50179291;7685,318359
384;58,22716141;7727,57666
344;58,09766006;7727,318359
344;58,25349426;7703,956055
344;58,46783829;7680,853516
344;58,18782806;7695,554199
344;58,04295349;7710,259766
344;58,18310547;7687,944336
344;57,77826309;7694,238281
344;57,60330963;7696,600586
344;57,34063721;7686,375
344;57,18776703;7653,285645
344;56,89776993;7661,428223
344;56,55405426;7751,989258
344;56,83964539;7646,199707
344;56,51489258;7735,196289
344;56,24383163;7714,186523
344;56,34593582;7700,537109
344;56,38877106;7676,656738
344;56,29441071;7701,853516
344;56,07561111;7703,158203
344;56,1583519;7663,53125
344;56,00255966;7737,8125
344;56,09934616;7692,135742
344;55,93543625;7710,782715
344;55,94534683;7696,859375
344;55,52166748;7738,615234
344;59,60225677;7829,694336
344;60,22842026;7878,780273
376;60,53185272;7761,443359
376;60,24253845;7821,821289
376;60,45162201;7785,583008
376;60,61689758;7752,263672
376;60,2636261;7863,301758
376;60,30561066;7800,293457
376;59,74957275;7889,285645
376;60,13583374;7784,81543
376;59,82815552;7861,458496
376;60,03341675;7802,655273
376;59,63505936;7858,049805
376;59,94975662;7822,87793
376;59,93373871;7807,379883
376;60,10664749;7756,719238
376;60,25324249;7801,877441
376;59,72279739;7869,341797
376;60,0658226;7761,184082
376;60,066185;7807,908203
376;59,74793625;7849,916992
376;60,01227188;7754,884766
376;59,5068779;7803,442383
376;59,6158905;7790,057129
376;59,69326782;7762,5
376;50,54093552;7067,885742
376;50,92486191;6934,013672
376;51,07164001;6968,129883
344;51,0925293;6946,591797
344;50,66585159;7093,081055
344;51,001194;6934,257813
344;51,0004921;6999,898438
344;51,21358109;6888,066895
344;51,47307587;6911,429199
344;51,09399796;7025,363281
344;50,54624176;7158,710938
344;50,87626266;7025,616699
344;51,50940323;6984,410156
344;51,17569351;7020,374023
344;51,45772171;6903,027344
344;51,44714355;6944,762695
344;51,13568878;7125,631836
344;51,08721542;7024,037109
344;51,11683273;7048,719727
344;51,49198532;6959,199219
344;51,00115204;7151,624512
344;51,21197891;7016,437988
344;50,79039001;7155,5625
344;50,75642395;7028,506836
344;50,92829895;6950,015137
344;51,11741638;6970,491211
344;50,61518478;7140,07373
344;51,11004639;6950,54834
344;51,22400284;6975,216309
344;50,92092896;7055,018555
344;51,00630188;7033,753906
344;51,49033737;6946,342285
344;50,7226181;7068,931641
344;51,41621399;6953,428711
344;52,2728653;6823,224609
344;51,02778625;7071,035156
344;51,04614639;6995,173828
344;51,48527527;7012,491211
344;51,17359543;6917,982422
344;51,03528214;6990,444336
344;50,10268402;7283,134766
344;51,20735931;6944,762695
344;51,1177063;7008,036621
344;50,56529617;7099,121094
344;51,31314087;6942,395508
344;51,19212341;7060,540039
344;50,30646896;7295,224609
344;51,9629631;6868,120117
344;51,9414444;6922,711914
344;51,1359787;7040,059082
344;50,5249939;7206,242188
344;51,53137589;6929,797852
344;50,81917572;7091,780273
344;50,22661209;6985,197266
344;51,57705307;6994,640625
320;51,26597595;6912,216797
320;51,4144783;6939,509766
320;50,89865875;7136,146973
320;51,57307816;6915,361328
320;51,24188232;7026,931641
320;52,42441559;6702,728516
320;51,65543365;6823,229492
320;51,00036621;7070,516602
320;51,46861649;6872,314941
320;50,99156952;7078,380371
320;51,549263;6812,455078
320;51,50505447;6935,837891
320;51,35216141;6898,303711
320;51,62020874;6899,100586
320;51,09632111;7116,182617
320;51,29375076;7000,421875
320;52,28089905;6823,752441
320;51,34783936;7047,414063
320;51,420784;7037,691895
320;51,71495438;6983,623047
320;51,96856308;6893,568848
320;51,41868591;7044,258789
320;51,39209747;7018,789063
320;51,64178848;6998,05957
320;73,70298004;11164,65918
320;73,8717804;11042,06836
456;74,60358429;10927,87207
456;74,86064911;11009,25
456;75,0759201;11016,33984
456;74,65061188;10885,86133
456;74,45590973;10949,125
456;74,20001221;11071,21094
456;74,3041687;11010,30078
456;74,27478027;10996,65137
456;73,89363861;11064,90234
456;73,7095871;10961,73828
456;74,42925262;10870,63867
456;74,12488556;10966,99023
456;74,34037018;10910,01172
456;74,17144775;10933,12402
456;73,147789;11196,68164
456;74,28579712;10981,94531
456;73,87100983;10934,16992
456;74,38692474;10926,03809
456;73,31419373;11186,97266
456;73,4216156;11073,03516
456;74,12297821;10872,48242
456;74,05084229;10963,56738
456;74,07823181;10974,07617
456;73,78762054;10958,30957
456;73,62218475;11041,27148
456;74,26908875;10873,27441
456;73,7696991;10939,41797
456;73,70122528;11022,9043
456;73,96772003;11139,72266
456;73,89038849;10948,87012
456;74,15815735;10942,83105
456;73,75629425;10944,41016
456;73,09112549;11102,95508
456;73,94985962;10877,72949
456;74,03466797;10988,23926
456;74,48841858;10896,89063
456;73,22686005;11011,09277
456;74,0928421;10933,91602
456;74,27063751;10855,41895
456;73,77437592;10945,46289
456;57,18990707;7566,396484
456;57,10794449;7561,143555
376;57,06336594;7499,973633
376;57,25973129;7536,725586
376;57,52054977;7450,374512
376;57,331707;7481,868652
376;57,29870987;7518,625977
376;56,59339905;7601,299316
376;56,46483994;7575,584961
376;56,25460052;7575,580566
376;56,60646057;7507,334961
376;56,69651413;7504,444336
376;54,03520584;7151,355469
376;53,22723389;6926,130859
376;52,97040558;7018,271973
376;53,37505722;6950,279297
376;53,17593002;6984,673828
376;53,33628464;6978,365234
376;52,84570694;7118,814941
376;53,17723465;7012,75
376;53,10673904;7010,916016
376;52,99517822;7047,672852
376;53,48550415;6977,572754
376;53,54037476;6969,185547
376;53,51100922;6967,605469
376;53,23697281;6969,186523
376;53,14048386;7025,363281
376;52,9016304;7050,294922
376;53,29973602;7027,988281
376;53,50832367;6919,043945
376;53,33347321;6932,160156
376;52,56269073;7075,759277
376;52,78189087;7048,201172
376;53,08441925;7073,137695
376;53,25198746;6909,864258
376;52,79550552;7069,190918
376;53,2140274;6989,657715
376;52,91160965;7044,004883
376;52,722332;7056,603516
376;52,66424179;7093,350098
376;43,01171875;6917,987305
376;41,87556076;7079,436523
376;42,16562653;6979,690918
376;42,07969666;6854,200684
376;42,84155655;6777,029297
376;41,98155594;6984,145508
376;42,09225845;6917,200195
376;42,50832748;6754,45459
376;42,54925537;6869,689453
376;41,47781754;7091,515625
376;42,14014816;6999,633789
376;41,8368721;7054,5
376;42,38460922;6924,026367
376;42,37482071;6957,893555
376;42,824543;6829,259766
376;41,95062256;7132,189941
376;41,85109329;7034,546875
376;42,19517136;7075,5
376;42,4527092;6883,074219
376;42,51567841;7108,579102
376;43,39553833;6845,798828
376;43,43999863;6825,068359
376;42,34220505;7100,167969
376;42,59111786;6956,049805
376;42,54482269;6989,40918
376;42,98136902;6899,60791
376;43,29575348;6816,936523
376;43,48490143;6827,954102
376;42,91872025;6912,216797
376;42,76843643;7092,572266
376;42,93478012;6837,12793
376;42,66706467;7053,443359
376;43,17479324;6933,744141
376;43,11747742;6859,458008
376;43,1881752;6848,161621
376;43,24088287;6833,729492
376;43,18891144;6853,941406
376;43,10382462;6933,749512
376;43,28084564;6875,200195
376;42,49572372;6991,491211
376;43,24414825;6887,270508
376;43,42251587;6871,263184
376;43,61164474;6827,689453
376;43,04309845;6967,865234
376;42,39777374;7062,901855
376;42,79726028;6914,837891
376;43,12348938;6950,802734
376;43,17297745;6911,692871
376;42,59235382;6958,412109
376;42,84083176;6945,027344
376;43,13674545;6926,65332
376;42,37306213;7048,191895
376;42,61552048;7001,726563
376;42,48578262;7023,254883
376;42,67317581;6893,31543
376;42,42007446;7030,082031
376;42,19974136;7053,711914
376;41,92292404;6949,497559
376;66,51659393;8008,46582
376;67,90751648;7895,066406
384;66,95545197;8058,084961
384;66,567276;8140,51416
384;66,9645462;8064,120117
384;66,68916321;8112,15918
384;67,16034698;8052,833008
384;68,25098419;7874,066406
384;68,04189301;7826,544922
384;66,9119339;8068,853516
384;67,24461365;7910,812988
384;67,35783386;7931,025391
384;67,2388916;7955,18457
384;67,29780579;7931,812988
384;66,77275848;8073,30957
384;67,20594025;7971,978516
384;67,29203033;7931,036133
384;67,17327881;7947,574219
384;67,23664093;8029,994141
384;66,75913239;8064,648438
384;67,04958344;7962,26123
384;66,79524994;8091,160156
384;66,56997681;8053,884766
384;66,67636871;8073,836914
384;66,39983368;8109,791992
384;66,90236664;8029,983887
384;66,83677673;8057,811035
384;66,71797943;8007,418945
384;66,60097504;8106,387695
384;66,46605682;8063,33252
384;66,13942719;8091,947266
384;66,67494202;8004,270508
384;66,4157486;8113,475098
384;66,76766205;8017,137695
384;66,2580719;8173,324219
384;66,49635315;8097,193359
384;66,97777557;7946,244629
384;51,03436279;7002,519531
384;52,56735992;6965,249023
384;52,55174255;7008,035645
344;52,84889984;6987,554688
344;52,67646408;7041,633301
344;52,87883759;6999,893555
344;53,12430954;7013,028809
344;52,9014473;6998,84668
344;53,1939888;6934,00293
344;52,9138031;7005,141602
344;53,45822906;6946,073242
344;53,01652145;6972,858398
344;53,09296799;6940,033203
344;52,86729813;6982,042969
344;52,87540054;6986,248047
344;52,82058716;7015,910156
344;52,59123611;7013,283691
344;52,67815018;6990,444824
344;52,49510574;7033,759766
344;52,90662384;6953,957031
344;52,89268112;6966,300293
344;52,59970856;7046,885742
344;52,7791214;7020,100586
344;52,53219223;7110,682617
344;52,70526505;6978,096191
344;53,19649887;6948,963867
344;52,8833313;6980,208984
344;52,92385483;6943,192871
344;52,48679352;6991,75
344;52,50685501;6981,783691
344;52,33348465;7024,311035
344;52,55422592;7042,949219
344;52,84842682;6990,973145
344;52,35023499;7053,712891
344;52,62842178;6982,033203
344;52,84440231;6977,84668
344;52,62184143;6948,96875
344;52,53147125;7027,989258
344;52,8957901;6927,96875
344;52,50704193;6994,910156
344;52,45717239;6969,713867
344;52,31582642;6986,767578
344;52,11073685;7036,90918
344;52,45370483;6903,825195
344;52,36824417;6943,192871
344;52,09866333;7062,114746
344;52,75699615;6984,405273
344;52,86510468;6946,337402
344;52,73231506;7000,416016
344;52,8188591;7051,609863
344;52,7235527;6985,197266
344;52,60732269;7060,270508
344;53,00413132;6964,202637
344;52,81164169;7011,185547
344;53,21023941;6986,507813
344;52,98469162;6973,910156
344;52,40198898;7020,633789
344;52,35578537;7072,878906
344;52,76148987;6973,113281
344;52,58848953;7008,813477
344;60,6957016;7860,666992
344;60,21577454;7867,487305
376;60,30847168;7795,060547
376;60,35547256;7714,19043
376;59,9070816;7850,963867
376;60,27248764;7835,744141
376;60,29367065;7890,869141
376;60,51117325;7770,363281
376;59,93507004;7960,436523
376;60,55205917;7788,742188
376;60,0018692;7929,451172
376;60,48884583;7873,797852
376;60,58488083;7860,142578
376;60,68043137;7850,689453
376;60,31109238;7907,664063
376;60,97683334;7705,26123
376;61,14399338;7655,911621
376;61,06375122;7868,554688
376;60,78129196;7859,091797
376;61,37929916;7691,337891
376;60,90232849;7801,09082
376;61,44726944;7687,161621
376;60,75297928;7839,416992
376;60,81227493;7845,193359
376;61,16461182;7827,074219
376;66,24556732;8839,054688
384;65,56589508;8790,234375
384;65,88036346;8819,113281
384;65,99110413;8810,700195
384;66,08210754;8765,292969
384;66,40019989;8739,558594
384;66,01055145;8811,228516
384;65,90110779;8862,945313
384;66,08859253;8725,634766
384;66,28083038;8738,251953
384;66,17950439;8782,613281
384;66,32975006;8782,365234
384;66,0796051;8762,402344
384;66,12185669;8771,0625
384;65,82201385;8825,151367
384;65,68044281;8790,228516
384;66,10225677;8774,746094
384;65,94507599;8802,568359
384;66,25764465;8779,993164
384;65,94693756;8770,539063
384;66,1554718;8720,921875
384;66,25597382;8671,316406
384;67,84857941;8635,874023
384;53,18981934;6963,136719
384;52,15860367;6989,124023
360;51,72174072;7062,109863
360;52,15070724;7020,893066
360;51,96982574;6980,208984
