DateTime,EL03_Process_Recipe_Working.MESQuality.Density_Max,EL03_Process_Recipe_Working.MESQuality.Density_Min,EL03_Process_Recipe_Working.MESQuality.Density_Target,EL03_Dry_Feed_Rate_PID.OUT,EL03_Dry_Feed_Rate_PID.PV,EL03_Dry_Feed_Rate_PID.SP
6/2/2023 3:58:18 AM,560,496,528,34.640510559082,7997.951171875,8000
6/2/2023 4:13:18 AM,560,496,528,33.6176414489746,8032.0869140625,8000
6/2/2023 4:58:18 AM,560,496,528,30.7753925323486,7558.173828125,7500
6/2/2023 5:13:18 AM,560,496,528,29.8885459899902,7526.3994140625,7500
6/2/2023 5:28:18 AM,448,384,416,30.6849384307861,7485.70703125,7500
6/2/2023 5:43:18 AM,448,384,416,29.4734535217285,7603.322265625,7500
6/2/2023 5:58:18 AM,448,384,416,29.674825668335,7412.7109375,7500
6/2/2023 6:13:18 AM,448,384,416,29.2530746459961,7613.8369140625,7500
6/2/2023 6:28:18 AM,448,384,416,29.3469696044922,7559.21923828125,7500
6/2/2023 6:43:18 AM,448,384,416,29.8855743408203,7504.3486328125,7500
6/2/2023 6:58:18 AM,448,384,416,29.5431499481201,7471.5341796875,7500
6/2/2023 7:13:18 AM,448,384,416,30.0497646331787,7389.3486328125,7500
6/2/2023 7:28:18 AM,448,384,416,30.4601554870605,7463.39111328125,7500
6/2/2023 7:43:18 AM,448,384,416,30.3150081634521,7499.888671875,7500
6/2/2023 7:58:18 AM,448,384,416,30.7032909393311,7475.98876953125,7500
6/2/2023 8:13:18 AM,448,384,416,30.274845123291,7573.662109375,7500
6/2/2023 8:28:18 AM,448,384,416,30.2287540435791,7585.47265625,7500
6/2/2023 8:43:18 AM,448,384,416,29.0618724822998,7720.17138671875,7500
6/2/2023 8:58:18 AM,448,384,416,24.2138137817383,5846.05615234375,6000
6/2/2023 9:13:18 AM,448,384,416,24.3074150085449,5790.9111328125,6000
6/2/2023 9:28:18 AM,448,384,416,23.8348903656006,5914.84619140625,6000
6/2/2023 9:43:18 AM,448,384,416,23.8701705932617,5873.6240234375,6000
6/2/2023 9:58:18 AM,448,384,416,24.1940898895264,5899.34814453125,6000
6/2/2023 10:13:18 AM,448,384,416,24.4723777770996,6047.431640625,6000
6/2/2023 10:28:18 AM,448,384,416,24.0152606964111,5976.02099609375,6000
6/2/2023 10:43:18 AM,448,384,416,24.5813941955566,5914.048828125,6000
6/2/2023 10:58:18 AM,448,384,416,23.1983070373535,6047.1630859375,6000
6/2/2023 11:13:18 AM,448,384,416,23.8098793029785,5984.6875,6000
6/5/2023 11:43:18 AM,448,384,416,29.9006462097168,7420.8583984375,7500
6/5/2023 11:58:18 AM,448,384,416,29.7772350311279,7531.13427734375,7500
6/5/2023 12:13:18 PM,488,424,456,31.056676864624,7246.2685546875,7500
6/5/2023 12:28:18 PM,488,424,456,28.9276313781738,7556.07080078125,7500
6/5/2023 12:43:18 PM,488,424,456,30.416820526123,7419.2685546875,7500
6/5/2023 12:58:18 PM,488,424,456,30.2258434295654,7433.720703125,7500
6/5/2023 1:13:18 PM,488,424,456,28.6646633148193,7784.7548828125,7500
6/5/2023 1:28:18 PM,488,424,456,30.6071128845215,7243.626953125,7500
6/5/2023 1:43:18 PM,488,424,456,30.2469043731689,7525.353515625,7500
6/5/2023 1:58:18 PM,488,424,456,30.9651622772217,7487.021484375,7500
6/5/2023 2:13:18 PM,488,424,456,30.3890991210938,7372.8046875,7500
6/5/2023 2:28:18 PM,488,424,456,30.0641708374023,7495.4189453125,7500
6/5/2023 2:43:18 PM,488,424,456,31.0234050750732,7449.99609375,7500
6/5/2023 2:58:18 PM,488,424,456,30.7692756652832,7364.1435546875,7500
6/5/2023 3:13:18 PM,488,424,456,30.0867347717285,7473.890625,7500
6/5/2023 3:28:18 PM,488,424,456,30.983154296875,7586.0107421875,7500
6/5/2023 3:43:18 PM,488,424,456,31.0627593994141,7341.05078125,7500
6/5/2023 3:58:18 PM,488,424,456,30.0060520172119,7593.88427734375,7500
6/5/2023 4:13:18 PM,488,424,456,31.1047744750977,7423.744140625,7500
6/5/2023 4:28:18 PM,488,424,456,29.9730529785156,7550.0361328125,7500
6/5/2023 4:43:18 PM,488,424,456,29.6289253234863,7715.45654296875,7500
6/5/2023 4:58:18 PM,488,424,456,31.0753993988037,7391.19287109375,7500
6/5/2023 5:13:18 PM,488,424,456,29.755054473877,7528.5029296875,7500
6/5/2023 5:28:18 PM,488,424,456,30.9344005584717,7551.3466796875,7500
6/5/2023 5:43:18 PM,488,424,456,29.8546772003174,7567.36328125,7500
6/5/2023 6:28:18 PM,488,424,456,31.2525329589844,7087.9384765625,7000
6/5/2023 6:43:18 PM,488,424,456,31.852331161499,6995.2587890625,7000
6/5/2023 6:58:18 PM,376,312,344,31.8704586029053,6977.66796875,7000
6/5/2023 7:13:18 PM,376,312,344,31.2632350921631,7003.1328125,7000
6/5/2023 7:28:18 PM,376,312,344,32.0444297790527,7012.58056640625,7000
6/5/2023 7:43:18 PM,376,312,344,31.6131687164307,7077.697265625,7000
6/5/2023 7:58:18 PM,376,312,344,31.0181865692139,7126.8037109375,7000
6/5/2023 8:13:18 PM,376,312,344,31.8104381561279,7045.14208984375,7000
6/5/2023 8:28:18 PM,376,312,344,31.8193321228027,6984.74365234375,7000
6/5/2023 8:43:18 PM,376,312,344,32.0872344970703,6836.1513671875,7000
6/5/2023 8:58:18 PM,376,312,344,31.2137565612793,7079.271484375,7000
6/5/2023 9:13:18 PM,376,312,344,31.0738773345947,7094.5107421875,7000
6/5/2023 9:28:18 PM,376,312,344,31.5045642852783,7046.45703125,7000
6/5/2023 9:43:18 PM,376,312,344,31.5922355651855,7020.1953125,7000
6/5/2023 9:58:18 PM,376,312,344,31.7651195526123,6958.24267578125,7000
6/5/2023 10:13:18 PM,376,312,344,32.0118141174316,6874.4833984375,7000
6/5/2023 10:28:18 PM,376,312,344,31.1113758087158,7092.662109375,7000
6/5/2023 10:43:18 PM,376,312,344,30.8914012908936,7157.25634765625,7000
6/5/2023 10:58:18 PM,376,312,344,31.6551570892334,7020.46435546875,7000
6/5/2023 11:13:18 PM,376,312,344,31.8717479705811,6977.1396484375,7000
6/5/2023 11:28:18 PM,376,312,344,31.9784660339355,7003.4013671875,7000
6/5/2023 11:43:18 PM,376,312,344,31.9097499847412,6968.48828125,7000
6/5/2023 11:58:18 PM,376,312,344,31.6861743927002,6965.32861328125,7000
6/6/2023 12:13:18 AM,376,312,344,32.2804183959961,6838.77294921875,7000
6/6/2023 12:28:18 AM,376,312,344,31.5475559234619,7097.12744140625,7000
6/6/2023 12:43:18 AM,376,312,344,31.3378601074219,7114.99267578125,7000
6/6/2023 12:58:18 AM,376,312,344,31.6308441162109,7093.708984375,7000
6/6/2023 1:13:18 AM,376,312,344,31.6764812469482,7013.63671875,7000
6/6/2023 1:28:18 AM,376,312,344,32.1401863098145,7012.32177734375,7000
6/6/2023 1:43:18 AM,376,312,344,32.1130256652832,6962.4287109375,7000
6/6/2023 1:58:18 AM,376,312,344,32.202262878418,6936.9736328125,7000
6/6/2023 2:13:18 AM,376,312,344,32.0092544555664,7007.86669921875,7000
6/6/2023 2:28:18 AM,376,312,344,31.3099708557129,7117.076171875,7000
6/6/2023 2:43:18 AM,376,312,344,31.6163482666016,6996.041015625,7000
6/6/2023 3:43:18 AM,376,312,344,31.7142238616943,8120.0419921875,8000
6/6/2023 3:58:18 AM,376,312,344,31.4147262573242,8083.54931640625,8000
6/6/2023 4:13:18 AM,464,400,432,32.0047721862793,7896.8701171875,8000
6/6/2023 4:28:18 AM,464,400,432,32.0976982116699,8093.5107421875,8000
6/6/2023 4:43:18 AM,464,400,432,31.5531120300293,8012.1337890625,8000
6/6/2023 4:58:18 AM,464,400,432,31.0417709350586,8045.74609375,8000
6/6/2023 5:13:18 AM,464,400,432,31.4626274108887,8018.9609375,8000
6/6/2023 5:28:18 AM,464,400,432,32.0085258483887,8012.1337890625,8000
6/6/2023 5:43:18 AM,464,400,432,32.0643424987793,7980.888671875,8000
6/6/2023 5:58:18 AM,464,400,432,30.9811897277832,8147.6201171875,8000
6/6/2023 6:13:18 AM,464,400,432,31.1538486480713,8164.9423828125,8000
6/6/2023 6:28:18 AM,464,400,432,30.7945861816406,8083.2900390625,8000
6/6/2023 6:43:18 AM,464,400,432,31.2685985565186,8176.74755859375,8000
6/6/2023 6:58:18 AM,464,400,432,31.3782348632813,7986.91845703125,8000
6/6/2023 7:13:18 AM,464,400,432,31.5514488220215,8137.375,8000
6/6/2023 7:28:18 AM,464,400,432,31.5217323303223,8005.037109375,8000
6/6/2023 7:43:18 AM,464,400,432,31.3627128601074,7945.970703125,8000
6/6/2023 7:58:18 AM,464,400,432,31.5332679748535,8002.9443359375,8000
6/6/2023 8:13:18 AM,464,400,432,32.4427223205566,7868.2548828125,8000
6/6/2023 8:28:18 AM,464,400,432,31.6393184661865,8131.86328125,8000
6/6/2023 8:43:18 AM,464,400,432,31.6305313110352,7929.689453125,8000
6/6/2023 8:58:18 AM,464,400,432,31.2897968292236,8058.3486328125,8000
6/6/2023 9:13:18 AM,464,400,432,32.3092231750488,7944.39013671875,8000
6/6/2023 9:28:18 AM,464,400,432,31.5502071380615,7972.2177734375,8000
6/6/2023 10:43:18 AM,464,400,432,39.3267822265625,8068.3203125,8000
6/6/2023 10:58:18 AM,464,400,432,40.4792671203613,8073.0400390625,8000
6/6/2023 11:13:18 AM,416,352,384,40.2542533874512,8152.3349609375,8000
6/6/2023 11:28:18 AM,416,352,384,41.1185417175293,7986.140625,8000
6/6/2023 11:43:18 AM,416,352,384,41.0826721191406,7981.9345703125,8000
6/6/2023 11:58:18 AM,416,352,384,41.4698219299316,7905.798828125,8000
6/6/2023 12:13:18 PM,416,352,384,41.0937919616699,7980.88818359375,8000
6/6/2023 12:28:18 PM,416,352,384,39.8650894165039,8008.978515625,8000
6/6/2023 12:43:18 PM,416,352,384,40.0803604125977,8088.53759765625,8000
6/6/2023 12:58:18 PM,416,352,384,39.8394927978516,8085.37744140625,8000
6/6/2023 1:13:18 PM,416,352,384,39.9310607910156,8109.806640625,8000
6/6/2023 1:28:18 PM,416,352,384,40.4817314147949,8120.560546875,8000
6/6/2023 1:43:18 PM,416,352,384,41.2352447509766,7951.73583984375,8000
6/6/2023 1:58:18 PM,416,352,384,41.2048645019531,7996.6357421875,8000
6/6/2023 2:13:18 PM,416,352,384,41.3956031799316,7826.23681640625,8000
6/6/2023 2:28:18 PM,416,352,384,39.9094123840332,8117.4208984375,8000
6/6/2023 2:43:18 PM,416,352,384,40.0684814453125,8087.22216796875,8000
6/6/2023 2:58:18 PM,416,352,384,39.9900779724121,8214.3076171875,8000
6/6/2023 3:13:18 PM,416,352,384,40.8312606811523,8044.15625,8000
6/6/2023 3:28:18 PM,416,352,384,40.6594047546387,7977.7392578125,8000
6/6/2023 3:43:18 PM,416,352,384,39.938175201416,8037.3388671875,8000
6/6/2023 3:58:18 PM,416,352,384,39.8600769042969,8075.67041015625,8000
6/6/2023 4:13:18 PM,416,352,384,27.6094989776611,5492.6494140625,5500
6/6/2023 4:28:18 PM,416,352,384,40.0478477478027,7997.4228515625,8000
6/6/2023 4:43:18 PM,416,352,384,39.4682655334473,8096.421875,8000
6/6/2023 4:58:18 PM,416,352,384,39.5025939941406,8049.14453125,8000
6/6/2023 5:13:18 PM,416,352,384,39.7336654663086,7976.1640625,8000
6/6/2023 5:28:18 PM,416,352,384,39.251880645752,8025,8000
6/6/2023 5:43:18 PM,416,352,384,39.5360221862793,8071.2060546875,8000
6/6/2023 5:58:18 PM,416,352,384,40.2923698425293,8065.6943359375,8000
6/6/2023 6:13:18 PM,416,352,384,40.5276069641113,7908.162109375,8000
6/6/2023 6:28:18 PM,416,352,384,40.3752136230469,7937.3037109375,8000
6/6/2023 6:43:18 PM,416,352,384,40.2231025695801,7910.783203125,8000
6/6/2023 6:58:18 PM,416,352,384,39.3600616455078,8102.451171875,8000
6/6/2023 7:13:18 PM,416,352,384,39.6640968322754,8031.28955078125,8000
6/6/2023 7:28:18 PM,416,352,384,39.3903846740723,8100.083984375,8000
6/6/2023 7:43:18 PM,416,352,384,40.0175399780273,8008.724609375,8000
6/6/2023 7:58:18 PM,416,352,384,40.5951995849609,8016.3291015625,8000
6/6/2023 8:13:18 PM,416,352,384,40.7735328674316,7937.0458984375,8000
6/6/2023 8:28:18 PM,416,352,384,40.5085983276367,7957.2578125,8000
6/6/2023 8:43:18 PM,416,352,384,40.0488204956055,8023.416015625,8000
6/6/2023 8:58:18 PM,416,352,384,39.9939727783203,7904.48388671875,8000
6/6/2023 9:13:18 PM,416,352,384,39.272144317627,8146.03076171875,8000
6/6/2023 9:28:18 PM,416,352,384,39.7388496398926,7949.37353515625,8000
6/6/2023 9:43:18 PM,416,352,384,39.3629570007324,8078.546875,8000
6/6/2023 9:58:18 PM,416,352,384,40.0400238037109,8138.94873046875,8000
6/6/2023 10:13:18 PM,416,352,384,40.7669715881348,8017.12744140625,8000
6/6/2023 10:28:18 PM,416,352,384,40.5983505249023,7963.556640625,8000
6/6/2023 10:43:18 PM,416,352,384,40.452392578125,8020.0126953125,8000
6/6/2023 10:58:18 PM,416,352,384,34.7041397094727,7670.2880859375,7700
6/6/2023 11:13:18 PM,416,352,384,34.2349281311035,7799.98828125,7700
6/6/2023 11:28:18 PM,376,312,344,34.3418579101563,7837.79248046875,7700
6/6/2023 11:43:18 PM,376,312,344,35.0724143981934,7672.39111328125,7700
6/6/2023 11:58:18 PM,376,312,344,35.4662780761719,7612.2724609375,7700
6/7/2023 12:13:18 AM,376,312,344,35.4683609008789,7687.6103515625,7700
6/7/2023 12:28:18 AM,376,312,344,34.4071006774902,7801.0361328125,7700
6/7/2023 12:43:18 AM,376,312,344,34.225528717041,7824.666015625,7700
6/7/2023 12:58:18 AM,376,312,344,34.5600891113281,7788.43798828125,7700
6/7/2023 1:13:18 AM,376,312,344,35.2042083740234,7620.93359375,7700
6/7/2023 1:28:18 AM,376,312,344,35.4622573852539,7641.92333984375,7700
6/7/2023 1:43:18 AM,376,312,344,35.4278373718262,7680.79296875,7700
6/7/2023 1:58:18 AM,376,312,344,34.4441528320313,7820.201171875,7700
6/7/2023 2:13:18 AM,376,312,344,34.2556610107422,7815.212890625,7700
6/7/2023 2:28:18 AM,376,312,344,34.5270614624023,7685.248046875,7700
6/7/2023 2:43:18 AM,376,312,344,35.0872535705566,7676.58740234375,7700
6/7/2023 2:58:18 AM,376,312,344,34.1461181640625,7823.3505859375,7700
6/7/2023 3:13:18 AM,376,312,344,34.1643524169922,7774.5185546875,7700
6/7/2023 3:28:18 AM,376,312,344,34.5300979614258,7760.6064453125,7700
6/7/2023 3:43:18 AM,376,312,344,34.8973045349121,7671.33447265625,7700
6/7/2023 3:58:18 AM,376,312,344,34.2072715759277,7861.6923828125,7700
6/7/2023 4:13:18 AM,376,312,344,34.9661026000977,7627.23291015625,7700
6/7/2023 4:28:18 AM,376,312,344,34.6230888366699,7777.4052734375,7700
6/7/2023 4:43:18 AM,376,312,344,33.8759307861328,7846.7177734375,7700
6/7/2023 4:58:18 AM,376,312,344,34.894702911377,7633.791015625,7700
6/7/2023 5:13:18 AM,376,312,344,34.1383438110352,7855.119140625,7700
6/7/2023 5:28:18 AM,376,312,344,34.2064094543457,7806.8212890625,7700
6/7/2023 5:43:18 AM,376,312,344,34.6519889831543,7686.8232421875,7700
6/7/2023 5:58:18 AM,376,312,344,33.9422645568848,7843.5732421875,7700
6/7/2023 6:13:18 AM,376,312,344,34.4087524414063,7696.01171875,7700
6/7/2023 6:28:18 AM,376,312,344,34.4740447998047,7742.755859375,7700
6/7/2023 6:43:18 AM,376,312,344,34.020923614502,7823.8837890625,7700
6/7/2023 6:58:18 AM,376,312,344,34.4589385986328,7666.86962890625,7700
6/7/2023 7:13:18 AM,376,312,344,34.0126533508301,7811.5400390625,7700
6/7/2023 7:28:18 AM,376,312,344,34.0890274047852,7746.423828125,7700
6/7/2023 7:43:18 AM,376,312,344,33.8725051879883,7861.95703125,7700
6/7/2023 7:58:18 AM,376,312,344,34.281909942627,7646.6572265625,7700
6/7/2023 8:13:18 AM,376,312,344,34.7275428771973,7641.13623046875,7700
6/7/2023 8:28:18 AM,376,312,344,33.6311264038086,7855.12890625,7700
6/7/2023 8:43:18 AM,376,312,344,34.1875953674316,7711.2412109375,7700
6/7/2023 8:58:18 AM,376,312,344,33.874828338623,7889.00048828125,7700
6/7/2023 9:13:18 AM,376,312,344,34.5876998901367,7629.5888671875,7700
6/7/2023 9:58:18 AM,376,312,344,30.4898834228516,6920.95703125,7000
6/7/2023 10:13:18 AM,376,312,344,32.0917091369629,6990.27490234375,7000
6/7/2023 10:28:18 AM,376,312,344,31.4062633514404,7074.2939453125,7000
6/7/2023 10:43:18 AM,392,328,360,31.9082412719727,7111.83837890625,7000
6/7/2023 10:58:18 AM,392,328,360,32.216854095459,7028.8662109375,7000
6/7/2023 11:13:18 AM,392,328,360,31.3883819580078,7074.8076171875,7000
6/7/2023 11:28:18 AM,392,328,360,32.5338973999023,6952.4619140625,7000
6/7/2023 11:43:18 AM,392,328,360,32.501277923584,6899.42919921875,7000
6/7/2023 11:58:18 AM,392,328,360,31.3417663574219,7106.5859375,7000
6/7/2023 12:13:18 PM,392,328,360,32.5294494628906,6989.48828125,7000
6/7/2023 12:28:18 PM,392,328,360,32.5416107177734,6988.9599609375,7000
6/7/2023 12:43:18 PM,392,328,360,31.35107421875,7082.421875,7000
6/7/2023 12:58:18 PM,392,328,360,32.1903305053711,7089.7724609375,7000
6/7/2023 1:13:18 PM,392,328,360,32.512866973877,6977.677734375,7000
6/7/2023 1:28:18 PM,392,328,360,31.7661399841309,6998.408203125,7000
6/7/2023 1:43:18 PM,392,328,360,32.2190933227539,7064.048828125,7000
6/7/2023 1:58:18 PM,392,328,360,32.5632629394531,6956.1396484375,7000
6/7/2023 2:13:18 PM,392,328,360,31.6167316436768,7086.353515625,7000
6/7/2023 2:28:18 PM,392,328,360,31.5304565429688,7095.5478515625,7000
6/7/2023 2:43:18 PM,392,328,360,32.6000442504883,6986.0693359375,7000
6/7/2023 2:58:18 PM,392,328,360,32.3535804748535,7067.2080078125,7000
6/7/2023 3:13:18 PM,392,328,360,31.2436027526855,7114.45947265625,7000
6/7/2023 3:28:18 PM,392,328,360,31.5961322784424,7087.41015625,7000
6/7/2023 3:43:18 PM,392,328,360,32.4887237548828,6975.82421875,7000
6/7/2023 3:58:18 PM,392,328,360,33.0073356628418,6692.27294921875,7000
6/7/2023 4:13:18 PM,392,328,360,31.5237808227539,7090.30029296875,7000
6/7/2023 4:28:18 PM,392,328,360,31.8446197509766,6997.3515625,7000
6/7/2023 4:43:18 PM,392,328,360,32.9837112426758,6922.5224609375,7000
6/7/2023 4:58:18 PM,392,328,360,32.3009986877441,6853.47314453125,7000
6/7/2023 5:13:18 PM,392,328,360,31.3023090362549,7103.4365234375,7000
6/7/2023 5:28:18 PM,376,312,344,31.9772262573242,7009.18212890625,7000
6/7/2023 5:43:18 PM,376,312,344,32.0595779418945,6944.0498046875,7000
6/7/2023 5:58:18 PM,376,312,344,31.9589653015137,6798.337890625,7000
6/7/2023 6:13:18 PM,376,312,344,30.9424381256104,7126.529296875,7000
6/7/2023 6:28:18 PM,376,312,344,31.0333824157715,7118.396484375,7000
6/7/2023 6:43:18 PM,376,312,344,31.9103450775146,7003.3916015625,7000
6/7/2023 6:58:18 PM,376,312,344,31.8542613983154,6973.73046875,7000
6/7/2023 7:13:18 PM,376,312,344,31.6233234405518,7028.5966796875,7000
6/7/2023 7:28:18 PM,376,312,344,30.7696533203125,7185.34716796875,7000
6/7/2023 7:43:18 PM,376,312,344,30.8903770446777,7111.564453125,7000
6/7/2023 7:58:18 PM,376,312,344,32.1403732299805,6980.5576171875,7000
6/7/2023 8:13:18 PM,376,312,344,32.0358543395996,6960.076171875,7000
6/7/2023 8:28:18 PM,376,312,344,31.2375545501709,7044.3544921875,7000
6/7/2023 8:43:18 PM,376,312,344,30.8831329345703,7169.3310546875,7000
6/7/2023 8:58:18 PM,376,312,344,31.9403228759766,7044.3642578125,7000
6/7/2023 9:13:18 PM,376,312,344,31.9938659667969,7023.8828125,7000
6/7/2023 9:28:18 PM,376,312,344,32.480297088623,6889.97119140625,7000
6/7/2023 9:43:18 PM,376,312,344,31.4237251281738,7088.2021484375,7000
6/7/2023 9:58:18 PM,376,312,344,31.6168937683105,7090.0361328125,7000
6/7/2023 10:13:18 PM,376,312,344,32.2100830078125,6997.8798828125,7000
6/7/2023 10:28:18 PM,376,312,344,32.1033210754395,6975.0458984375,7000
6/7/2023 10:43:18 PM,376,312,344,31.3950519561768,7075.330078125,7000
6/7/2023 10:58:18 PM,376,312,344,31.4264583587646,7092.662109375,7000
6/7/2023 11:13:18 PM,376,312,344,31.3282585144043,7024.4013671875,7000
6/8/2023 12:13:18 AM,376,312,344,32.1427192687988,7035.1650390625,7000
6/8/2023 12:28:18 AM,376,312,344,31.7702198028564,7041.99169921875,7000
6/8/2023 12:43:18 AM,376,312,344,31.7784061431885,7124.1767578125,7000
6/8/2023 12:58:18 AM,376,312,344,32.6861686706543,6999.455078125,7000
6/8/2023 1:13:18 AM,376,312,344,32.8178024291992,6745.57470703125,7000
6/8/2023 1:28:18 AM,376,312,344,31.6276416778564,7038.5791015625,7000
6/8/2023 1:43:18 AM,376,312,344,31.7811317443848,7136.24609375,7000
6/8/2023 1:58:18 AM,376,312,344,32.6083755493164,6959.28955078125,7000
6/8/2023 2:13:18 AM,376,312,344,32.5407524108887,6729.02978515625,7000
6/8/2023 2:28:18 AM,376,312,344,31.5820121765137,7124.96923828125,7000
6/8/2023 2:43:18 AM,376,312,344,31.6245079040527,7165.3984375,7000
6/8/2023 2:58:18 AM,376,312,344,32.3829116821289,6979.232421875,7000
6/8/2023 3:13:18 AM,376,312,344,32.5775756835938,6837.72607421875,7000
6/8/2023 3:28:18 AM,376,312,344,31.6324062347412,7006.541015625,7000
6/8/2023 3:43:18 AM,376,312,344,32.2939796447754,7009.9599609375,7000
6/8/2023 3:58:18 AM,376,312,344,32.2216606140137,6978.9736328125,7000
6/8/2023 4:13:18 AM,376,312,344,31.6414642333984,7074.8076171875,7000
6/8/2023 4:28:18 AM,376,312,344,31.4301624298096,7090.82373046875,7000
6/8/2023 4:43:18 AM,376,312,344,32.3166961669922,7043.56640625,7000
6/8/2023 4:58:18 AM,376,312,344,32.5860290527344,6952.4619140625,7000
6/8/2023 5:13:18 AM,376,312,344,32.8207817077637,6741.3681640625,7000
6/8/2023 5:28:18 AM,376,312,344,31.6393795013428,7106.31640625,7000
6/8/2023 5:43:18 AM,376,312,344,32.6033592224121,7018.8896484375,7000
6/8/2023 5:58:18 AM,376,312,344,32.5059776306152,6994.73046875,7000
6/8/2023 6:13:18 AM,376,312,344,32.6480293273926,6815.1416015625,7000
6/8/2023 6:28:18 AM,376,312,344,31.8939399719238,7102.9033203125,7000
6/8/2023 6:43:18 AM,376,312,344,31.7733058929443,7165.38916015625,7000
6/8/2023 6:58:18 AM,376,312,344,32.320613861084,6987.9033203125,7000
6/8/2023 7:13:18 AM,376,312,344,31.2171325683594,7210.55322265625,7000
6/8/2023 7:28:18 AM,376,312,344,31.8642749786377,6994.470703125,7000
6/8/2023 8:28:18 AM,376,312,344,30.4486465454102,7038.06005859375,7000
6/8/2023 8:43:18 AM,376,312,344,31.9075145721436,6669.68896484375,7000
6/8/2023 8:58:18 AM,376,312,344,31.7936401367188,7019.1484375,7000
6/8/2023 9:13:18 AM,560,496,528,30.9862308502197,7092.92626953125,7000
6/8/2023 9:28:18 AM,560,496,528,30.6061916351318,7029.6435546875,7000
6/8/2023 9:43:18 AM,560,496,528,31.4385223388672,6989.47802734375,7000
6/8/2023 9:58:18 AM,560,496,528,30.5185489654541,7105.7978515625,7000
6/8/2023 10:13:18 AM,560,496,528,30.887243270874,7020.1953125,7000
6/8/2023 10:28:18 AM,560,496,528,32.1330871582031,6934.87109375,7000
6/8/2023 10:43:18 AM,560,496,528,30.4813385009766,7043.03857421875,7000
6/8/2023 10:58:18 AM,560,496,528,30.4835186004639,7009.69482421875,7000
6/8/2023 11:13:18 AM,560,496,528,29.9320735931396,7113.93115234375,7000
6/8/2023 11:28:18 AM,560,496,528,29.6900768280029,7161.7119140625,7000
6/8/2023 11:43:18 AM,560,496,528,29.88108253479,7007.59716796875,7000
6/8/2023 11:58:18 AM,560,496,528,30.1075878143311,7128.890625,7000
6/8/2023 12:13:18 PM,560,496,528,30.1331214904785,6918.072265625,7000
6/8/2023 12:28:18 PM,560,496,528,30.279203414917,7064.84033203125,7000
6/8/2023 12:43:18 PM,560,496,528,29.594633102417,7063.255859375,7000
6/8/2023 12:58:18 PM,560,496,528,30.1771125793457,7056.69287109375,7000
6/8/2023 1:13:18 PM,560,496,528,30.1289367675781,6995.25341796875,7000
6/8/2023 1:28:18 PM,560,496,528,30.2039852142334,7119.9658203125,7000
6/8/2023 1:43:18 PM,560,496,528,30.6722564697266,6955.3525390625,7000
6/8/2023 1:58:18 PM,560,496,528,30.3753910064697,7073.755859375,7000
6/8/2023 2:13:18 PM,560,496,528,30.6419162750244,6973.99951171875,7000
6/8/2023 2:28:18 PM,560,496,528,31.1654300689697,6961.91015625,7000
6/8/2023 2:43:18 PM,560,496,528,30.7272872924805,7002.8837890625,7000
6/8/2023 3:43:18 PM,560,496,528,36.6910591125488,9216.73046875,9300
6/8/2023 3:58:18 PM,560,496,528,36.9217224121094,9126.681640625,9300
6/8/2023 4:13:18 PM,560,496,528,36.2707557678223,9332.7919921875,9300
6/8/2023 4:28:18 PM,560,496,528,36.6799087524414,9426.2587890625,9300
6/8/2023 4:43:18 PM,560,496,528,36.596549987793,9277.6416015625,9300
6/8/2023 4:58:18 PM,560,496,528,35.9844551086426,9361.6650390625,9300
6/8/2023 5:13:18 PM,560,496,528,36.264533996582,9354.05078125,9300
6/8/2023 5:28:18 PM,560,496,528,36.1846466064453,9506.076171875,9300
6/8/2023 5:43:18 PM,560,496,528,36.4377174377441,9297.072265625,9300
6/8/2023 5:58:18 PM,560,496,528,35.7334213256836,9359.83203125,9300
6/8/2023 6:13:18 PM,560,496,528,35.6755676269531,9416.53125,9300
6/8/2023 6:28:18 PM,560,496,528,36.3088264465332,9451.19140625,9300
6/8/2023 6:43:18 PM,560,496,528,36.1840629577637,9329.1142578125,9300
6/8/2023 6:58:18 PM,560,496,528,36.0220222473145,9223.03515625,9300
6/8/2023 7:13:18 PM,560,496,528,35.9733619689941,9358.2578125,9300
6/8/2023 7:28:18 PM,560,496,528,37.2421379089355,9202.0390625,9300
6/8/2023 7:43:18 PM,560,496,528,35.6993713378906,9339.869140625,9300
6/8/2023 7:58:18 PM,560,496,528,35.9189682006836,9264.5205078125,9300
6/8/2023 8:13:18 PM,560,496,528,35.2226600646973,9535.484375,9300
6/8/2023 9:43:18 PM,560,496,528,31.950740814209,6902.041015625,7000
6/8/2023 9:58:18 PM,560,496,528,31.3749675750732,7007.8564453125,7000
6/8/2023 10:13:18 PM,376,312,344,30.9847373962402,7170.91015625,7000
6/8/2023 10:28:18 PM,376,312,344,32.5527763366699,6955.8701171875,7000
6/8/2023 10:43:18 PM,376,312,344,31.5195941925049,7069.0361328125,7000
6/8/2023 10:58:18 PM,376,312,344,32.2938995361328,7034.646484375,7000
6/8/2023 11:13:18 PM,376,312,344,32.3799896240234,6973.98974609375,7000
6/8/2023 11:28:18 PM,376,312,344,31.41184425354,7069.0419921875,7000
6/8/2023 11:43:18 PM,376,312,344,31.7503662109375,6991.85009765625,7000
6/8/2023 11:58:18 PM,376,312,344,32.8046722412109,6920.4287109375,7000
6/9/2023 12:13:18 AM,376,312,344,31.062593460083,7135.4638671875,7000
