DateTime;EL04_Process_Recipe_Working,MESQuality,Density_Max;EL04_Process_Recipe_Working,Extruder,AltBom;EL04_Process_Recipe_Working,Extruder,DietCode;EL04_Process_Recipe_Working,Extruder,ProdOrderNum;EL04_Process_Recipe_Working,MESQuality,Density_Min;EL04_Process_Recipe_Working,MESQuality,Density_Target;EL04_Dry_Feed_Rate_PID,OUT;EL04_Dry_Feed_Rate_PID,PV;EL04_Dry_Feed_Rate_PID,SP
11/23/2023 4:42:21 PM;560;011-00;BK33725M;9871374;496;528;51,4067688;8476,569336;8500
11/23/2023 4:42:26 PM;560;011-00;BK33725M;9871374;496;528;51,30519485;8510,964844;8500
11/23/2023 4:42:31 PM;560;011-00;BK33725M;9871374;496;528;51,47779465;8471,068359;8500
11/23/2023 4:42:36 PM;560;011-00;BK33725M;9871374;496;528;51,54254532;8452,429688;8500
11/23/2023 4:42:41 PM;560;011-00;BK33725M;9871374;496;528;51,50365067;8479,210938;8500
11/23/2023 4:42:46 PM;560;011-00;BK33725M;9871374;496;528;51,58847046;8456,107422;8500
11/23/2023 4:42:51 PM;560;011-00;BK33725M;9871374;496;528;51,49996948;8495,745117;8500
11/23/2023 4:42:56 PM;560;011-00;BK33725M;9871374;496;528;51,64043427;8461,101563;8500
11/23/2023 4:43:01 PM;560;011-00;BK33725M;9871374;496;528;51,53870773;8497,578125;8500
11/23/2023 4:43:06 PM;560;011-00;BK33725M;9871374;496;528;51,47455978;8519,645508;8500
11/23/2023 4:43:11 PM;560;011-00;BK33725M;9871374;496;528;51,54153824;8495,486328;8500
11/23/2023 4:43:16 PM;560;011-00;BK33725M;9871374;496;528;51,35887527;8548,507813;8500
11/23/2023 4:43:21 PM;560;011-00;BK33725M;9871374;496;528;51,43170929;8510,456055;8500
11/23/2023 4:43:26 PM;560;011-00;BK33725M;9871374;496;528;51,37051392;8522,515625;8500
11/23/2023 4:43:31 PM;560;011-00;BK33725M;9871374;496;528;51,29830551;8540,904297;8500
11/23/2023 4:43:36 PM;560;011-00;BK33725M;9871374;496;528;51,3694191;8494,699219;8500
11/23/2023 4:43:41 PM;560;011-00;BK33725M;9871374;496;528;51,39400482;8490,244141;8500
11/23/2023 4:43:46 PM;560;011-00;BK33725M;9871374;496;528;51,46213531;8472,912109;8500
11/23/2023 4:43:51 PM;560;011-00;BK33725M;9871374;496;528;51,45809555;8476,848633;8500
11/23/2023 4:43:56 PM;560;011-00;BK33725M;9871374;496;528;51,46944427;8482,09082;8500
11/23/2023 4:44:01 PM;560;011-00;BK33725M;9871374;496;528;51,41874695;8493,382813;8500
11/23/2023 4:44:06 PM;560;011-00;BK33725M;9871374;496;528;51,43643951;8491,021484;8500
11/23/2023 4:44:11 PM;560;011-00;BK33725M;9871374;496;528;51,5211792;8472,382813;8500
11/23/2023 4:44:16 PM;560;011-00;BK33725M;9871374;496;528;51,5190239;8477,107422;8500
11/23/2023 4:44:21 PM;560;011-00;BK33725M;9871374;496;528;51,3442688;8539,837891;8500
11/23/2023 4:44:26 PM;560;011-00;BK33725M;9871374;496;528;51,34170914;8526,453125;8500
11/23/2023 4:44:31 PM;560;011-00;BK33725M;9871374;496;528;51,38549805;8510,445313;8500
11/23/2023 4:44:36 PM;560;011-00;BK33725M;9871374;496;528;51,48167419;8486,296875;8500
11/23/2023 4:44:41 PM;560;011-00;BK33725M;9871374;496;528;51,35864639;8522,785156;8500
11/23/2023 4:44:46 PM;560;011-00;BK33725M;9871374;496;528;51,46788406;8491,280273;8500
11/23/2023 4:44:51 PM;560;011-00;BK33725M;9871374;496;528;51,48973465;8486,037109;8500
11/23/2023 4:44:56 PM;560;011-00;BK33725M;9871374;496;528;51,39154053;8516,226563;8500
11/23/2023 4:45:01 PM;560;011-00;BK33725M;9871374;496;528;51,38537598;8509,658203;8500
11/23/2023 4:45:06 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:11 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:16 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:21 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:26 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:31 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:36 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:41 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:46 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:51 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:45:56 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:46:01 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:46:06 PM;560;011-00;BK33725M;9871374;496;528;51,38348389;8509,658203;8500
11/23/2023 4:46:11 PM;560;011-00;BK33725M;9871374;496;528;51,54145432;8470,808594;8500
11/23/2023 4:46:16 PM;560;011-00;BK33725M;9871374;496;528;51,46622467;8493,382813;8500
11/23/2023 4:46:21 PM;560;011-00;BK33725M;9871374;496;528;51,25737381;8546,415039;8500
11/23/2023 4:46:26 PM;560;011-00;BK33725M;9871374;496;528;51,39475632;8494,699219;8500
11/23/2023 4:46:31 PM;560;011-00;BK33725M;9871374;496;528;51,43414688;8478,154297;8500
11/23/2023 4:46:36 PM;560;011-00;BK33725M;9871374;496;528;51,38110352;8508,601563;8500
11/23/2023 4:46:41 PM;560;011-00;BK33725M;9871374;496;528;51,44787979;8488,388672;8500
11/23/2023 4:46:46 PM;560;011-00;BK33725M;9871374;496;528;51,21602631;8551,926758;8500
11/23/2023 4:46:51 PM;560;011-00;BK33725M;9871374;496;528;51,21358871;8538,013672;8500
11/23/2023 4:46:56 PM;560;011-00;BK33725M;9871374;496;528;51,28900528;8505,204102;8500
11/23/2023 4:47:01 PM;560;011-00;BK33725M;9871374;496;528;51,31693649;8504,933594;8500
11/23/2023 4:47:06 PM;560;011-00;BK33725M;9871374;496;528;51,37219238;8488,130859;8500
11/23/2023 4:47:11 PM;560;011-00;BK33725M;9871374;496;528;51,15888596;8547,202148;8500
11/23/2023 4:47:16 PM;560;011-00;BK33725M;9871374;496;528;51,21676636;8516,485352;8500
11/23/2023 4:47:21 PM;560;011-00;BK33725M;9871374;496;528;51,42240906;8454,533203;8500
11/23/2023 4:47:26 PM;560;011-00;BK33725M;9871374;496;528;51,19801331;8528,305664;8500
11/23/2023 4:47:31 PM;560;011-00;BK33725M;9871374;496;528;51,20926666;8512,279297;8500
11/23/2023 4:47:36 PM;560;011-00;BK33725M;9871374;496;528;51,27789688;8482,888672;8500
11/23/2023 4:47:41 PM;560;011-00;BK33725M;9871374;496;528;51,32276535;8477,376953;8500
11/23/2023 4:47:46 PM;560;011-00;BK33725M;9871374;496;528;51,3050766;8483,396484;8500
11/23/2023 4:47:51 PM;560;011-00;BK33725M;9871374;496;528;51,15090942;8530,917969;8500
11/23/2023 4:47:56 PM;560;011-00;BK33725M;9871374;496;528;51,16060257;8517,521484;8500
11/23/2023 4:48:01 PM;560;011-00;BK33725M;9871374;496;528;51,42004395;8441,925781;8500
11/23/2023 4:48:06 PM;560;011-00;BK33725M;9871374;496;528;51,29327393;8498,366211;8500
11/23/2023 4:48:11 PM;560;011-00;BK33725M;9871374;496;528;51,45973969;8456,107422;8500
11/23/2023 4:48:16 PM;560;011-00;BK33725M;9871374;496;528;51,19452667;8533,807617;8500
11/23/2023 4:48:21 PM;560;011-00;BK33725M;9871374;496;528;51,24459457;8515,429688;8500
11/23/2023 4:48:26 PM;560;011-00;BK33725M;9871374;496;528;51,33159256;8487,602539;8500
11/23/2023 4:48:31 PM;560;011-00;BK33725M;9871374;496;528;51,28783035;8511,232422;8500
11/23/2023 4:48:36 PM;560;011-00;BK33725M;9871374;496;528;51,37996674;8482,878906;8500
11/23/2023 4:48:41 PM;560;011-00;BK33725M;9871374;496;528;51,18307877;8539,579102;8500
11/23/2023 4:48:46 PM;560;011-00;BK33725M;9871374;496;528;51,23763657;8515,429688;8500
11/23/2023 4:48:51 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:48:56 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:01 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:06 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:11 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:16 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:21 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:26 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:31 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:36 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:41 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:46 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:51 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:49:56 PM;560;011-00;BK33725M;9871374;496;528;51,31035614;8483,674805;8500
11/23/2023 4:50:01 PM;560;011-00;BK33725M;9871374;496;528;51,54577255;8429,058594;8500
11/23/2023 4:50:06 PM;560;011-00;BK33725M;9871374;496;528;51,55092621;8447,177734;8500
11/23/2023 4:50:11 PM;560;011-00;BK33725M;9871374;496;528;51,50597763;8477,367188;8500
11/23/2023 4:50:16 PM;560;011-00;BK33725M;9871374;496;528;51,48458481;8490,50293;8500
11/23/2023 4:50:21 PM;560;011-00;BK33725M;9871374;496;528;51,4769516;8492,585938;8500
11/23/2023 4:50:26 PM;560;011-00;BK33725M;9871374;496;528;51,49524689;8490,492188;8500
11/23/2023 4:50:31 PM;560;011-00;BK33725M;9871374;496;528;51,60160446;8462,666016;8500
11/23/2023 4:50:36 PM;560;011-00;BK33725M;9871374;496;528;51,40334702;8531,973633;8500
11/23/2023 4:50:41 PM;560;011-00;BK33725M;9871374;496;528;51,32892609;8539,847656;8500
11/23/2023 4:50:46 PM;560;011-00;BK33725M;9871374;496;528;51,20936584;8550,611328;8500
11/23/2023 4:50:51 PM;560;011-00;BK33725M;9871374;496;528;51,26477432;8527,25;8500
11/23/2023 4:50:56 PM;560;011-00;BK33725M;9871374;496;528;51,32941818;8501,007813;8500
11/23/2023 4:51:01 PM;560;011-00;BK33725M;9871374;496;528;51,19609451;8543,524414;8500
11/23/2023 4:51:06 PM;560;011-00;BK33725M;9871374;496;528;51,30479431;8498,107422;8500
11/23/2023 4:51:11 PM;560;011-00;BK33725M;9871374;496;528;51,32880783;8492,595703;8500
11/23/2023 4:51:16 PM;560;011-00;BK33725M;9871374;496;528;51,30496979;8511,492188;8500
11/23/2023 4:51:21 PM;560;011-00;BK33725M;9871374;496;528;51,39168549;8476,320313;8500
11/23/2023 4:51:26 PM;560;011-00;BK33725M;9871374;496;528;51,25273514;8520,421875;8500
11/23/2023 4:51:31 PM;560;011-00;BK33725M;9871374;496;528;51,36169052;8484,204102;8500
11/23/2023 4:51:36 PM;560;011-00;BK33725M;9871374;496;528;51,46947479;8453,486328;8500
11/23/2023 4:51:41 PM;560;011-00;BK33725M;9871374;496;528;51,50366211;8461,091797;8500
11/23/2023 4:51:46 PM;560;011-00;BK33725M;9871374;496;528;51,25618744;8526,980469;8500
11/23/2023 4:51:51 PM;560;011-00;BK33725M;9871374;496;528;51,27243805;8512,03125;8500
11/23/2023 4:51:56 PM;560;011-00;BK33725M;9871374;496;528;51,39063644;8477,376953;8500
11/23/2023 4:52:01 PM;560;011-00;BK33725M;9871374;496;528;51,32549286;8496,800781;8500
11/23/2023 4:52:06 PM;560;011-00;BK33725M;9871374;496;528;51,24171829;8527,507813;8500
11/23/2023 4:52:11 PM;560;011-00;BK33725M;9871374;496;528;51,24790192;8516,216797;8500
11/23/2023 4:52:16 PM;560;011-00;BK33725M;9871374;496;528;51,18647766;8529,871094;8500
11/23/2023 4:52:21 PM;560;011-00;BK33725M;9871374;496;528;51,25608826;8505,710938;8500
11/23/2023 4:52:26 PM;560;011-00;BK33725M;9871374;496;528;51,26763153;8500,728516;8500
11/23/2023 4:52:31 PM;560;011-00;BK33725M;9871374;496;528;51,26318741;8511,751953;8500
11/23/2023 4:52:36 PM;560;011-00;BK33725M;9871374;496;528;51,35639954;8477,367188;8500
11/23/2023 4:52:41 PM;560;011-00;BK33725M;9871374;496;528;51,29662323;8500,728516;8500
11/23/2023 4:52:46 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:52:51 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:52:56 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:01 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:06 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:11 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:16 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:21 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:26 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:31 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:36 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:41 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:46 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:51 PM;560;011-00;BK33725M;9871374;496;528;51,38378525;8478,154297;8500
11/23/2023 4:53:56 PM;560;011-00;BK33725M;9871374;496;528;51,23331833;8525,40625;8500
11/23/2023 4:54:01 PM;560;011-00;BK33725M;9871374;496;528;51,38663864;8481,054688;8500
11/23/2023 4:54:06 PM;560;011-00;BK33725M;9871374;496;528;51,42879105;8474,216797;8500
11/23/2023 4:54:11 PM;560;011-00;BK33725M;9871374;496;528;51,38862228;8493,642578;8500
11/23/2023 4:54:16 PM;560;011-00;BK33725M;9871374;496;528;51,44542694;8482,349609;8500
11/23/2023 4:54:21 PM;560;011-00;BK33725M;9871374;496;528;51,39680481;8494,698242;8500
11/23/2023 4:54:26 PM;560;011-00;BK33725M;9871374;496;528;51,45914459;8480,525391;8500
11/23/2023 4:54:31 PM;560;011-00;BK33725M;9871374;496;528;51,44178009;8481,572266;8500
11/23/2023 4:54:36 PM;560;011-00;BK33725M;9871374;496;528;51,23257828;8553,759766;8500
11/23/2023 4:54:41 PM;560;011-00;BK33725M;9871374;496;528;51,33847046;8507,555664;8500
11/23/2023 4:54:46 PM;560;011-00;BK33725M;9871374;496;528;51,29063034;8520,412109;8500
11/23/2023 4:54:51 PM;560;011-00;BK33725M;9871374;496;528;51,28622437;8524,359375;8500
11/23/2023 4:54:56 PM;560;011-00;BK33725M;9871374;496;528;51,15593338;8549,294922;8500
11/23/2023 4:55:01 PM;560;011-00;BK33725M;9871374;496;528;51,27191925;8513,067383;8500
11/23/2023 4:55:06 PM;560;011-00;BK33725M;9871374;496;528;51,30663681;8499,421875;8500
11/23/2023 4:55:11 PM;560;011-00;BK33725M;9871374;496;528;51,10752869;8550,859375;8500
11/23/2023 4:55:16 PM;560;011-00;BK33725M;9871374;496;528;51,2193222;8509,658203;8500
11/23/2023 4:55:21 PM;560;011-00;BK33725M;9871374;496;528;51,21356964;8502,84082;8500
11/23/2023 4:55:26 PM;560;011-00;BK33725M;9871374;496;528;51,19847107;8505,72168;8500
11/23/2023 4:55:31 PM;560;011-00;BK33725M;9871374;496;528;51,29098892;8479,210938;8500
11/23/2023 4:55:36 PM;560;011-00;BK33725M;9871374;496;528;51,21094513;8504,136719;8500
11/23/2023 4:55:41 PM;560;011-00;BK33725M;9871374;496;528;51,37462616;8460,5625;8500
11/23/2023 4:55:46 PM;560;011-00;BK33725M;9871374;496;528;51,37020874;8473,429688;8500
11/23/2023 4:55:51 PM;560;011-00;BK33725M;9871374;496;528;51,29314041;8502,033203;8500
11/23/2023 4:55:56 PM;560;011-00;BK33725M;9871374;496;528;51,40563202;8472,373047;8500
11/23/2023 4:56:01 PM;560;011-00;BK33725M;9871374;496;528;51,39992142;8478,412109;8500
11/23/2023 4:56:06 PM;560;011-00;BK33725M;9871374;496;528;51,33999252;8505,980469;8500
11/23/2023 4:56:11 PM;560;011-00;BK33725M;9871374;496;528;51,47665787;8468,706055;8500
11/23/2023 4:56:16 PM;560;011-00;BK33725M;9871374;496;528;51,44113159;8488,389648;8500
11/23/2023 4:56:21 PM;560;011-00;BK33725M;9871374;496;528;51,5489502;8472,119141;8500
11/23/2023 4:56:26 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:31 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:36 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:41 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:46 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:51 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:56:56 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:01 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:06 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:11 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:16 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:21 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:26 PM;560;011-00;BK33725M;9871374;496;528;51,56532669;8472,119141;8500
11/23/2023 4:57:31 PM;560;011-00;BK33725M;9871374;496;528;51,44345093;8510,714844;8500
11/23/2023 4:57:36 PM;560;011-00;BK33725M;9871374;496;528;51,4524765;8501,78418;8500
11/23/2023 4:57:41 PM;560;011-00;BK33725M;9871374;496;528;51,24497223;8554,546875;8500
11/23/2023 4:57:46 PM;560;011-00;BK33725M;9871374;496;528;51,49840164;8475,523438;8500
11/23/2023 4:57:51 PM;560;011-00;BK33725M;9871374;496;528;51,42285919;8492,326172;8500
11/23/2023 4:57:56 PM;560;011-00;BK33725M;9871374;496;528;51,4282608;8493,641602;8500
11/23/2023 4:58:01 PM;560;011-00;BK33725M;9871374;496;528;51,35905457;8503,349609;8500
11/23/2023 4:58:06 PM;560;011-00;BK33725M;9871374;496;528;51,30092239;8518,329102;8500
11/23/2023 4:58:11 PM;560;011-00;BK33725M;9871374;496;528;51,36151505;8496,273438;8500
11/23/2023 4:58:16 PM;560;011-00;BK33725M;9871374;496;528;51,16966629;8540,365234;8500
11/23/2023 4:58:21 PM;560;011-00;BK33725M;9871374;496;528;51,23301315;8516,486328;8500
11/23/2023 4:58:26 PM;560;011-00;BK33725M;9871374;496;528;51,42366409;8461,619141;8500
11/23/2023 4:58:31 PM;560;011-00;BK33725M;9871374;496;528;51,3412323;8501,515625;8500
11/23/2023 4:58:36 PM;560;011-00;BK33725M;9871374;496;528;51,23626328;8536,439453;8500
11/23/2023 4:58:41 PM;560;011-00;BK33725M;9871374;496;528;51,03740692;8574,760742;8500
11/23/2023 4:58:46 PM;560;011-00;BK33725M;9871374;496;528;51,23433304;8508,34375;8500
11/23/2023 4:58:51 PM;560;011-00;BK33725M;9871374;496;528;51,35779953;8467,140625;8500
11/23/2023 4:58:56 PM;560;011-00;BK33725M;9871374;496;528;51,24367142;8508,09375;8500
11/23/2023 4:59:01 PM;560;011-00;BK33725M;9871374;496;528;51,33561325;8480,246094;8500
11/23/2023 4:59:06 PM;560;011-00;BK33725M;9871374;496;528;51,19319153;8522,525391;8500
11/23/2023 4:59:11 PM;560;011-00;BK33725M;9871374;496;528;51,21844864;8508,083008;8500
11/23/2023 4:59:16 PM;560;011-00;BK33725M;9871374;496;528;51,28571701;8487,353516;8500
11/23/2023 4:59:21 PM;560;011-00;BK33725M;9871374;496;528;51,32814789;8477,376953;8500
11/23/2023 4:59:26 PM;560;011-00;BK33725M;9871374;496;528;51,38567734;8470,549805;8500
11/23/2023 4:59:31 PM;560;011-00;BK33725M;9871374;496;528;51,24848175;8507,824219;8500
11/23/2023 4:59:36 PM;560;011-00;BK33725M;9871374;496;528;51,30206299;8489,705078;8500
11/23/2023 4:59:41 PM;560;011-00;BK33725M;9871374;496;528;51,55589676;8428,021484;8500
11/23/2023 4:59:46 PM;560;011-00;BK33725M;9871374;496;528;51,47038651;8470,03125;8500
11/23/2023 4:59:51 PM;560;011-00;BK33725M;9871374;496;528;51,37217712;8512,808594;8500
11/23/2023 4:59:56 PM;560;011-00;BK33725M;9871374;496;528;51,40774155;8499,142578;8500
11/23/2023 5:00:01 PM;560;011-00;BK33725M;9871374;496;528;51,31798172;8524,876953;8500
11/23/2023 5:00:06 PM;560;011-00;BK33725M;9871374;496;528;51,41222763;8493,642578;8500
11/23/2023 5:00:11 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:16 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:21 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:26 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:31 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:36 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:41 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:46 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:51 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:00:56 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:01:01 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:01:06 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:01:11 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:01:16 PM;560;011-00;BK33725M;9871374;496;528;51,34440613;8513,335938;8500
11/23/2023 5:01:21 PM;560;011-00;BK33725M;9871374;496;528;51,56827164;8447,964844;8500
11/23/2023 5:01:26 PM;560;011-00;BK33725M;9871374;496;528;51,59467316;8459,515625;8500
11/23/2023 5:01:31 PM;560;011-00;BK33725M;9871374;496;528;51,5499382;8484,981445;8500
11/23/2023 5:01:36 PM;560;011-00;BK33725M;9871374;496;528;51,53889847;8488,648438;8500
11/23/2023 5:01:41 PM;560;011-00;BK33725M;9871374;496;528;51,54624557;8490,761719;8500
11/23/2023 5:01:46 PM;560;011-00;BK33725M;9871374;496;528;51,57442093;8486,038086;8500
11/23/2023 5:01:51 PM;560;011-00;BK33725M;9871374;496;528;51,4366684;8523,561523;8500
11/23/2023 5:01:56 PM;560;011-00;BK33725M;9871374;496;528;51,51860809;8494,169922;8500
11/23/2023 5:02:01 PM;560;011-00;BK33725M;9871374;496;528;51,56678772;8477,636719;8500
11/23/2023 5:02:06 PM;560;011-00;BK33725M;9871374;496;528;51,50174713;8510,694336;8500
11/23/2023 5:02:11 PM;560;011-00;BK33725M;9871374;496;528;51,49420929;8508,861328;8500
11/23/2023 5:02:16 PM;560;011-00;BK33725M;9871374;496;528;51,35361862;8547,462891;8500
11/23/2023 5:02:21 PM;560;011-00;BK33725M;9871374;496;528;51,32721329;8536,439453;8500
11/23/2023 5:02:26 PM;560;011-00;BK33725M;9871374;496;528;51,3700943;8512,558594;8500
11/23/2023 5:02:31 PM;560;011-00;BK33725M;9871374;496;528;51,48248672;8486,296875;8500
11/23/2023 5:02:36 PM;560;011-00;BK33725M;9871374;496;528;51,40839005;8513,077148;8500
11/23/2023 5:02:41 PM;560;011-00;BK33725M;9871374;496;528;51,26808167;8544,570313;8500
11/23/2023 5:02:46 PM;560;011-00;BK33725M;9871374;496;528;51,34327698;8515,957031;8500
11/23/2023 5:02:51 PM;560;011-00;BK33725M;9871374;496;528;51,29322052;8516,216797;8500
11/23/2023 5:02:56 PM;560;011-00;BK33725M;9871374;496;528;51,28425598;8512,807617;8500
11/23/2023 5:03:01 PM;560;011-00;BK33725M;9871374;496;528;51,38363266;8479,479492;8500
11/23/2023 5:03:06 PM;560;011-00;BK33725M;9871374;496;528;51,27356339;8514,641602;8500
11/23/2023 5:03:11 PM;560;011-00;BK33725M;9871374;496;528;51,28921127;8505,453125;8500
11/23/2023 5:03:16 PM;560;011-00;BK33725M;9871374;496;528;51,40228271;8469,501953;8500
11/23/2023 5:03:21 PM;560;011-00;BK33725M;9871374;496;528;51,19969177;8538,53125;8500
11/23/2023 5:03:26 PM;560;011-00;BK33725M;9871374;496;528;51,21727371;8520,421875;8500
11/23/2023 5:03:31 PM;560;011-00;BK33725M;9871374;496;528;51,20481873;8515,179688;8500
11/23/2023 5:03:36 PM;560;011-00;BK33725M;9871374;496;528;51,348423;8483,666016;8500
11/23/2023 5:03:41 PM;560;011-00;BK33725M;9871374;496;528;51,26367569;8511,232422;8500
11/23/2023 5:03:46 PM;560;011-00;BK33725M;9871374;496;528;51,05495453;8569,767578;8500
11/23/2023 5:03:51 PM;560;011-00;BK33725M;9871374;496;528;51,22154999;8496,273438;8500
11/23/2023 5:03:56 PM;560;011-00;BK33725M;9871374;496;528;51,26640701;8486,042969;8500
11/23/2023 5:04:01 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:06 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:11 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:16 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:21 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:26 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:31 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:36 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:41 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
11/23/2023 5:04:46 PM;560;011-00;BK33725M;9871374;496;528;51,43346405;8445,871094;8500
