OUT;PV;SP;Year;Month;Day;Hour;Minute
51,38348389;8509,658203;8500;2023;11;23;16;46
51,38348389;8509,658203;8500;2023;11;23;16;46
51,54145432;8470,808594;8500;2023;11;23;16;46
51,46622467;8493,382813;8500;2023;11;23;16;46
51,25737381;8546,415039;8500;2023;11;23;16;46
51,39475632;8494,699219;8500;2023;11;23;16;46
51,43414688;8478,154297;8500;2023;11;23;16;46
51,38110352;8508,601563;8500;2023;11;23;16;46
51,44787979;8488,388672;8500;2023;11;23;16;46
51,21602631;8551,926758;8500;2023;11;23;16;46
51,21358871;8538,013672;8500;2023;11;23;16;46
51,28900528;8505,204102;8500;2023;11;23;16;46
51,31693649;8504,933594;8500;2023;11;23;16;47
51,37219238;8488,130859;8500;2023;11;23;16;47
51,15888596;8547,202148;8500;2023;11;23;16;47
51,21676636;8516,485352;8500;2023;11;23;16;47
51,42240906;8454,533203;8500;2023;11;23;16;47
51,19801331;8528,305664;8500;2023;11;23;16;47
51,20926666;8512,279297;8500;2023;11;23;16;47
51,27789688;8482,888672;8500;2023;11;23;16;47
51,32276535;8477,376953;8500;2023;11;23;16;47
51,3050766;8483,396484;8500;2023;11;23;16;47
51,15090942;8530,917969;8500;2023;11;23;16;47
51,16060257;8517,521484;8500;2023;11;23;16;47
51,42004395;8441,925781;8500;2023;11;23;16;48
51,29327393;8498,366211;8500;2023;11;23;16;48
51,45973969;8456,107422;8500;2023;11;23;16;48
51,19452667;8533,807617;8500;2023;11;23;16;48
51,24459457;8515,429688;8500;2023;11;23;16;48
51,33159256;8487,602539;8500;2023;11;23;16;48
51,28783035;8511,232422;8500;2023;11;23;16;48
51,37996674;8482,878906;8500;2023;11;23;16;48
51,18307877;8539,579102;8500;2023;11;23;16;48
51,23763657;8515,429688;8500;2023;11;23;16;48
51,31035614;8483,674805;8500;2023;11;23;16;48
51,31035614;8483,674805;8500;2023;11;23;16;48
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,31035614;8483,674805;8500;2023;11;23;16;49
51,54577255;8429,058594;8500;2023;11;23;16;50
51,55092621;8447,177734;8500;2023;11;23;16;50
51,50597763;8477,367188;8500;2023;11;23;16;50
51,48458481;8490,50293;8500;2023;11;23;16;50
51,4769516;8492,585938;8500;2023;11;23;16;50
51,49524689;8490,492188;8500;2023;11;23;16;50
51,60160446;8462,666016;8500;2023;11;23;16;50
51,40334702;8531,973633;8500;2023;11;23;16;50
51,32892609;8539,847656;8500;2023;11;23;16;50
51,20936584;8550,611328;8500;2023;11;23;16;50
51,26477432;8527,25;8500;2023;11;23;16;50
51,32941818;8501,007813;8500;2023;11;23;16;50
51,19609451;8543,524414;8500;2023;11;23;16;51
51,30479431;8498,107422;8500;2023;11;23;16;51
51,32880783;8492,595703;8500;2023;11;23;16;51
51,30496979;8511,492188;8500;2023;11;23;16;51
51,39168549;8476,320313;8500;2023;11;23;16;51
51,25273514;8520,421875;8500;2023;11;23;16;51
51,36169052;8484,204102;8500;2023;11;23;16;51
51,46947479;8453,486328;8500;2023;11;23;16;51
51,50366211;8461,091797;8500;2023;11;23;16;51
51,25618744;8526,980469;8500;2023;11;23;16;51
51,27243805;8512,03125;8500;2023;11;23;16;51
51,39063644;8477,376953;8500;2023;11;23;16;51
51,32549286;8496,800781;8500;2023;11;23;16;52
51,24171829;8527,507813;8500;2023;11;23;16;52
51,24790192;8516,216797;8500;2023;11;23;16;52
51,18647766;8529,871094;8500;2023;11;23;16;52
51,25608826;8505,710938;8500;2023;11;23;16;52
51,26763153;8500,728516;8500;2023;11;23;16;52
51,26318741;8511,751953;8500;2023;11;23;16;52
51,35639954;8477,367188;8500;2023;11;23;16;52
51,29662323;8500,728516;8500;2023;11;23;16;52
51,38378525;8478,154297;8500;2023;11;23;16;52
51,38378525;8478,154297;8500;2023;11;23;16;52
51,38378525;8478,154297;8500;2023;11;23;16;52
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,38378525;8478,154297;8500;2023;11;23;16;53
51,23331833;8525,40625;8500;2023;11;23;16;53
51,38663864;8481,054688;8500;2023;11;23;16;54
51,42879105;8474,216797;8500;2023;11;23;16;54
51,38862228;8493,642578;8500;2023;11;23;16;54
51,44542694;8482,349609;8500;2023;11;23;16;54
51,39680481;8494,698242;8500;2023;11;23;16;54
51,45914459;8480,525391;8500;2023;11;23;16;54
51,44178009;8481,572266;8500;2023;11;23;16;54
51,23257828;8553,759766;8500;2023;11;23;16;54
51,33847046;8507,555664;8500;2023;11;23;16;54
51,29063034;8520,412109;8500;2023;11;23;16;54
51,28622437;8524,359375;8500;2023;11;23;16;54
51,15593338;8549,294922;8500;2023;11;23;16;54
51,27191925;8513,067383;8500;2023;11;23;16;55
51,30663681;8499,421875;8500;2023;11;23;16;55
51,10752869;8550,859375;8500;2023;11;23;16;55
51,2193222;8509,658203;8500;2023;11;23;16;55
51,21356964;8502,84082;8500;2023;11;23;16;55
51,19847107;8505,72168;8500;2023;11;23;16;55
51,29098892;8479,210938;8500;2023;11;23;16;55
51,21094513;8504,136719;8500;2023;11;23;16;55
51,37462616;8460,5625;8500;2023;11;23;16;55
51,37020874;8473,429688;8500;2023;11;23;16;55
51,29314041;8502,033203;8500;2023;11;23;16;55
51,40563202;8472,373047;8500;2023;11;23;16;55
51,39992142;8478,412109;8500;2023;11;23;16;56
51,33999252;8505,980469;8500;2023;11;23;16;56
51,47665787;8468,706055;8500;2023;11;23;16;56
51,44113159;8488,389648;8500;2023;11;23;16;56
51,5489502;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;56
51,56532669;8472,119141;8500;2023;11;23;16;57
51,56532669;8472,119141;8500;2023;11;23;16;57
51,56532669;8472,119141;8500;2023;11;23;16;57
51,56532669;8472,119141;8500;2023;11;23;16;57
51,56532669;8472,119141;8500;2023;11;23;16;57
51,56532669;8472,119141;8500;2023;11;23;16;57
51,44345093;8510,714844;8500;2023;11;23;16;57
51,4524765;8501,78418;8500;2023;11;23;16;57
51,24497223;8554,546875;8500;2023;11;23;16;57
51,49840164;8475,523438;8500;2023;11;23;16;57
51,42285919;8492,326172;8500;2023;11;23;16;57
51,4282608;8493,641602;8500;2023;11;23;16;57
51,35905457;8503,349609;8500;2023;11;23;16;58
51,30092239;8518,329102;8500;2023;11;23;16;58
51,36151505;8496,273438;8500;2023;11;23;16;58
51,16966629;8540,365234;8500;2023;11;23;16;58
51,23301315;8516,486328;8500;2023;11;23;16;58
51,42366409;8461,619141;8500;2023;11;23;16;58
51,3412323;8501,515625;8500;2023;11;23;16;58
51,23626328;8536,439453;8500;2023;11;23;16;58
51,03740692;8574,760742;8500;2023;11;23;16;58
51,23433304;8508,34375;8500;2023;11;23;16;58
51,35779953;8467,140625;8500;2023;11;23;16;58
51,24367142;8508,09375;8500;2023;11;23;16;58
51,33561325;8480,246094;8500;2023;11;23;16;59
51,19319153;8522,525391;8500;2023;11;23;16;59
51,21844864;8508,083008;8500;2023;11;23;16;59
51,28571701;8487,353516;8500;2023;11;23;16;59
51,32814789;8477,376953;8500;2023;11;23;16;59
51,38567734;8470,549805;8500;2023;11;23;16;59
51,24848175;8507,824219;8500;2023;11;23;16;59
51,30206299;8489,705078;8500;2023;11;23;16;59
51,55589676;8428,021484;8500;2023;11;23;16;59
51,47038651;8470,03125;8500;2023;11;23;16;59
51,37217712;8512,808594;8500;2023;11;23;16;59
51,40774155;8499,142578;8500;2023;11;23;16;59
51,31798172;8524,876953;8500;2023;11;23;17;0
51,41222763;8493,642578;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;0
51,34440613;8513,335938;8500;2023;11;23;17;1
51,34440613;8513,335938;8500;2023;11;23;17;1
51,34440613;8513,335938;8500;2023;11;23;17;1
51,34440613;8513,335938;8500;2023;11;23;17;1
51,56827164;8447,964844;8500;2023;11;23;17;1
51,59467316;8459,515625;8500;2023;11;23;17;1
51,5499382;8484,981445;8500;2023;11;23;17;1
51,53889847;8488,648438;8500;2023;11;23;17;1
51,54624557;8490,761719;8500;2023;11;23;17;1
51,57442093;8486,038086;8500;2023;11;23;17;1
51,4366684;8523,561523;8500;2023;11;23;17;1
51,51860809;8494,169922;8500;2023;11;23;17;1
51,56678772;8477,636719;8500;2023;11;23;17;2
51,50174713;8510,694336;8500;2023;11;23;17;2
51,49420929;8508,861328;8500;2023;11;23;17;2
51,35361862;8547,462891;8500;2023;11;23;17;2
51,32721329;8536,439453;8500;2023;11;23;17;2
51,3700943;8512,558594;8500;2023;11;23;17;2
51,48248672;8486,296875;8500;2023;11;23;17;2
51,40839005;8513,077148;8500;2023;11;23;17;2
51,26808167;8544,570313;8500;2023;11;23;17;2
51,34327698;8515,957031;8500;2023;11;23;17;2
51,29322052;8516,216797;8500;2023;11;23;17;2
51,28425598;8512,807617;8500;2023;11;23;17;2
51,38363266;8479,479492;8500;2023;11;23;17;3
51,27356339;8514,641602;8500;2023;11;23;17;3
51,28921127;8505,453125;8500;2023;11;23;17;3
51,40228271;8469,501953;8500;2023;11;23;17;3
51,19969177;8538,53125;8500;2023;11;23;17;3
51,21727371;8520,421875;8500;2023;11;23;17;3
51,20481873;8515,179688;8500;2023;11;23;17;3
51,348423;8483,666016;8500;2023;11;23;17;3
51,26367569;8511,232422;8500;2023;11;23;17;3
51,05495453;8569,767578;8500;2023;11;23;17;3
51,22154999;8496,273438;8500;2023;11;23;17;3
51,26640701;8486,042969;8500;2023;11;23;17;3
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;4
51,43346405;8445,871094;8500;2023;11;23;17;5
51,43346405;8445,871094;8500;2023;11;23;17;5
51,40731049;8474,226563;8500;2023;11;23;17;5
51,40485001;8486,296875;8500;2023;11;23;17;5
51,40821457;8482,619141;8500;2023;11;23;17;5
51,42796326;8483,665039;8500;2023;11;23;17;5
51,572155;8446,130859;8500;2023;11;23;17;5
51,42372513;8507,824219;8500;2023;11;23;17;5
51,34262466;8525,93457;8500;2023;11;23;17;5
51,44361877;8487,083984;8500;2023;11;23;17;5
51,35752869;8519,105469;8500;2023;11;23;17;5
51,35583496;8512,807617;8500;2023;11;23;17;5
51,13450623;8564,246094;8500;2023;11;23;17;6
51,1795578;8532,501953;8500;2023;11;23;17;6
51,28701019;8493,392578;8500;2023;11;23;17;6
51,31071091;8492,595703;8500;2023;11;23;17;6
51,32988358;8493,910156;8500;2023;11;23;17;6
51,24126434;8518,857422;8500;2023;11;23;17;6
51,19353104;8531,175781;8500;2023;11;23;17;6
51,35107422;8467,917969;8500;2023;11;23;17;6
51,22773361;8510,964844;8500;2023;11;23;17;6
51,36121368;8469,494141;8500;2023;11;23;17;6
51,17969894;8523,042969;8500;2023;11;23;17;6
51,21343231;8506,240234;8500;2023;11;23;17;6
51,39215469;8451,124023;8500;2023;11;23;17;7
51,36854553;8477,894531;8500;2023;11;23;17;7
51,47432327;8458,469727;8500;2023;11;23;17;7
51,24781036;8523,831055;8500;2023;11;23;17;7
51,21669388;8528,285156;8500;2023;11;23;17;7
51,40952301;8468,695313;8500;2023;11;23;17;7
51,42784882;8478,148438;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;7
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,64223099;8429,586914;8500;2023;11;23;17;8
51,50419235;8476,848633;8500;2023;11;23;17;8
51,48809433;8489,974609;8500;2023;11;23;17;8
51,54265976;8479,469727;8500;2023;11;23;17;8
51,6154213;8470,549805;8500;2023;11;23;17;9
51,52557373;8503,099609;8500;2023;11;23;17;9
51,47747803;8514,382813;8500;2023;11;23;17;9
51,38282013;8528,814453;8500;2023;11;23;17;9
51,40490341;8516,754883;8500;2023;11;23;17;9
51,45643234;8497,588867;8500;2023;11;23;17;9
51,31945419;8535,652344;8500;2023;11;23;17;9
51,2744751;8539,588867;8500;2023;11;23;17;9
51,28759384;8522,255859;8500;2023;11;23;17;9
51,34255219;8509,399414;8500;2023;11;23;17;9
51,22818756;8537,485352;8500;2023;11;23;17;9
51,14822769;8544,841797;8500;2023;11;23;17;9
51,33736801;8489,177734;8500;2023;11;23;17;10
51,35025787;8482,100586;8500;2023;11;23;17;10
51,30134964;8500,998047;8500;2023;11;23;17;10
51,26279068;8505,462891;8500;2023;11;23;17;10
51,30821609;8485,25;8500;2023;11;23;17;10
51,39168167;8468,974609;8500;2023;11;23;17;10
51,31945801;8489,186523;8500;2023;11;23;17;10
51,24140549;8511,482422;8500;2023;11;23;17;10
51,41232681;8463,453125;8500;2023;11;23;17;10
51,22295761;8518,330078;8500;2023;11;23;17;10
51,2532959;8512,548828;8500;2023;11;23;17;10
51,319767;8491,021484;8500;2023;11;23;17;10
51,28832245;8509,389648;8500;2023;11;23;17;11
51,47243881;8460,832031;8500;2023;11;23;17;11
51,3302536;8511,228516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;11
51,52711105;8456,103516;8500;2023;11;23;17;12
51,52711105;8456,103516;8500;2023;11;23;17;12
51,52711105;8456,103516;8500;2023;11;23;17;12
51,52711105;8456,103516;8500;2023;11;23;17;12
51,33534622;8514,642578;8500;2023;11;23;17;12
51,22244644;8538,532227;8500;2023;11;23;17;12
51,48627853;8461,09082;8500;2023;11;23;17;12
51,48234177;8472,902344;8500;2023;11;23;17;12
51,45414352;8489,714844;8500;2023;11;23;17;12
51,40281296;8499,681641;8500;2023;11;23;17;12
51,39597702;8502,572266;8500;2023;11;23;17;12
51,5780983;8454,802734;8500;2023;11;23;17;12
51,40787506;8511,232422;8500;2023;11;23;17;13
51,30016708;8539,587891;8500;2023;11;23;17;13
51,35511398;8511,492188;8500;2023;11;23;17;13
51,36832047;8507,027344;8500;2023;11;23;17;13
51,43001938;8495,745117;8500;2023;11;23;17;13
51,25627518;8541,950195;8500;2023;11;23;17;13
51,36414337;8509,927734;8500;2023;11;23;17;13
51,49585342;8468,4375;8500;2023;11;23;17;13
51,23000717;8547,970703;8500;2023;11;23;17;13
51,31071091;8514,641602;8500;2023;11;23;17;13
51,33252335;8492,853516;8500;2023;11;23;17;13
51,28824615;8506,767578;8500;2023;11;23;17;13
51,2973938;8494,699219;8500;2023;11;23;17;14
51,20479965;8516,744141;8500;2023;11;23;17;14
51,43893051;8450,595703;8500;2023;11;23;17;14
51,4249649;8460,841797;8500;2023;11;23;17;14
51,28645325;8522,515625;8500;2023;11;23;17;14
51,34438705;8499,671875;8500;2023;11;23;17;14
51,29217911;8517,013672;8500;2023;11;23;17;14
51,37829208;8489,705078;8500;2023;11;23;17;14
51,34139252;8502,830078;8500;2023;11;23;17;14
51,44733429;8478,682617;8500;2023;11;23;17;14
51,44733429;8478,682617;8500;2023;11;23;17;14
51,44733429;8478,682617;8500;2023;11;23;17;14
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,44733429;8478,682617;8500;2023;11;23;17;15
51,30022812;8521,46875;8500;2023;11;23;17;15
51,5067482;8465,039063;8500;2023;11;23;17;16
51,55288315;8462,148438;8500;2023;11;23;17;16
51,51906967;8484,193359;8500;2023;11;23;17;16
51,61779785;8460,313477;8500;2023;11;23;17;16
51,51620865;8500,988281;8500;2023;11;23;17;16
51,53321838;8496,263672;8500;2023;11;23;17;16
51,50131989;8500,998047;8500;2023;11;23;17;16
51,47992325;8511,492188;8500;2023;11;23;17;16
51,54578781;8490,492188;8500;2023;11;23;17;16
51,48425293;8511,761719;8500;2023;11;23;17;16
51,41856766;8530,399414;8500;2023;11;23;17;16
51,3299675;8542,478516;8500;2023;11;23;17;16
51,26871872;8546,146484;8500;2023;11;23;17;17
51,36973953;8505,452148;8500;2023;11;23;17;17
51,34897995;8508,871094;8500;2023;11;23;17;17
51,41464615;8495,216797;8500;2023;11;23;17;17
51,36904526;8502,054688;8500;2023;11;23;17;17
51,34071732;8508,623047;8500;2023;11;23;17;17
51,45000458;8474,476563;8500;2023;11;23;17;17
51,44125748;8482,100586;8500;2023;11;23;17;17
51,51985168;8468,1875;8500;2023;11;23;17;17
51,40665817;8501,267578;8500;2023;11;23;17;17
51,41278839;8503,619141;8500;2023;11;23;17;17
51,51903915;8475,003906;8500;2023;11;23;17;17
51,49971008;8494,699219;8500;2023;11;23;17;18
51,41429901;8520,422852;8500;2023;11;23;17;18
51,34347153;8531,445313;8500;2023;11;23;17;18
51,45637131;8494,688477;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;18
51,57244873;8462,666016;8500;2023;11;23;17;19
51,57244873;8462,666016;8500;2023;11;23;17;19
51,57244873;8462,666016;8500;2023;11;23;17;19
51,57244873;8462,666016;8500;2023;11;23;17;19
51,57244873;8462,666016;8500;2023;11;23;17;19
51,3109169;8541,681641;8500;2023;11;23;17;19
51,54872131;8464,509766;8500;2023;11;23;17;19
51,45814514;8497,050781;8500;2023;11;23;17;19
51,68559647;8439,5625;8500;2023;11;23;17;19
51,41574097;8524,089844;8500;2023;11;23;17;19
51,31396103;8544,561523;8500;2023;11;23;17;19
51,51303482;8477,625;8500;2023;11;23;17;19
51,36973953;8525,674805;8500;2023;11;23;17;20
51,30709076;8535,124023;8500;2023;11;23;17;20
51,35282135;8510,974609;8500;2023;11;23;17;20
51,39134979;8504,146484;8500;2023;11;23;17;20
51,25678635;8537,226563;8500;2023;11;23;17;20
51,13741684;8554,817383;8500;2023;11;23;17;20
51,32053375;8493,113281;8500;2023;11;23;17;20
51,39228058;8471,855469;8500;2023;11;23;17;20
51,33901215;8495,486328;8500;2023;11;23;17;20
51,37417603;8489,706055;8500;2023;11;23;17;20
51,33595657;8492,605469;8500;2023;11;23;17;20
51,40732193;8476,847656;8500;2023;11;23;17;20
51,45779037;8464,25;8500;2023;11;23;17;21
51,20353317;8548,507813;8500;2023;11;23;17;21
51,22681427;8525,416016;8500;2023;11;23;17;21
51,0913887;8545,62793;8500;2023;11;23;17;21
51,35260391;8465,566406;8500;2023;11;23;17;21
51,5079689;8437,728516;8500;2023;11;23;17;21
51,30844116;8509,927734;8500;2023;11;23;17;21
51,28084946;8517,532227;8500;2023;11;23;17;21
51,18539429;8535,910156;8500;2023;11;23;17;21
51,31904221;8496,013672;8500;2023;11;23;17;21
51,4969368;8453,217773;8500;2023;11;23;17;21
51,25495148;8531,979492;8500;2023;11;23;17;21
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;22
51,45161057;8472,125;8500;2023;11;23;17;23
51,48254395;8466,87207;8500;2023;11;23;17;23
51,53981018;8462,147461;8500;2023;11;23;17;23
51,59731674;8461,898438;8500;2023;11;23;17;23
51,50404358;8493,642578;8500;2023;11;23;17;23
51,41690063;8518,308594;8500;2023;11;23;17;23
51,39653015;8512,808594;8500;2023;11;23;17;23
51,32634735;8528,824219;8500;2023;11;23;17;23
51,34092712;8514,910156;8500;2023;11;23;17;23
51,35035324;8506,767578;8500;2023;11;23;17;23
51,41440201;8490,492188;8500;2023;11;23;17;23
51,48557663;8475,532227;8500;2023;11;23;17;23
51,28504562;8537,485352;8500;2023;11;23;17;24
51,34687805;8508,341797;8500;2023;11;23;17;24
51,30279541;8516,744141;8500;2023;11;23;17;24
51,23832703;8534,066406;8500;2023;11;23;17;24
51,37382507;8481,302734;8500;2023;11;23;17;24
51,16583252;8541,412109;8500;2023;11;23;17;24
51,37778854;8470,020508;8500;2023;11;23;17;24
51,3457222;8483,65625;8500;2023;11;23;17;24
51,3262558;8494,429688;8500;2023;11;23;17;24
51,3231163;8487,083984;8500;2023;11;23;17;24
51,35380173;8482,089844;8500;2023;11;23;17;24
51,5925827;8426,964844;8500;2023;11;23;17;24
51,37842178;8498,904297;8500;2023;11;23;17;25
51,25560379;8539,578125;8500;2023;11;23;17;25
51,44419098;8477,09668;8500;2023;11;23;17;25
51,24415588;8543,266602;8500;2023;11;23;17;25
51,52311325;8455,320313;8500;2023;11;23;17;25
51,40887833;8500,46875;8500;2023;11;23;17;25
51,31389618;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;25
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,30384827;8525,668945;8500;2023;11;23;17;26
51,40016937;8495,486328;8500;2023;11;23;17;26
51,38053894;8512,03125;8500;2023;11;23;17;26
51,5761528;8448,493164;8500;2023;11;23;17;26
51,43760681;8502,303711;8500;2023;11;23;17;26
51,53913879;8472,124023;8500;2023;11;23;17;27
51,51393127;8485,768555;8500;2023;11;23;17;27
51,56635666;8476,579102;8500;2023;11;23;17;27
51,64377594;8464,240234;8500;2023;11;23;17;27
51,49774933;8515,439453;8500;2023;11;23;17;27
51,5225296;8503,619141;8500;2023;11;23;17;27
51,42523575;8522,006836;8500;2023;11;23;17;27
51,36819458;8540,625;8500;2023;11;23;17;27
51,40431595;8517,003906;8500;2023;11;23;17;27
51,29773331;8546,665039;8500;2023;11;23;17;27
51,31697845;8529,611328;8500;2023;11;23;17;27
51,07952499;8580,272461;8500;2023;11;23;17;27
51,25864029;8513,335938;8500;2023;11;23;17;28
51,52580261;8433,792969;8500;2023;11;23;17;28
51,40328598;8488,660156;8500;2023;11;23;17;28
51,41386032;8489,447266;8500;2023;11;23;17;28
51,35063934;8499,412109;8500;2023;11;23;17;28
51,4432373;8475,791992;8500;2023;11;23;17;28
51,47117615;8466,87207;8500;2023;11;23;17;28
51,3420372;8517,532227;8500;2023;11;23;17;28
51,49452209;8472,114258;8500;2023;11;23;17;28
51,42341614;8499,422852;8500;2023;11;23;17;28
51,47206879;8493,113281;8500;2023;11;23;17;28
51,42809677;8506,508789;8500;2023;11;23;17;28
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;29
51,4118042;8510,441406;8500;2023;11;23;17;30
51,48476791;8494,439453;8500;2023;11;23;17;30
51,39652634;8519,106445;8500;2023;11;23;17;30
51,49419022;8492,326172;8500;2023;11;23;17;30
51,63607788;8458,459961;8500;2023;11;23;17;30
51,60220718;8479,728516;8500;2023;11;23;17;30
51,57923508;8493,640625;8500;2023;11;23;17;30
51,50526047;8510,974609;8500;2023;11;23;17;30
51,46063232;8518,587891;8500;2023;11;23;17;30
51,54050827;8487,871094;8500;2023;11;23;17;30
