OUT;PV;SP;Year;Month;Day;Hour;Minute
59,48716736;9286,90625;9300;2023;11;7;1;5
59,26858521;9343,615234;9300;2023;11;7;1;5
59,76278687;9201,072266;9300;2023;11;7;1;5
59,25178528;9375,648438;9300;2023;11;7;1;5
59,55091095;9267,210938;9300;2023;11;7;1;5
59,37443924;9324,180664;9300;2023;11;7;1;5
59,25271988;9351,748047;9300;2023;11;7;1;5
59,72612762;9201,851563;9300;2023;11;7;1;5
59,65148544;9255,661133;9300;2023;11;7;1;6
59,89998627;9195,820313;9300;2023;11;7;1;6
59,71339417;9291,091797;9300;2023;11;7;1;6
59,73679733;9288,210938;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;6
59,31308746;9388,236328;9300;2023;11;7;1;7
59,31308746;9388,236328;9300;2023;11;7;1;7
59,31308746;9388,236328;9300;2023;11;7;1;7
59,31308746;9388,236328;9300;2023;11;7;1;7
59,68758774;9272,722656;9300;2023;11;7;1;7
60,48867035;9076,371094;9300;2023;11;7;1;7
60,56446838;9135,710938;9300;2023;11;7;1;7
59,94409561;9353,054688;9300;2023;11;7;1;7
59,47934723;9445,195313;9300;2023;11;7;1;7
59,99455261;9261,431641;9300;2023;11;7;1;7
59,93068695;9301,078125;9300;2023;11;7;1;7
59,98773193;9280,347656;9300;2023;11;7;1;7
60,21363068;9229,150391;9300;2023;11;7;1;8
60,0927887;9292,935547;9300;2023;11;7;1;8
59,45044327;9461,740234;9300;2023;11;7;1;8
59,28393173;9447,557617;9300;2023;11;7;1;8
59,65995026;9315,77832;9300;2023;11;7;1;8
59,48927689;9356,726563;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;8
59,61735153;9303,96875;9300;2023;11;7;1;9
59,61735153;9303,96875;9300;2023;11;7;1;9
59,61735153;9303,96875;9300;2023;11;7;1;9
59,61735153;9303,96875;9300;2023;11;7;1;9
59,61735153;9303,96875;9300;2023;11;7;1;9
59,61735153;9303,96875;9300;2023;11;7;1;9
59,93667221;9221,005859;9300;2023;11;7;1;9
59,72833252;9279,549805;9300;2023;11;7;1;9
59,7460022;9291,628906;9300;2023;11;7;1;9
59,29840469;9409,753906;9300;2023;11;7;1;9
59,15351868;9398,461914;9300;2023;11;7;1;9
60,03245926;9132,8125;9300;2023;11;7;1;9
60,47481537;9077,935547;9300;2023;11;7;1;10
59,87033844;9309,469727;9300;2023;11;7;1;10
59,55399704;9401,611328;9300;2023;11;7;1;10
58,9709549;9515,810547;9300;2023;11;7;1;10
59,27231979;9372,738281;9300;2023;11;7;1;10
59,80054474;9197,384766;9300;2023;11;7;1;10
59,97073746;9189,771484;9300;2023;11;7;1;10
59,69645691;9280,068359;9300;2023;11;7;1;10
59,97660065;9213,401367;9300;2023;11;7;1;10
59,99355316;9213,401367;9300;2023;11;7;1;10
59,99355316;9213,401367;9300;2023;11;7;1;10
59,99355316;9213,401367;9300;2023;11;7;1;10
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,99355316;9213,401367;9300;2023;11;7;1;11
59,31019211;9422,621094;9300;2023;11;7;1;11
59,51049423;9327,847656;9300;2023;11;7;1;11
59,43057251;9346,237305;9300;2023;11;7;1;11
59,7374649;9271,148438;9300;2023;11;7;1;11
59,09749603;9445,993164;9300;2023;11;7;1;12
59,55513382;9301,59668;9300;2023;11;7;1;12
59,81659698;9211,557617;9300;2023;11;7;1;12
59,51438141;9320,50293;9300;2023;11;7;1;12
59,81436157;9233,615234;9300;2023;11;7;1;12
59,58427048;9315,779297;9300;2023;11;7;1;12
59,97175217;9210,511719;9300;2023;11;7;1;12
59,76004791;9302,933594;9300;2023;11;7;1;12
59,83556747;9287,164063;9300;2023;11;7;1;12
60,01436234;9245,683594;9300;2023;11;7;1;12
59,42271805;9426,828125;9300;2023;11;7;1;12
59,17108536;9459,632813;9300;2023;11;7;1;12
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,17108536;9459,632813;9300;2023;11;7;1;13
59,90778732;9249,889648;9300;2023;11;7;1;13
60,05705643;9229,148438;9300;2023;11;7;1;14
60,06172943;9276,131836;9300;2023;11;7;1;14
59,63364792;9386,910156;9300;2023;11;7;1;14
59,26968002;9449,919922;9300;2023;11;7;1;14
60,11622238;9180,582031;9300;2023;11;7;1;14
59,63633347;9369,867188;9300;2023;11;7;1;14
59,57429886;9361,197266;9300;2023;11;7;1;14
59,70186234;9305,024414;9300;2023;11;7;1;14
60,00630188;9238,867188;9300;2023;11;7;1;14
59,78810501;9316,566406;9300;2023;11;7;1;14
59,63545227;9355,955078;9300;2023;11;7;1;14
59,2650795;9417,896484;9300;2023;11;7;1;14
59,31676102;9363,03125;9300;2023;11;7;1;15
59,61174011;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;15
59,61851501;9265,382813;9300;2023;11;7;1;16
59,86789322;9197,904297;9300;2023;11;7;1;16
58,87231827;9484,31543;9300;2023;11;7;1;16
59,4675293;9266,175781;9300;2023;11;7;1;16
59,38500214;9308,953125;9300;2023;11;7;1;16
59,48062134;9286,626953;9300;2023;11;7;1;16
59,5356636;9277,177734;9300;2023;11;7;1;16
60,28935242;9106,548828;9300;2023;11;7;1;16
60,1997757;9191,605469;9300;2023;11;7;1;16
60,43809128;9168,501953;9300;2023;11;7;1;16
59,62131882;9417,637695;9300;2023;11;7;1;16
59,20003128;9492,177734;9300;2023;11;7;1;16
59,41718292;9368,542969;9300;2023;11;7;1;17
59,97053909;9219,441406;9300;2023;11;7;1;17
60,22049332;9186,625977;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;17
60,13084412;9246,999023;9300;2023;11;7;1;18
60,13084412;9246,999023;9300;2023;11;7;1;18
60,13084412;9246,999023;9300;2023;11;7;1;18
59,41638184;9441,517578;9300;2023;11;7;1;18
60,41833115;9154,857422;9300;2023;11;7;1;18
59,47622299;9455,959961;9300;2023;11;7;1;18
59,6542778;9355,158203;9300;2023;11;7;1;18
60,11322021;9225,472656;9300;2023;11;7;1;18
59,73514938;9370,904297;9300;2023;11;7;1;18
59,47268677;9413,441406;9300;2023;11;7;1;18
59,79808044;9300,03125;9300;2023;11;7;1;18
59,8117218;9289,277344;9300;2023;11;7;1;18
60,00397491;9243,589844;9300;2023;11;7;1;19
59,76992416;9315,529297;9300;2023;11;7;1;19
60,16975021;9211,298828;9300;2023;11;7;1;19
60,00669098;9284,533203;9300;2023;11;7;1;19
60,26715469;9237,021484;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;19
59,44753647;9463,833008;9300;2023;11;7;1;20
59,44753647;9463,833008;9300;2023;11;7;1;20
59,44753647;9463,833008;9300;2023;11;7;1;20
59,44753647;9463,833008;9300;2023;11;7;1;20
59,44753647;9463,833008;9300;2023;11;7;1;20
60,94687271;9023,607422;9300;2023;11;7;1;20
60,55743027;9221,265625;9300;2023;11;7;1;20
60,68168259;9188,984375;9300;2023;11;7;1;20
59,53046036;9547,054688;9300;2023;11;7;1;20
59,5245018;9461,481445;9300;2023;11;7;1;20
59,07223892;9520,28418;9300;2023;11;7;1;20
59,67321396;9300,818359;9300;2023;11;7;1;20
59,91290665;9238,856445;9300;2023;11;7;1;21
60,31602478;9173,496094;9300;2023;11;7;1;21
60,03837585;9282,441406;9300;2023;11;7;1;21
60,05430984;9284,53418;9300;2023;11;7;1;21
59,82796097;9339,130859;9300;2023;11;7;1;21
59,5759964;9394,535156;9300;2023;11;7;1;21
59,50563812;9379,305664;9300;2023;11;7;1;21
60,15840912;9195,541992;9300;2023;11;7;1;21
60,00011063;9255,919922;9300;2023;11;7;1;21
60,00011063;9255,919922;9300;2023;11;7;1;21
60,00011063;9255,919922;9300;2023;11;7;1;21
60,00011063;9255,919922;9300;2023;11;7;1;21
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
60,00011063;9255,919922;9300;2023;11;7;1;22
59,71918869;9324,181641;9300;2023;11;7;1;22
59,4993248;9372,230469;9300;2023;11;7;1;22
59,4323349;9351,479492;9300;2023;11;7;1;22
59,42485046;9354,360352;9300;2023;11;7;1;22
59,41767883;9337,039063;9300;2023;11;7;1;23
59,8246994;9235,447266;9300;2023;11;7;1;23
60,12833023;9163,529297;9300;2023;11;7;1;23
59,96436691;9253,835938;9300;2023;11;7;1;23
59,55977631;9349,915039;9300;2023;11;7;1;23
58,98576736;9489,816406;9300;2023;11;7;1;23
59,38980484;9318,928711;9300;2023;11;7;1;23
59,79521942;9217,867188;9300;2023;11;7;1;23
59,98706436;9210,511719;9300;2023;11;7;1;23
60,05355835;9224,953125;9300;2023;11;7;1;23
60,07422256;9251,728516;9300;2023;11;7;1;23
60,08367157;9251,728516;9300;2023;11;7;1;23
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
60,08367157;9251,728516;9300;2023;11;7;1;24
59,3717041;9470,400391;9300;2023;11;7;1;24
60,29582596;9129,931641;9300;2023;11;7;1;24
60,55234146;9123,890625;9300;2023;11;7;1;25
59,968647;9305,273438;9300;2023;11;7;1;25
60,18221664;9251,992188;9300;2023;11;7;1;25
60,85809708;9095,007813;9300;2023;11;7;1;25
59,66503525;9464,092773;9300;2023;11;7;1;25
59,84661865;9370,634766;9300;2023;11;7;1;25
59,68146515;9388,226563;9300;2023;11;7;1;25
60,03160477;9271,675781;9300;2023;11;7;1;25
60,31953812;9200,275391;9300;2023;11;7;1;25
60,39297485;9216,541016;9300;2023;11;7;1;25
60,61545944;9191,085938;9300;2023;11;7;1;25
60,40382004;9276,939453;9300;2023;11;7;1;25
59,98043823;9394,011719;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
59,55924606;9503,998047;9300;2023;11;7;1;26
60,90325928;9084,503906;9300;2023;11;7;1;27
60,54506302;9248,314453;9300;2023;11;7;1;27
60,37220001;9311,572266;9300;2023;11;7;1;27
60,32473755;9319,705078;9300;2023;11;7;1;27
59,92855453;9417,898438;9300;2023;11;7;1;27
59,93130493;9382,196289;9300;2023;11;7;1;27
59,91964722;9356,212891;9300;2023;11;7;1;27
59,72093582;9396,369141;9300;2023;11;7;1;27
60,21311951;9226,517578;9300;2023;11;7;1;27
60,59741211;9153,542969;9300;2023;11;7;1;27
60,12242889;9319,1875;9300;2023;11;7;1;27
60,07889175;9315,519531;9300;2023;11;7;1;27
60,43714523;9217,867188;9300;2023;11;7;1;28
59,34966278;9509,775391;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;28
59,62828827;9394,799805;9300;2023;11;7;1;29
60,26795578;9195,283203;9300;2023;11;7;1;29
60,07536316;9321,03125;9300;2023;11;7;1;29
59,41607666;9483,257813;9300;2023;11;7;1;29
59,69755173;9377,990234;9300;2023;11;7;1;29
59,78533936;9317,880859;9300;2023;11;7;1;29
59,58842087;9362,244141;9300;2023;11;7;1;29
60,50836563;9098,945313;9300;2023;11;7;1;29
60,39773941;9201,0625;9300;2023;11;7;1;29
60,91077042;9103,9375;9300;2023;11;7;1;29
59,73206329;9466,205078;9300;2023;11;7;1;29
59,97002029;9339,141602;9300;2023;11;7;1;29
60,07549286;9298,198242;9300;2023;11;7;1;30
59,9494133;9338,095703;9300;2023;11;7;1;30
59,86881638;9333,639648;9300;2023;11;7;1;30
60,21754074;9232,049805;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;30
60,35852051;9209,464844;9300;2023;11;7;1;31
60,35852051;9209,464844;9300;2023;11;7;1;31
60,35852051;9209,464844;9300;2023;11;7;1;31
60,35852051;9209,464844;9300;2023;11;7;1;31
59,67179108;9391,644531;9300;2023;11;7;1;31
59,40166473;9432,857422;9300;2023;11;7;1;31
59,9164238;9253,558594;9300;2023;11;7;1;31
59,89911652;9286,128906;9300;2023;11;7;1;31
60,12633133;9232,039063;9300;2023;11;7;1;31
60,05211639;9275,095703;9300;2023;11;7;1;31
59,34470367;9454,913086;9300;2023;11;7;1;31
59,35668182;9402,927734;9300;2023;11;7;1;31
59,5583992;9314,732422;9300;2023;11;7;1;32
59,5868721;9311,851563;9300;2023;11;7;1;32
59,98407364;9198,701172;9300;2023;11;7;1;32
60,02697372;9223,378906;9300;2023;11;7;1;32
60,24985886;9193,717773;9300;2023;11;7;1;32
59,70269012;9379,839844;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;32
59,46263123;9419,476563;9300;2023;11;7;1;33
59,46263123;9419,476563;9300;2023;11;7;1;33
59,46263123;9419,476563;9300;2023;11;7;1;33
59,46263123;9419,476563;9300;2023;11;7;1;33
59,46263123;9419,476563;9300;2023;11;7;1;33
59,46263123;9419,476563;9300;2023;11;7;1;33
60,73718262;9055,112305;9300;2023;11;7;1;33
59,75183487;9371,421875;9300;2023;11;7;1;33
60,47567368;9165,09375;9300;2023;11;7;1;33
60,68299484;9159,3125;9300;2023;11;7;1;33
60,106884;9355,675781;9300;2023;11;7;1;33
60,09267426;9314,992188;9300;2023;11;7;1;33
59,61098099;9433,654297;9300;2023;11;7;1;34
60,13578033;9227,574219;9300;2023;11;7;1;34
60,4792366;9167,445313;9300;2023;11;7;1;34
60,75161743;9144,09375;9300;2023;11;7;1;34
60,41600037;9280,607422;9300;2023;11;7;1;34
60,34940338;9324,708984;9300;2023;11;7;1;34
59,31575012;9581,96875;9300;2023;11;7;1;34
59,31355667;9466,734375;9300;2023;11;7;1;34
59,28091812;9466,734375;9300;2023;11;7;1;34
59,28091812;9466,734375;9300;2023;11;7;1;34
59,28091812;9466,734375;9300;2023;11;7;1;34
59,28091812;9466,734375;9300;2023;11;7;1;34
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
59,28091812;9466,734375;9300;2023;11;7;1;35
60,1634903;9201,0625;9300;2023;11;7;1;35
60,74594116;9050,388672;9300;2023;11;7;1;35
60,58607483;9179,535156;9300;2023;11;7;1;35
59,79112625;9389,811523;9300;2023;11;7;1;35
59,72088242;9389,283203;9300;2023;11;7;1;35
60,02398682;9279,80957;9300;2023;11;7;1;36
60,50991821;9172,179688;9300;2023;11;7;1;36
60,34698486;9265,637695;9300;2023;11;7;1;36
60,13694763;9331,795898;9300;2023;11;7;1;36
60,20861435;9299,234375;9300;2023;11;7;1;36
59,62236786;9474,337891;9300;2023;11;7;1;36
59,09886551;9547,573242;9300;2023;11;7;1;36
59,90494537;9266,424805;9300;2023;11;7;1;36
60,49833298;9128,605469;9300;2023;11;7;1;36
59,97621536;9323,382813;9300;2023;11;7;1;36
59,86943436;9348,59375;9300;2023;11;7;1;36
59,86943436;9348,59375;9300;2023;11;7;1;36
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
59,86943436;9348,59375;9300;2023;11;7;1;37
60,27547836;9240,96875;9300;2023;11;7;1;37
59,76239014;9382,186523;9300;2023;11;7;1;37
60,05474091;9277,986328;9300;2023;11;7;1;38
59,95675659;9304,746094;9300;2023;11;7;1;38
60,40098572;9198,183594;9300;2023;11;7;1;38
59,9947052;9338,623047;9300;2023;11;7;1;38
59,50545883;9456,238281;9300;2023;11;7;1;38
60,00727844;9258,291016;9300;2023;11;7;1;38
59,82265091;9320,50293;9300;2023;11;7;1;38
59,73970795;9323,393555;9300;2023;11;7;1;38
59,84600449;9287,953125;9300;2023;11;7;1;38
60,21247101;9197,904297;9300;2023;11;7;1;38
60,3131485;9207,362305;9300;2023;11;7;1;38
59,82926941;9381,40918;9300;2023;11;7;1;38
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,28411484;9492,980469;9300;2023;11;7;1;39
59,72687912;9342,300781;9300;2023;11;7;1;40
60,50263977;9161,175781;9300;2023;11;7;1;40
60,2571106;9260,664063;9300;2023;11;7;1;40
59,86418915;9375,638672;9300;2023;11;7;1;40
59,74650574;9353,323242;9300;2023;11;7;1;40
59,93267822;9307,376953;9300;2023;11;7;1;40
59,71548843;9360,658203;9300;2023;11;7;1;40
60,42646408;9165,37207;9300;2023;11;7;1;40
60,33707428;9242,015625;9300;2023;11;7;1;40
59,61364746;9448,603516;9300;2023;11;7;1;40
59,6799469;9365,662109;9300;2023;11;7;1;40
59,74829102;9340,197266;9300;2023;11;7;1;40
59,7585144;9323,394531;9300;2023;11;7;1;41
59,97872162;9274,308594;9300;2023;11;7;1;41
59,75418472;9339,927734;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;41
59,96188736;9269,314453;9300;2023;11;7;1;42
59,96188736;9269,314453;9300;2023;11;7;1;42
59,96188736;9269,314453;9300;2023;11;7;1;42
60,07056427;9251,722656;9300;2023;11;7;1;42
59,88610077;9309,490234;9300;2023;11;7;1;42
59,98041916;9254,095703;9300;2023;11;7;1;42
60,83093643;9051,433594;9300;2023;11;7;1;42
60,07039261;9324,180664;9300;2023;11;7;1;42
60,0201149;9344,394531;9300;2023;11;7;1;42
59,93783569;9349,915039;9300;2023;11;7;1;42
59,48636246;9459,896484;9300;2023;11;7;1;42
60,04358673;9235,188477;9300;2023;11;7;1;42
60,83533096;9054,314453;9300;2023;11;7;1;43
60,74161148;9163,797852;9300;2023;11;7;1;43
60,44770813;9279,820313;9300;2023;11;7;1;43
60,31113434;9322,078125;9300;2023;11;7;1;43
59,83519363;9425,517578;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;43
59,93580627;9368,019531;9300;2023;11;7;1;44
59,93580627;9368,019531;9300;2023;11;7;1;44
59,93580627;9368,019531;9300;2023;11;7;1;44
59,93580627;9368,019531;9300;2023;11;7;1;44
59,93580627;9368,019531;9300;2023;11;7;1;44
60,38047791;9286,636719;9300;2023;11;7;1;44
59,71115112;9463,574219;9300;2023;11;7;1;44
59,79403687;9406,615234;9300;2023;11;7;1;44
59,90726089;9317,892578;9300;2023;11;7;1;44
59,62462997;9384,310547;9300;2023;11;7;1;44
60,14382935;9208,149414;9300;2023;11;7;1;44
60,68596268;9100,260742;9300;2023;11;7;1;44
60,7964325;9142,259766;9300;2023;11;7;1;45
59,88506699;9434,959961;9300;2023;11;7;1;45
59,59751511;9443,361328;9300;2023;11;7;1;45
59,47450256;9424,464844;9300;2023;11;7;1;45
60,03512573;9243,332031;9300;2023;11;7;1;45
59,73550415;9345,978516;9300;2023;11;7;1;45
59,92245483;9281,664063;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;45
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
60,18610382;9213,142578;9300;2023;11;7;1;46
59,86017227;9335,991211;9300;2023;11;7;1;46
59,81708527;9329,693359;9300;2023;11;7;1;46
59,54376984;9389,551758;9300;2023;11;7;1;46
60,45259476;9130,708984;9300;2023;11;7;1;46
60,31455612;9226,52832;9300;2023;11;7;1;46
60,418293;9225,741211;9300;2023;11;7;1;47
59,11556244;9570,158203;9300;2023;11;7;1;47
59,98940277;9251,722656;9300;2023;11;7;1;47
60,14633942;9228,361328;9300;2023;11;7;1;47
60,17698669;9253,836914;9300;2023;11;7;1;47
60,82793808;9077,945313;9300;2023;11;7;1;47
60,79248047;9165,362305;9300;2023;11;7;1;47
59,86003494;9420,777344;9300;2023;11;7;1;47
59,75032043;9409,230469;9300;2023;11;7;1;47
59,8080368;9358,830078;9300;2023;11;7;1;47
59,8080368;9358,830078;9300;2023;11;7;1;47
59,8080368;9358,830078;9300;2023;11;7;1;47
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
59,8080368;9358,830078;9300;2023;11;7;1;48
60,54955673;9156,172852;9300;2023;11;7;1;48
60,02640915;9333,111328;9300;2023;11;7;1;48
59,45481873;9487,982422;9300;2023;11;7;1;48
59,09622192;9513,975586;9300;2023;11;7;1;49
60,37940979;9153,28418;9300;2023;11;7;1;49
60,11075974;9255,669922;9300;2023;11;7;1;49
60,21945953;9243,332031;9300;2023;11;7;1;49
60,19676208;9269,574219;9300;2023;11;7;1;49
59,26782608;9533,131836;9300;2023;11;7;1;49
59,394207;9418,416016;9300;2023;11;7;1;49
59,87894058;9266,943359;9300;2023;11;7;1;49
59,75348663;9313,685547;9300;2023;11;7;1;49
59,79085922;9299,245117;9300;2023;11;7;1;49
59,82923508;9288,740234;9300;2023;11;7;1;49
60,05897903;9228,879883;9300;2023;11;7;1;49
60,05897903;9228,879883;9300;2023;11;7;1;50
