DateTime;EL02_Process_Recipe_Working,MESQuality,Density_Max;EL02_Process_Recipe_Working,Extruder,AltBom;EL02_Process_Recipe_Working,Extruder,DietCode;EL02_Process_Recipe_Working,Extruder,ProdOrderNum;EL02_Process_Recipe_Working,MESQuality,Density_Min;EL02_Process_Recipe_Working,MESQuality,Density_Target;EL02_Dry_Feed_Rate_PID,OUT;EL02_Dry_Feed_Rate_PID,PV;EL02_Dry_Feed_Rate_PID,SP
11/23/2023 4:21:44 AM;408;011-00;BK32348M;9871289;344;376;43,2049408;6901,710938;7000
11/23/2023 4:21:49 AM;408;011-00;BK32348M;9871289;344;376;42,36103439;7127,993652;7000
11/23/2023 4:21:54 AM;408;011-00;BK32348M;9871289;344;376;42,45322418;7053,982422;7000
11/23/2023 4:21:59 AM;408;011-00;BK32348M;9871289;344;376;42,78429413;6949,76123;7000
11/23/2023 4:22:04 AM;408;011-00;BK32348M;9871289;344;376;43,28870392;6847,891602;7000
11/23/2023 4:22:09 AM;408;011-00;BK32348M;9871289;344;376;43,27455902;6911,689453;7000
11/23/2023 4:22:14 AM;408;011-00;BK32348M;9871289;344;376;42,68753052;7093,878906;7000
11/23/2023 4:22:19 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:24 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:29 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:34 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:39 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:44 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:49 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:54 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:22:59 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:23:04 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:23:09 AM;408;011-00;BK32348M;9871289;344;376;42,60138702;7102,280762;7000
11/23/2023 4:23:14 AM;408;011-00;BK32348M;9871289;344;376;43,09162521;6950,54834;7000
11/23/2023 4:23:19 AM;408;011-00;BK32348M;9871289;344;376;43,5872612;6853,155273;7000
11/23/2023 4:23:24 AM;408;011-00;BK32348M;9871289;344;376;43,54320908;6905,389648;7000
11/23/2023 4:23:29 AM;408;011-00;BK32348M;9871289;344;376;43,07297897;7059,742676;7000
11/23/2023 4:23:34 AM;408;011-00;BK32348M;9871289;344;376;42,78121185;7087,041992;7000
11/23/2023 4:23:39 AM;408;011-00;BK32348M;9871289;344;376;42,58108139;7114,349609;7000
11/23/2023 4:23:44 AM;408;011-00;BK32348M;9871289;344;376;42,75390244;7029,563477;7000
11/23/2023 4:23:49 AM;408;011-00;BK32348M;9871289;344;376;42,83690262;6996,484375;7000
11/23/2023 4:23:54 AM;408;011-00;BK32348M;9871289;344;376;43,47843933;6854,988281;7000
11/23/2023 4:23:59 AM;408;011-00;BK32348M;9871289;344;376;42,7456665;7094,666016;7000
11/23/2023 4:24:04 AM;408;011-00;BK32348M;9871289;344;376;42,58958054;7095,184082;7000
11/23/2023 4:24:09 AM;408;011-00;BK32348M;9871289;344;376;42,27449036;7150,578125;7000
11/23/2023 4:24:14 AM;408;011-00;BK32348M;9871289;344;376;42,25992584;7101,23291;7000
11/23/2023 4:24:19 AM;408;011-00;BK32348M;9871289;344;376;43,19423294;6810,098633;7000
11/23/2023 4:24:24 AM;408;011-00;BK32348M;9871289;344;376;43,6844368;6764,69043;7000
11/23/2023 4:24:29 AM;408;011-00;BK32348M;9871289;344;376;43,73553848;6834,506836;7000
11/23/2023 4:24:34 AM;408;011-00;BK32348M;9871289;344;376;42,40397644;7218,042969;7000
11/23/2023 4:24:39 AM;408;011-00;BK32348M;9871289;344;376;42,20005035;7175,255371;7000
11/23/2023 4:24:44 AM;408;011-00;BK32348M;9871289;344;376;42,66171265;6994,391113;7000
11/23/2023 4:24:49 AM;408;011-00;BK32348M;9871289;344;376;44,26875305;6611,901367;7000
11/23/2023 4:24:54 AM;408;011-00;BK32348M;9871289;344;376;43,34373093;6985,969727;7000
11/23/2023 4:24:59 AM;408;011-00;BK32348M;9871289;344;376;42,80213547;7137,183594;7000
11/23/2023 4:25:04 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:09 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:14 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:19 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:24 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:29 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:34 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:39 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:44 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:49 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:54 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:25:59 AM;408;011-00;BK32348M;9871289;344;376;42,51314926;7144,797852;7000
11/23/2023 4:26:04 AM;408;011-00;BK32348M;9871289;344;376;43,35352707;6885,705566;7000
11/23/2023 4:26:09 AM;408;011-00;BK32348M;9871289;344;376;44,31912994;6679,375977;7000
11/23/2023 4:26:14 AM;408;011-00;BK32348M;9871289;344;376;43,86685562;6908,79834;7000
11/23/2023 4:26:19 AM;408;011-00;BK32348M;9871289;344;376;42,64818573;7219,348633;7000
11/23/2023 4:26:24 AM;408;011-00;BK32348M;9871289;344;376;42,63037109;7148,466309;7000
11/23/2023 4:26:29 AM;408;011-00;BK32348M;9871289;344;376;42,866745;7037,168945;7000
11/23/2023 4:26:34 AM;408;011-00;BK32348M;9871289;344;376;42,37799835;7149,262695;7000
11/23/2023 4:26:39 AM;408;011-00;BK32348M;9871289;344;376;43,70304871;6751,554199;7000
11/23/2023 4:26:44 AM;408;011-00;BK32348M;9871289;344;376;43,58645248;6869,150879;7000
11/23/2023 4:26:49 AM;408;011-00;BK32348M;9871289;344;376;43,38178635;6980,986328;7000
11/23/2023 4:26:54 AM;408;011-00;BK32348M;9871289;344;376;42,67974091;7160,554688;7000
11/23/2023 4:26:59 AM;408;011-00;BK32348M;9871289;344;376;42,22001648;7222,238281;7000
11/23/2023 4:27:04 AM;408;011-00;BK32348M;9871289;344;376;42,61083603;7026,922852;7000
11/23/2023 4:27:09 AM;408;011-00;BK32348M;9871289;344;376;43,27219391;6855,248047;7000
11/23/2023 4:27:14 AM;408;011-00;BK32348M;9871289;344;376;44,00104523;6718,745117;7000
11/23/2023 4:27:19 AM;408;011-00;BK32348M;9871289;344;376;43,16294479;7044,523438;7000
11/23/2023 4:27:24 AM;408;011-00;BK32348M;9871289;344;376;42,097332;7298,901367;7000
11/23/2023 4:27:29 AM;408;011-00;BK32348M;9871289;344;376;41,87450027;7250,852539;7000
11/23/2023 4:27:34 AM;408;011-00;BK32348M;9871289;344;376;43,95422363;6654,958008;7000
11/23/2023 4:27:39 AM;408;011-00;BK32348M;9871289;344;376;43,77896118;6836,092285;7000
11/23/2023 4:27:44 AM;408;011-00;BK32348M;9871289;344;376;43,06466293;7081,799805;7000
11/23/2023 4:27:49 AM;408;011-00;BK32348M;9871289;344;376;41,97146606;7302,310547;7000
11/23/2023 4:27:54 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:27:59 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:04 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:09 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:14 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:19 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:24 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:29 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:34 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:39 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:44 AM;408;011-00;BK32348M;9871289;344;376;42,7888031;7016,707031;7000
11/23/2023 4:28:49 AM;408;011-00;BK32348M;9871289;344;376;42,31074524;7151,625488;7000
11/23/2023 4:28:54 AM;408;011-00;BK32348M;9871289;344;376;43,36449432;6814,8125;7000
11/23/2023 4:28:59 AM;408;011-00;BK32348M;9871289;344;376;44,02428818;6710,333008;7000
11/23/2023 4:29:04 AM;408;011-00;BK32348M;9871289;344;376;43,1978569;7025,098633;7000
11/23/2023 4:29:09 AM;408;011-00;BK32348M;9871289;344;376;42,28289795;7245,341797;7000
11/23/2023 4:29:14 AM;408;011-00;BK32348M;9871289;344;376;42,15377808;7192,060059;7000
11/23/2023 4:29:19 AM;408;011-00;BK32348M;9871289;344;376;41,96176529;7181,026855;7000
11/23/2023 4:29:24 AM;408;011-00;BK32348M;9871289;344;376;42,995224;6848,430664;7000
11/23/2023 4:29:29 AM;408;011-00;BK32348M;9871289;344;376;43,24302292;6829,523438;7000
11/23/2023 4:29:34 AM;408;011-00;BK32348M;9871289;344;376;43,62686539;6823,753418;7000
11/23/2023 4:29:39 AM;408;011-00;BK32348M;9871289;344;376;42,54098511;7163,435059;7000
11/23/2023 4:29:44 AM;408;011-00;BK32348M;9871289;344;376;41,94464493;7259,253906;7000
11/23/2023 4:29:49 AM;408;011-00;BK32348M;9871289;344;376;42,74160004;6956,578125;7000
11/23/2023 4:29:54 AM;408;011-00;BK32348M;9871289;344;376;42,85331345;6948,704102;7000
11/23/2023 4:29:59 AM;408;011-00;BK32348M;9871289;344;376;43,3939476;6827,680176;7000
11/23/2023 4:30:04 AM;408;011-00;BK32348M;9871289;344;376;42,57063675;7094,137695;7000
11/23/2023 4:30:09 AM;408;011-00;BK32348M;9871289;344;376;42,52594376;7066,569824;7000
11/23/2023 4:30:14 AM;408;011-00;BK32348M;9871289;344;376;42,38673401;7078,917969;7000
11/23/2023 4:30:19 AM;408;011-00;BK32348M;9871289;344;376;43,50666809;6768,886719;7000
11/23/2023 4:30:24 AM;408;011-00;BK32348M;9871289;344;376;43,69468689;6794,61084;7000
11/23/2023 4:30:29 AM;408;011-00;BK32348M;9871289;344;376;43,59044266;6893,848633;7000
11/23/2023 4:30:34 AM;408;011-00;BK32348M;9871289;344;376;42,3727684;7213,578125;7000
11/23/2023 4:30:39 AM;408;011-00;BK32348M;9871289;344;376;42,94534683;6990,962402;7000
11/23/2023 4:30:44 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:30:49 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:30:54 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:30:59 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:04 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:09 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:14 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:19 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:24 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:29 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:34 AM;408;011-00;BK32348M;9871289;344;376;43,00437546;6975,21582;7000
11/23/2023 4:31:39 AM;408;011-00;BK32348M;9871289;344;376;42,20983124;7217,524414;7000
11/23/2023 4:31:44 AM;408;011-00;BK32348M;9871289;344;376;43,14318848;6900,665527;7000
11/23/2023 4:31:49 AM;408;011-00;BK32348M;9871289;344;376;43,61928177;6838,453125;7000
11/23/2023 4:31:54 AM;408;011-00;BK32348M;9871289;344;376;42,78755569;7123,52832;7000
11/23/2023 4:31:59 AM;408;011-00;BK32348M;9871289;344;376;41,97860336;7288,12793;7000
11/23/2023 4:32:04 AM;408;011-00;BK32348M;9871289;344;376;41,82554245;7228,807129;7000
11/23/2023 4:32:09 AM;408;011-00;BK32348M;9871289;344;376;42,16621399;7080,223633;7000
11/23/2023 4:32:14 AM;408;011-00;BK32348M;9871289;344;376;42,27869415;7022,995605;7000
11/23/2023 4:32:19 AM;408;011-00;BK32348M;9871289;344;376;43,81272125;6658,615234;7000
11/23/2023 4:32:24 AM;408;011-00;BK32348M;9871289;344;376;43,01351929;6993,863281;7000
11/23/2023 4:32:29 AM;408;011-00;BK32348M;9871289;344;376;42,3873558;7157,146484;7000
11/23/2023 4:32:34 AM;408;011-00;BK32348M;9871289;344;376;42,17381668;7142,963867;7000
11/23/2023 4:32:39 AM;408;011-00;BK32348M;9871289;344;376;41,68471909;7221,192383;7000
11/23/2023 4:32:44 AM;408;011-00;BK32348M;9871289;344;376;42,50285721;6932,687988;7000
11/23/2023 4:32:49 AM;408;011-00;BK32348M;9871289;344;376;43,46635437;6725,571289;7000
11/23/2023 4:32:54 AM;408;011-00;BK32348M;9871289;344;376;43,31880569;6878,339844;7000
11/23/2023 4:32:59 AM;408;011-00;BK32348M;9871289;344;376;42,32245255;7177,60791;7000
11/23/2023 4:33:04 AM;408;011-00;BK32348M;9871289;344;376;42,01313019;7186,289063;7000
11/23/2023 4:33:09 AM;408;011-00;BK32348M;9871289;344;376;43,41630936;6725,302734;7000
11/23/2023 4:33:14 AM;408;011-00;BK32348M;9871289;344;376;44,2905159;6597,211914;7000
11/23/2023 4:33:19 AM;408;011-00;BK32348M;9871289;344;376;42,61737061;7150,827148;7000
11/23/2023 4:33:24 AM;408;011-00;BK32348M;9871289;344;376;42,40111923;7141,120605;7000
11/23/2023 4:33:29 AM;408;011-00;BK32348M;9871289;344;376;42,86578751;6971,796875;7000
11/23/2023 4:33:34 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:33:39 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:33:44 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:33:49 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:33:54 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:33:59 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:04 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:09 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:14 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:19 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:24 AM;408;011-00;BK32348M;9871289;344;376;43,23552322;6869,161133;7000
11/23/2023 4:34:29 AM;408;011-00;BK32348M;9871289;344;376;42,91220093;6977,587891;7000
11/23/2023 4:34:34 AM;408;011-00;BK32348M;9871289;344;376;42,93597412;6987,823242;7000
11/23/2023 4:34:39 AM;408;011-00;BK32348M;9871289;344;376;42,99032211;7000,420898;7000
11/23/2023 4:34:44 AM;408;011-00;BK32348M;9871289;344;376;42,43677521;7142,705078;7000
11/23/2023 4:34:49 AM;408;011-00;BK32348M;9871289;344;376;42,59857559;7057,90918;7000
11/23/2023 4:34:54 AM;408;011-00;BK32348M;9871289;344;376;42,57188416;7055,288086;7000
11/23/2023 4:34:59 AM;408;011-00;BK32348M;9871289;344;376;42,55325699;7040,586914;7000
11/23/2023 4:35:04 AM;408;011-00;BK32348M;9871289;344;376;43,6141777;6764,950195;7000
11/23/2023 4:35:09 AM;408;011-00;BK32348M;9871289;344;376;42,97787857;7039,260742;7000
11/23/2023 4:35:14 AM;408;011-00;BK32348M;9871289;344;376;42,10485077;7250,055664;7000
11/23/2023 4:35:19 AM;408;011-00;BK32348M;9871289;344;376;41,8226738;7219,35791;7000
11/23/2023 4:35:24 AM;408;011-00;BK32348M;9871289;344;376;42,25440979;7026,414063;7000
11/23/2023 4:35:29 AM;408;011-00;BK32348M;9871289;344;376;43,08949661;6802,224609;7000
11/23/2023 4:35:34 AM;408;011-00;BK32348M;9871289;344;376;43,40152359;6803,530273;7000
11/23/2023 4:35:39 AM;408;011-00;BK32348M;9871289;344;376;42,72891617;7055,545898;7000
11/23/2023 4:35:44 AM;408;011-00;BK32348M;9871289;344;376;42,17738342;7177,876953;7000
11/23/2023 4:35:49 AM;408;011-00;BK32348M;9871289;344;376;42,16218948;7125,642578;7000
11/23/2023 4:35:54 AM;408;011-00;BK32348M;9871289;344;376;43,03979874;6839,758789;7000
11/23/2023 4:35:59 AM;408;011-00;BK32348M;9871289;344;376;43,41137314;6800,649414;7000
11/23/2023 4:36:04 AM;408;011-00;BK32348M;9871289;344;376;42,48965454;7090,71875;7000
11/23/2023 4:36:09 AM;408;011-00;BK32348M;9871289;344;376;42,27115631;7136,924805;7000
11/23/2023 4:36:14 AM;408;011-00;BK32348M;9871289;344;376;42,02129364;7152,941406;7000
11/23/2023 4:36:19 AM;408;011-00;BK32348M;9871289;344;376;43,03350067;6859,981445;7000
11/23/2023 4:36:24 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:29 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:34 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:39 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:44 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:49 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:54 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:36:59 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:37:04 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:37:09 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:37:14 AM;408;011-00;BK32348M;9871289;344;376;43,06090927;6859,981445;7000
11/23/2023 4:37:19 AM;408;011-00;BK32348M;9871289;344;376;41,90408325;7186,278809;7000
11/23/2023 4:37:24 AM;408;011-00;BK32348M;9871289;344;376;42,21499634;7061,856445;7000
11/23/2023 4:37:29 AM;408;011-00;BK32348M;9871289;344;376;41,97112274;7102,798828;7000
11/23/2023 4:37:34 AM;408;011-00;BK32348M;9871289;344;376;42,92078781;6860,5;7000
11/23/2023 4:37:39 AM;408;011-00;BK32348M;9871289;344;376;42,23564148;7082,32666;7000
11/23/2023 4:37:44 AM;408;011-00;BK32348M;9871289;344;376;42,01568985;7109,895508;7000
11/23/2023 4:37:49 AM;408;011-00;BK32348M;9871289;344;376;42,63695908;6900,924805;7000
11/23/2023 4:37:54 AM;408;011-00;BK32348M;9871289;344;376;42,9859848;6867,596191;7000
11/23/2023 4:37:59 AM;408;011-00;BK32348M;9871289;344;376;42,7654686;6971,019531;7000
11/23/2023 4:38:04 AM;408;011-00;BK32348M;9871289;344;376;42,04177094;7156,876953;7000
11/23/2023 4:38:09 AM;408;011-00;BK32348M;9871289;344;376;42,18920135;7053,97168;7000
11/23/2023 4:38:14 AM;408;011-00;BK32348M;9871289;344;376;42,40089417;6980,468262;7000
11/23/2023 4:38:19 AM;408;011-00;BK32348M;9871289;344;376;42,50140381;6970,232422;7000
11/23/2023 4:38:24 AM;408;011-00;BK32348M;9871289;344;376;42,43974304;6986,248535;7000
11/23/2023 4:38:29 AM;408;011-00;BK32348M;9871289;344;376;42,23106003;7044,792969;7000
11/23/2023 4:38:34 AM;408;011-00;BK32348M;9871289;344;376;42,52243042;6964,192383;7000
11/23/2023 4:38:39 AM;408;011-00;BK32348M;9871289;344;376;42,9308815;6849,208008;7000
11/23/2023 4:38:44 AM;408;011-00;BK32348M;9871289;344;376;43,06914139;6866,798828;7000
11/23/2023 4:38:49 AM;408;011-00;BK32348M;9871289;344;376;42,90348434;6937,412598;7000
11/23/2023 4:38:54 AM;408;011-00;BK32348M;9871289;344;376;43,25583267;6872,580078;7000
11/23/2023 4:38:59 AM;408;011-00;BK32348M;9871289;344;376;43,33759689;6896,469727;7000
11/23/2023 4:39:04 AM;408;011-00;BK32348M;9871289;344;376;43,01195526;7004,099121;7000
11/23/2023 4:39:09 AM;408;011-00;BK32348M;9871289;344;376;42,87607574;7036,909668;7000
11/23/2023 4:39:14 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:19 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:24 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:29 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:34 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:39 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:44 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:49 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:54 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:39:59 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:40:04 AM;408;011-00;BK32348M;9871289;344;376;42,85440063;7036,909668;7000
11/23/2023 4:40:09 AM;408;011-00;BK32348M;9871289;344;376;42,95587921;6998,328125;7000
11/23/2023 4:40:14 AM;408;011-00;BK32348M;9871289;344;376;43,16122055;6946,08252;7000
11/23/2023 4:40:19 AM;408;011-00;BK32348M;9871289;344;376;43,93350983;6806,411133;7000
11/23/2023 4:40:24 AM;408;011-00;BK32348M;9871289;344;376;42,86779785;7139,296387;7000
11/23/2023 4:40:29 AM;408;011-00;BK32348M;9871289;344;376;42,28826523;7239,301758;7000
11/23/2023 4:40:34 AM;408;011-00;BK32348M;9871289;344;376;42,37726212;7116,702148;7000
11/23/2023 4:40:39 AM;408;011-00;BK32348M;9871289;344;376;42,23235321;7117,768555;7000
11/23/2023 4:40:44 AM;408;011-00;BK32348M;9871289;344;376;43,16467285;6836,351074;7000
11/23/2023 4:40:49 AM;408;011-00;BK32348M;9871289;344;376;43,59703445;6809,310547;7000
11/23/2023 4:40:54 AM;408;011-00;BK32348M;9871289;344;376;42,71449661;7112,24707;7000
11/23/2023 4:40:59 AM;408;011-00;BK32348M;9871289;344;376;42,18527603;7208,84375;7000
11/23/2023 4:41:04 AM;408;011-00;BK32348M;9871289;344;376;42,7367897;7010,657227;7000
11/23/2023 4:41:09 AM;408;011-00;BK32348M;9871289;344;376;42,66158295;7021,430664;7000
11/23/2023 4:41:14 AM;408;011-00;BK32348M;9871289;344;376;42,30781937;7104,900391;7000
11/23/2023 4:41:19 AM;408;011-00;BK32348M;9871289;344;376;42,97727585;6902,768066;7000
11/23/2023 4:41:24 AM;408;011-00;BK32348M;9871289;344;376;43,04825211;6926,647949;7000
11/23/2023 4:41:29 AM;408;011-00;BK32348M;9871289;344;376;42,45806122;7104,373047;7000
11/23/2023 4:41:34 AM;408;011-00;BK32348M;9871289;344;376;42,48443985;7050,563477;7000
11/23/2023 4:41:39 AM;408;011-00;BK32348M;9871289;344;376;43,37171936;6807,477539;7000
11/23/2023 4:41:44 AM;408;011-00;BK32348M;9871289;344;376;43,76408005;6774,398438;7000
11/23/2023 4:41:49 AM;408;011-00;BK32348M;9871289;344;376;42,54138184;7156,099609;7000
11/23/2023 4:41:54 AM;408;011-00;BK32348M;9871289;344;376;42,59763336;7070,516602;7000
11/23/2023 4:41:59 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:04 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:09 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:14 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:19 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:24 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:29 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:34 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:39 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:44 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:49 AM;408;011-00;BK32348M;9871289;344;376;43,35339355;6834,516602;7000
11/23/2023 4:42:54 AM;408;011-00;BK32348M;9871289;344;376;42,02695465;7246,397949;7000
11/23/2023 4:42:59 AM;408;011-00;BK32348M;9871289;344;376;42,37592316;7069,729492;7000
11/23/2023 4:43:04 AM;408;011-00;BK32348M;9871289;344;376;44,63312531;6525,521484;7000
11/23/2023 4:43:09 AM;408;011-00;BK32348M;9871289;344;376;43,48816299;6991,770508;7000
11/23/2023 4:43:14 AM;408;011-00;BK32348M;9871289;344;376;42,63125992;7215,162109;7000
11/23/2023 4:43:19 AM;408;011-00;BK32348M;9871289;344;376;42,63747787;7114,87793;7000
11/23/2023 4:43:24 AM;408;011-00;BK32348M;9871289;344;376;42,20297241;7199,395508;7000
11/23/2023 4:43:29 AM;408;011-00;BK32348M;9871289;344;376;43,07947922;6903,555664;7000
11/23/2023 4:43:34 AM;408;011-00;BK32348M;9871289;344;376;43,7000618;6793,822754;7000
11/23/2023 4:43:39 AM;408;011-00;BK32348M;9871289;344;376;43,34140778;6978,116211;7000
11/23/2023 4:43:44 AM;408;011-00;BK32348M;9871289;344;376;42,58990097;7179,203125;7000
11/23/2023 4:43:49 AM;408;011-00;BK32348M;9871289;344;376;42,60072327;7117,758789;7000
11/23/2023 4:43:54 AM;408;011-00;BK32348M;9871289;344;376;42,65977859;7052,138672;7000
11/23/2023 4:43:59 AM;408;011-00;BK32348M;9871289;344;376;42,87399673;6978,634766;7000
11/23/2023 4:44:04 AM;408;011-00;BK32348M;9871289;344;376;43,94225693;6720,837891;7000
11/23/2023 4:44:09 AM;408;011-00;BK32348M;9871289;344;376;43,10650253;7060,530273;7000
