DateTime;EL04_Process_Recipe_Working,MESQuality,Density_Max;EL04_Process_Recipe_Working,Extruder,AltBom;EL04_Process_Recipe_Working,Extruder,DietCode;EL04_Process_Recipe_Working,Extruder,ProdOrderNum;EL04_Process_Recipe_Working,MESQuality,Density_Min;EL04_Process_Recipe_Working,MESQuality,Density_Target;EL04_Dry_Feed_Rate_PID,OUT;EL04_Dry_Feed_Rate_PID,PV;EL04_Dry_Feed_Rate_PID,SP
11/15/2023 8:55:56 PM;416;011-00;BK27276M;9870592;352;384;56,36335373;8854,59375;8800
11/15/2023 8:56:01 PM;416;011-00;BK27276M;9870592;352;384;56,60141373;8775,836914;8800
11/15/2023 8:56:06 PM;416;011-00;BK27276M;9870592;352;384;56,78380585;8734,634766;8800
11/15/2023 8:56:11 PM;416;011-00;BK27276M;9870592;352;384;56,86929321;8735,681641;8800
11/15/2023 8:56:16 PM;416;011-00;BK27276M;9870592;352;384;56,64073563;8812,583984;8800
11/15/2023 8:56:21 PM;416;011-00;BK27276M;9870592;352;384;56,41827011;8870,609375;8800
11/15/2023 8:56:26 PM;416;011-00;BK27276M;9870592;352;384;56,08283997;8932,023438;8800
11/15/2023 8:56:31 PM;416;011-00;BK27276M;9870592;352;384;56,27996445;8833,325195;8800
11/15/2023 8:56:36 PM;416;011-00;BK27276M;9870592;352;384;56,75053406;8697,081055;8800
11/15/2023 8:56:41 PM;416;011-00;BK27276M;9870592;352;384;56,78747559;8723,861328;8800
11/15/2023 8:56:46 PM;416;011-00;BK27276M;9870592;352;384;56,49983215;8821,773438;8800
11/15/2023 8:56:51 PM;416;011-00;BK27276M;9870592;352;384;56,2598877;8872,174805;8800
11/15/2023 8:56:56 PM;416;011-00;BK27276M;9870592;352;384;56,23954391;8851,962891;8800
11/15/2023 8:57:01 PM;416;011-00;BK27276M;9870592;352;384;56,23819733;8834,371094;8800
11/15/2023 8:57:06 PM;416;011-00;BK27276M;9870592;352;384;56,46512604;8761,136719;8800
11/15/2023 8:57:11 PM;416;011-00;BK27276M;9870592;352;384;56,5867424;8743,544922;8800
11/15/2023 8:57:16 PM;416;011-00;BK27276M;9870592;352;384;56,57381439;8768,232422;8800
11/15/2023 8:57:21 PM;416;011-00;BK27276M;9870592;352;384;56,0106926;8929,921875;8800
11/15/2023 8:57:26 PM;416;011-00;BK27276M;9870592;352;384;55,73269653;8955,644531;8800
11/15/2023 8:57:31 PM;416;011-00;BK27276M;9870592;352;384;55,86317444;8864,560547;8800
11/15/2023 8:57:36 PM;416;011-00;BK27276M;9870592;352;384;56,399086;8704,177734;8800
11/15/2023 8:57:41 PM;416;011-00;BK27276M;9870592;352;384;56,4365387;8728,326172;8800
11/15/2023 8:57:46 PM;416;011-00;BK27276M;9870592;352;384;55,97626114;8868,238281;8800
11/15/2023 8:57:51 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:57:56 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:01 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:06 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:11 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:16 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:21 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:26 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:31 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:36 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:41 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:46 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:51 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:58:56 PM;416;011-00;BK27276M;9870592;352;384;55,66371918;8946,201172;8800
11/15/2023 8:59:01 PM;416;011-00;BK27276M;9870592;352;384;56,61835861;8656,666016;8800
11/15/2023 8:59:06 PM;416;011-00;BK27276M;9870592;352;384;56,92147446;8629,087891;8800
11/15/2023 8:59:11 PM;416;011-00;BK27276M;9870592;352;384;56,99549103;8670,300781;8800
11/15/2023 8:59:16 PM;416;011-00;BK27276M;9870592;352;384;56,53302765;8829,119141;8800
11/15/2023 8:59:21 PM;416;011-00;BK27276M;9870592;352;384;56,43648148;8839,105469;8800
11/15/2023 8:59:26 PM;416;011-00;BK27276M;9870592;352;384;56,36655807;8843,310547;8800
11/15/2023 8:59:31 PM;416;011-00;BK27276M;9870592;352;384;56,50039673;8790,796875;8800
11/15/2023 8:59:36 PM;416;011-00;BK27276M;9870592;352;384;56,62290573;8761,923828;8800
11/15/2023 8:59:41 PM;416;011-00;BK27276M;9870592;352;384;56,78627777;8733,310547;8800
11/15/2023 8:59:46 PM;416;011-00;BK27276M;9870592;352;384;56,57319641;8812,853516;8800
11/15/2023 8:59:51 PM;416;011-00;BK27276M;9870592;352;384;56,28933334;8887,154297;8800
11/15/2023 8:59:56 PM;416;011-00;BK27276M;9870592;352;384;56,03833008;8921,011719;8800
11/15/2023 9:00:01 PM;416;011-00;BK27276M;9870592;352;384;56,27920532;8820,726563;8800
11/15/2023 9:00:06 PM;416;011-00;BK27276M;9870592;352;384;56,50088501;8756,681641;8800
11/15/2023 9:00:11 PM;416;011-00;BK27276M;9870592;352;384;56,56637192;8755,106445;8800
11/15/2023 9:00:16 PM;416;011-00;BK27276M;9870592;352;384;56,42126465;8806,025391;8800
11/15/2023 9:00:21 PM;416;011-00;BK27276M;9870592;352;384;56,1896553;8866,921875;8800
11/15/2023 9:00:26 PM;416;011-00;BK27276M;9870592;352;384;56,02246094;8886,34668;8800
11/15/2023 9:00:31 PM;416;011-00;BK27276M;9870592;352;384;56,16819382;8822,820313;8800
11/15/2023 9:00:36 PM;416;011-00;BK27276M;9870592;352;384;56,31440353;8771,373047;8800
11/15/2023 9:00:41 PM;416;011-00;BK27276M;9870592;352;384;56,42505264;8752,994141;8800
11/15/2023 9:00:46 PM;416;011-00;BK27276M;9870592;352;384;56,09818268;8852,220703;8800
11/15/2023 9:00:51 PM;416;011-00;BK27276M;9870592;352;384;55,73634338;8933,339844;8800
11/15/2023 9:00:56 PM;416;011-00;BK27276M;9870592;352;384;55,56994247;8929,144531;8800
11/15/2023 9:01:01 PM;416;011-00;BK27276M;9870592;352;384;56,11698914;8751,957031;8800
11/15/2023 9:01:06 PM;416;011-00;BK27276M;9870592;352;384;56,2427063;8737,24707;8800
11/15/2023 9:01:11 PM;416;011-00;BK27276M;9870592;352;384;56,06855011;8804,183594;8800
11/15/2023 9:01:16 PM;416;011-00;BK27276M;9870592;352;384;55,57633209;8917,064453;8800
11/15/2023 9:01:21 PM;416;011-00;BK27276M;9870592;352;384;55,73454666;8836,214844;8800
11/15/2023 9:01:26 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:31 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:36 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:41 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:46 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:51 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:01:56 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:01 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:06 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:11 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:16 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:21 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:26 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:31 PM;416;011-00;BK27276M;9870592;352;384;55,72037125;8836,214844;8800
11/15/2023 9:02:36 PM;416;011-00;BK27276M;9870592;352;384;56,59725189;8596,029297;8800
11/15/2023 9:02:41 PM;416;011-00;BK27276M;9870592;352;384;56,53702164;8683,445313;8800
11/15/2023 9:02:46 PM;416;011-00;BK27276M;9870592;352;384;56,24189758;8796,049805;8800
11/15/2023 9:02:51 PM;416;011-00;BK27276M;9870592;352;384;56,27427292;8781,348633;8800
11/15/2023 9:02:56 PM;416;011-00;BK27276M;9870592;352;384;56,53343964;8721,240234;8800
11/15/2023 9:03:01 PM;416;011-00;BK27276M;9870592;352;384;56,62341309;8732,003906;8800
11/15/2023 9:03:06 PM;416;011-00;BK27276M;9870592;352;384;56,4528656;8797,624023;8800
11/15/2023 9:03:11 PM;416;011-00;BK27276M;9870592;352;384;56,26535797;8846,708984;8800
11/15/2023 9:03:16 PM;416;011-00;BK27276M;9870592;352;384;56,03679276;8883,725586;8800
11/15/2023 9:03:21 PM;416;011-00;BK27276M;9870592;352;384;56,35612106;8761,923828;8800
11/15/2023 9:03:26 PM;416;011-00;BK27276M;9870592;352;384;56,56641388;8721,239258;8800
11/15/2023 9:03:31 PM;416;011-00;BK27276M;9870592;352;384;56,6003952;8735,931641;8800
11/15/2023 9:03:36 PM;416;011-00;BK27276M;9870592;352;384;56,24726868;8854,06543;8800
11/15/2023 9:03:41 PM;416;011-00;BK27276M;9870592;352;384;56,09257889;8874,805664;8800
11/15/2023 9:03:46 PM;416;011-00;BK27276M;9870592;352;384;55,83715439;8912,339844;8800
11/15/2023 9:03:51 PM;416;011-00;BK27276M;9870592;352;384;56,15898132;8785,824219;8800
11/15/2023 9:03:56 PM;416;011-00;BK27276M;9870592;352;384;56,36920929;8736,728516;8800
11/15/2023 9:04:01 PM;416;011-00;BK27276M;9870592;352;384;56,19943237;8799,208984;8800
11/15/2023 9:04:06 PM;416;011-00;BK27276M;9870592;352;384;55,93020248;8875,054688;8800
11/15/2023 9:04:11 PM;416;011-00;BK27276M;9870592;352;384;55,85897446;8866,921875;8800
11/15/2023 9:04:16 PM;416;011-00;BK27276M;9870592;352;384;55,86730957;8840,152344;8800
11/15/2023 9:04:21 PM;416;011-00;BK27276M;9870592;352;384;56,115345;8763,757813;8800
11/15/2023 9:04:26 PM;416;011-00;BK27276M;9870592;352;384;56,14053726;8770,056641;8800
11/15/2023 9:04:31 PM;416;011-00;BK27276M;9870592;352;384;55,83730316;8853,537109;8800
11/15/2023 9:04:36 PM;416;011-00;BK27276M;9870592;352;384;55,57551193;8904,735352;8800
11/15/2023 9:04:41 PM;416;011-00;BK27276M;9870592;352;384;55,7268486;8828,869141;8800
11/15/2023 9:04:46 PM;416;011-00;BK27276M;9870592;352;384;55,99625015;8760,080078;8800
11/15/2023 9:04:51 PM;416;011-00;BK27276M;9870592;352;384;55,81681061;8825,441406;8800
11/15/2023 9:04:56 PM;416;011-00;BK27276M;9870592;352;384;55,46055603;8908,138672;8800
11/15/2023 9:05:01 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:06 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:11 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:16 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:21 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:26 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:31 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:36 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:41 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:46 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:51 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:05:56 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:06:01 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:06:06 PM;416;011-00;BK27276M;9870592;352;384;55,42985153;8911,029297;8800
11/15/2023 9:06:11 PM;416;011-00;BK27276M;9870592;352;384;56,74711609;8536,438477;8800
11/15/2023 9:06:16 PM;416;011-00;BK27276M;9870592;352;384;56,41624451;8704,176758;8800
11/15/2023 9:06:21 PM;416;011-00;BK27276M;9870592;352;384;56,04110718;8835,427734;8800
11/15/2023 9:06:26 PM;416;011-00;BK27276M;9870592;352;384;56,25067902;8769,009766;8800
11/15/2023 9:06:31 PM;416;011-00;BK27276M;9870592;352;384;56,52581406;8718,609375;8800
11/15/2023 9:06:36 PM;416;011-00;BK27276M;9870592;352;384;56,40901184;8781,867188;8800
11/15/2023 9:06:41 PM;416;011-00;BK27276M;9870592;352;384;56,09818268;8868,238281;8800
11/15/2023 9:06:46 PM;416;011-00;BK27276M;9870592;352;384;56,00575638;8861,151367;8800
11/15/2023 9:06:51 PM;416;011-00;BK27276M;9870592;352;384;56,12623978;8808,65625;8800
11/15/2023 9:06:56 PM;416;011-00;BK27276M;9870592;352;384;56,3592186;8745,658203;8800
11/15/2023 9:07:01 PM;416;011-00;BK27276M;9870592;352;384;56,41428757;8755,366211;8800
11/15/2023 9:07:06 PM;416;011-00;BK27276M;9870592;352;384;56,02711105;8879,270508;8800
11/15/2023 9:07:11 PM;416;011-00;BK27276M;9870592;352;384;55,62469101;8954,867188;8800
11/15/2023 9:07:16 PM;416;011-00;BK27276M;9870592;352;384;55,56779861;8912,339844;8800
11/15/2023 9:07:21 PM;416;011-00;BK27276M;9870592;352;384;56,27701569;8684,224609;8800
11/15/2023 9:07:26 PM;416;011-00;BK27276M;9870592;352;384;56,58052444;8646,949219;8800
11/15/2023 9:07:31 PM;416;011-00;BK27276M;9870592;352;384;56,12866974;8816,013672;8800
11/15/2023 9:07:36 PM;416;011-00;BK27276M;9870592;352;384;55,66148376;8928,875;8800
11/15/2023 9:07:41 PM;416;011-00;BK27276M;9870592;352;384;55,5297966;8917,322266;8800
11/15/2023 9:07:46 PM;416;011-00;BK27276M;9870592;352;384;56,04642487;8754,050781;8800
11/15/2023 9:07:51 PM;416;011-00;BK27276M;9870592;352;384;56,16467667;8738,302734;8800
11/15/2023 9:07:56 PM;416;011-00;BK27276M;9870592;352;384;55,97272873;8809,445313;8800
11/15/2023 9:08:01 PM;416;011-00;BK27276M;9870592;352;384;55,48112869;8923,103516;8800
11/15/2023 9:08:06 PM;416;011-00;BK27276M;9870592;352;384;55,58096313;8855,371094;8800
11/15/2023 9:08:11 PM;416;011-00;BK27276M;9870592;352;384;55,7499733;8792,361328;8800
11/15/2023 9:08:16 PM;416;011-00;BK27276M;9870592;352;384;55,9377594;8757,458984;8800
11/15/2023 9:08:21 PM;416;011-00;BK27276M;9870592;352;384;55,38182831;8917,064453;8800
11/15/2023 9:08:26 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:31 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:36 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:41 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:46 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:51 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:08:56 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:01 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:06 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:11 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:16 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:21 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:26 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:31 PM;416;011-00;BK27276M;9870592;352;384;55,35163879;8898,431641;8800
11/15/2023 9:09:36 PM;416;011-00;BK27276M;9870592;352;384;56,32998657;8596,039063;8800
11/15/2023 9:09:41 PM;416;011-00;BK27276M;9870592;352;384;56,41869354;8645,125;8800
11/15/2023 9:09:46 PM;416;011-00;BK27276M;9870592;352;384;56,07709122;8773,744141;8800
11/15/2023 9:09:51 PM;416;011-00;BK27276M;9870592;352;384;56,33037949;8717,03418;8800
11/15/2023 9:09:56 PM;416;011-00;BK27276M;9870592;352;384;56,39099884;8730,688477;8800
11/15/2023 9:10:01 PM;416;011-00;BK27276M;9870592;352;384;56,40914154;8751,169922;8800
11/15/2023 9:10:06 PM;416;011-00;BK27276M;9870592;352;384;56,15134811;8834,112305;8800
11/15/2023 9:10:11 PM;416;011-00;BK27276M;9870592;352;384;56,03519821;8851,972656;8800
11/15/2023 9:10:16 PM;416;011-00;BK27276M;9870592;352;384;56,31970596;8759,820313;8800
11/15/2023 9:10:21 PM;416;011-00;BK27276M;9870592;352;384;56,64315796;8689,476563;8800
11/15/2023 9:10:26 PM;416;011-00;BK27276M;9870592;352;384;56,64156342;8728,854492;8800
11/15/2023 9:10:31 PM;416;011-00;BK27276M;9870592;352;384;56,17634201;8866,40332;8800
11/15/2023 9:10:36 PM;416;011-00;BK27276M;9870592;352;384;55,86218643;8925,46582;8800
11/15/2023 9:10:41 PM;416;011-00;BK27276M;9870592;352;384;55,78922272;8900,001953;8800
11/15/2023 9:10:46 PM;416;011-00;BK27276M;9870592;352;384;56,16241074;8770,056641;8800
11/15/2023 9:10:51 PM;416;011-00;BK27276M;9870592;352;384;56,15914154;8788,43457;8800
11/15/2023 9:10:56 PM;416;011-00;BK27276M;9870592;352;384;56,0250473;8827,015625;8800
11/15/2023 9:11:01 PM;416;011-00;BK27276M;9870592;352;384;55,68568039;8901,585938;8800
11/15/2023 9:11:06 PM;416;011-00;BK27276M;9870592;352;384;55,7133255;8855,111328;8800
11/15/2023 9:11:11 PM;416;011-00;BK27276M;9870592;352;384;55,93877029;8777,670898;8800
11/15/2023 9:11:16 PM;416;011-00;BK27276M;9870592;352;384;56,19336319;8726,223633;8800
11/15/2023 9:11:21 PM;416;011-00;BK27276M;9870592;352;384;55,78878021;8863,783203;8800
11/15/2023 9:11:26 PM;416;011-00;BK27276M;9870592;352;384;55,60446548;8888,719727;8800
11/15/2023 9:11:31 PM;416;011-00;BK27276M;9870592;352;384;55,48381424;8888,191406;8800
11/15/2023 9:11:36 PM;416;011-00;BK27276M;9870592;352;384;55,95315933;8732,78125;8800
11/15/2023 9:11:41 PM;416;011-00;BK27276M;9870592;352;384;56,07485199;8725,166992;8800
11/15/2023 9:11:46 PM;416;011-00;BK27276M;9870592;352;384;55,65143204;8857,484375;8800
11/15/2023 9:11:51 PM;416;011-00;BK27276M;9870592;352;384;55,3993187;8899,483398;8800
11/15/2023 9:11:56 PM;416;011-00;BK27276M;9870592;352;384;55,57008743;8820,467773;8800
11/15/2023 9:12:01 PM;416;011-00;BK27276M;9870592;352;384;55,97691727;8719,396484;8800
11/15/2023 9:12:06 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:11 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:16 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:21 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:26 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:31 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:36 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:41 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:46 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:51 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:12:56 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:13:01 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:13:06 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:13:11 PM;416;011-00;BK27276M;9870592;352;384;55,99269485;8719,396484;8800
11/15/2023 9:13:16 PM;416;011-00;BK27276M;9870592;352;384;56,03326035;8721,230469;8800
11/15/2023 9:13:21 PM;416;011-00;BK27276M;9870592;352;384;55,85161591;8794,484375;8800
11/15/2023 9:13:26 PM;416;011-00;BK27276M;9870592;352;384;55,84999466;8796,84668;8800
11/15/2023 9:13:31 PM;416;011-00;BK27276M;9870592;352;384;56,35383224;8672,414063;8800
11/15/2023 9:13:36 PM;416;011-00;BK27276M;9870592;352;384;56,46884155;8690,263672;8800
11/15/2023 9:13:41 PM;416;011-00;BK27276M;9870592;352;384;56,47755051;8722,825195;8800
11/15/2023 9:13:46 PM;416;011-00;BK27276M;9870592;352;384;56,08070755;8851,962891;8800
11/15/2023 9:13:51 PM;416;011-00;BK27276M;9870592;352;384;55,94776154;8867,71875;8800
11/15/2023 9:13:56 PM;416;011-00;BK27276M;9870592;352;384;56,03043747;8822,570313;8800
11/15/2023 9:14:01 PM;416;011-00;BK27276M;9870592;352;384;56,60611725;8676,360352;8800
11/15/2023 9:14:06 PM;416;011-00;BK27276M;9870592;352;384;56,40246964;8771,641602;8800
11/15/2023 9:14:11 PM;416;011-00;BK27276M;9870592;352;384;56,35926056;8792,37207;8800
11/15/2023 9:14:16 PM;416;011-00;BK27276M;9870592;352;384;55,97488785;8890,293945;8800
11/15/2023 9:14:21 PM;416;011-00;BK27276M;9870592;352;384;56,03046036;8839,623047;8800
11/15/2023 9:14:26 PM;416;011-00;BK27276M;9870592;352;384;56,27101135;8763,757813;8800
11/15/2023 9:14:31 PM;416;011-00;BK27276M;9870592;352;384;56,55183792;8714,930664;8800
11/15/2023 9:14:36 PM;416;011-00;BK27276M;9870592;352;384;56,1796608;8838,835938;8800
11/15/2023 9:14:41 PM;416;011-00;BK27276M;9870592;352;384;56,00299835;8870,599609;8800
11/15/2023 9:14:46 PM;416;011-00;BK27276M;9870592;352;384;55,74644089;8906,828125;8800
11/15/2023 9:14:51 PM;416;011-00;BK27276M;9870592;352;384;56,07691574;8777,412109;8800
11/15/2023 9:14:56 PM;416;011-00;BK27276M;9870592;352;384;56,39311218;8698,924805;8800
11/15/2023 9:15:01 PM;416;011-00;BK27276M;9870592;352;384;56,12928772;8808,119141;8800
11/15/2023 9:15:06 PM;416;011-00;BK27276M;9870592;352;384;55,65331268;8927,569336;8800
11/15/2023 9:15:11 PM;416;011-00;BK27276M;9870592;352;384;55,57034302;8903,938477;8800
11/15/2023 9:15:16 PM;416;011-00;BK27276M;9870592;352;384;55,93135452;8776,105469;8800
11/15/2023 9:15:21 PM;416;011-00;BK27276M;9870592;352;384;56,08718109;8748,279297;8800
11/15/2023 9:15:26 PM;416;011-00;BK27276M;9870592;352;384;55,94688034;8802,617188;8800
11/15/2023 9:15:31 PM;416;011-00;BK27276M;9870592;352;384;55,43925858;8923,373047;8800
11/15/2023 9:15:36 PM;416;011-00;BK27276M;9870592;352;384;55,72343445;8803,404297;8800
11/15/2023 9:15:41 PM;416;011-00;BK27276M;9870592;352;384;55,92187881;8748,548828;8800
11/15/2023 9:15:46 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:15:51 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:15:56 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:01 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:06 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:11 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:16 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:21 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:26 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:31 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:36 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:41 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:46 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:51 PM;416;011-00;BK27276M;9870592;352;384;56,03035355;8721,773438;8800
11/15/2023 9:16:56 PM;416;011-00;BK27276M;9870592;352;384;56,3222084;8662,436523;8800
11/15/2023 9:17:01 PM;416;011-00;BK27276M;9870592;352;384;56,38609695;8696,03418;8800
11/15/2023 9:17:06 PM;416;011-00;BK27276M;9870592;352;384;56,19916153;8783,979492;8800
11/15/2023 9:17:11 PM;416;011-00;BK27276M;9870592;352;384;56,00583649;8839,374023;8800
11/15/2023 9:17:16 PM;416;011-00;BK27276M;9870592;352;384;56,05331802;8811,279297;8800
11/15/2023 9:17:21 PM;416;011-00;BK27276M;9870592;352;384;56,47455215;8694,46875;8800
11/15/2023 9:17:26 PM;416;011-00;BK27276M;9870592;352;384;56,6120224;8696,302734;8800
11/15/2023 9:17:31 PM;416;011-00;BK27276M;9870592;352;384;56,418293;8777,939453;8800
11/15/2023 9:17:36 PM;416;011-00;BK27276M;9870592;352;384;55,89273453;8926,78125;8800
11/15/2023 9:17:41 PM;416;011-00;BK27276M;9870592;352;384;55,9056015;8882,948242;8800
11/15/2023 9:17:46 PM;416;011-00;BK27276M;9870592;352;384;56,320755;8749,853516;8800
11/15/2023 9:17:51 PM;416;011-00;BK27276M;9870592;352;384;56,53049088;8718,089844;8800
11/15/2023 9:17:56 PM;416;011-00;BK27276M;9870592;352;384;56,34864807;8793,427734;8800
11/15/2023 9:18:01 PM;416;011-00;BK27276M;9870592;352;384;56,16017532;8837,261719;8800
11/15/2023 9:18:06 PM;416;011-00;BK27276M;9870592;352;384;55,96188354;8881,363281;8800
11/15/2023 9:18:11 PM;416;011-00;BK27276M;9870592;352;384;56,03197098;8834,640625;8800
11/15/2023 9:18:16 PM;416;011-00;BK27276M;9870592;352;384;56,3156929;8757,208984;8800
11/15/2023 9:18:21 PM;416;011-00;BK27276M;9870592;352;384;56,37158585;8758,246094;8800
