Density_Target;Dry_Feed_Rate_PID.OUT;Dry_Feed_Rate_PID.SP;Line 3;Line 2;Line 1
456;70,1819458007813;10000;1;0;0
456;70,7720413208008;10000;1;0;0
456;70,7882537841797;10000;1;0;0
456;70,58447265625;10000;1;0;0
456;70,3227310180664;10000;1;0;0
456;70,1401977539063;10000;1;0;0
456;70,2320785522461;10000;1;0;0
456;70,0979461669922;10000;1;0;0
456;70,5902938842773;10000;1;0;0
456;69,7424087524414;10000;1;0;0
456;70,1757354736328;10000;1;0;0
456;69,9277420043945;10000;1;0;0
456;70,0897445678711;10000;1;0;0
456;70,2651748657227;10000;1;0;0
456;69,8281707763672;10000;1;0;0
456;69,6285781860352;10000;1;0;0
456;69,5202789306641;10000;1;0;0
456;69,6542434692383;10000;1;0;0
456;69,4712753295898;10000;1;0;0
456;69,4831848144531;10000;1;0;0
456;69,9614105224609;10000;1;0;0
456;70,4707489013672;10000;1;0;0
456;50,6869125366211;7000;1;0;0
456;51,1489677429199;7000;1;0;0
456;51,3967323303223;7000;1;0;0
344;51,5722541809082;7000;1;0;0
344;51,5232391357422;7000;1;0;0
344;51,2748069763184;7000;1;0;0
344;50,8662986755371;7000;1;0;0
344;51,1441802978516;7000;1;0;0
344;51,1555366516113;7000;1;0;0
344;51,7569465637207;7000;1;0;0
344;51,6776237487793;7000;1;0;0
344;51,6467704772949;7000;1;0;0
344;51,8394775390625;7000;1;0;0
344;51,9113655090332;7000;1;0;0
344;52,010612487793;7000;1;0;0
344;51,8176727294922;7000;1;0;0
344;51,6636543273926;7000;1;0;0
344;51,5634803771973;7000;1;0;0
344;51,602855682373;7000;1;0;0
344;51,6484527587891;7000;1;0;0
344;51,5034370422363;7000;1;0;0
344;51,8367538452148;7000;1;0;0
344;52,1051826477051;7000;1;0;0
344;52,2740859985352;7000;1;0;0
344;52,1276741027832;7000;1;0;0
344;52,2436485290527;7000;1;0;0
344;51,93701171875;7000;1;0;0
344;51,9783172607422;7000;1;0;0
344;52,0957336425781;7000;1;0;0
344;52,335018157959;7000;1;0;0
344;52,3580856323242;7000;1;0;0
344;52,6795768737793;7000;1;0;0
344;39,516902923584;6500;1;0;0
344;39,0405349731445;6500;1;0;0
416;39,0429611206055;6500;1;0;0
416;39,2037315368652;6500;1;0;0
416;39,1471862792969;6500;1;0;0
416;39,2259979248047;6500;1;0;0
416;39,0743179321289;6500;1;0;0
416;39,2606544494629;6500;1;0;0
416;39,3717384338379;6500;1;0;0
416;39,2035942077637;6500;1;0;0
416;39,3782081604004;6500;1;0;0
416;39,7248802185059;6500;1;0;0
416;39,27392578125;6500;1;0;0
416;39,3915023803711;6500;1;0;0
416;39,4531745910645;6500;1;0;0
416;39,2170143127441;6500;1;0;0
416;39,2231903076172;6500;1;0;0
416;39,248176574707;6500;1;0;0
416;38,8470077514648;6500;1;0;0
416;39,0638236999512;6500;1;0;0
416;39,0361366271973;6500;1;0;0
416;38,9767417907715;6500;1;0;0
416;38,9482955932617;6500;1;0;0
416;39,0630836486816;6500;1;0;0
416;39,0758094787598;6500;1;0;0
416;38,6831665039063;6500;1;0;0
416;38,9780082702637;6500;1;0;0
416;38,9420127868652;6500;1;0;0
416;38,7125968933105;6500;1;0;0
416;39,0226936340332;6500;1;0;0
416;38,9567184448242;6500;1;0;0
416;39,3643341064453;6500;1;0;0
416;56,36279296875;9000;1;0;0
416;57,8017539978027;9000;1;0;0
416;57,8715744018555;9000;1;0;0
528;57,7969093322754;9000;1;0;0
528;57,9848213195801;9000;1;0;0
528;57,4793663024902;9000;1;0;0
528;58,1070404052734;9000;1;0;0
528;58,2702217102051;9000;1;0;0
528;58,4871292114258;9000;1;0;0
528;58,6622505187988;9000;1;0;0
528;58,4347801208496;9000;1;0;0
528;58,2379035949707;9000;1;0;0
528;58,3339576721191;9000;1;0;0
528;58,2576637268066;9000;1;0;0
528;58,5331153869629;9000;1;0;0
528;58,3392601013184;9000;1;0;0
528;58,2215232849121;9000;1;0;0
528;58,034912109375;9000;1;0;0
528;57,8247604370117;9000;1;0;0
528;57,9168434143066;9000;1;0;0
528;58,0476875305176;9000;1;0;0
528;58,1391487121582;9000;1;0;0
528;57,8315773010254;9000;1;0;0
528;58,1109046936035;9000;1;0;0
528;57,8691253662109;9000;1;0;0
528;58,0820808410645;9000;1;0;0
528;58,1895217895508;9000;1;0;0
528;51,9657173156738;7000;1;0;0
528;52,2560195922852;7000;1;0;0
344;51,9243049621582;7000;1;0;0
344;51,7050285339355;7000;1;0;0
344;51,9596481323242;7000;1;0;0
344;51,9689064025879;7000;1;0;0
344;52,1410675048828;7000;1;0;0
344;52,4073638916016;7000;1;0;0
344;52,5415840148926;7000;1;0;0
344;52,6017379760742;7000;1;0;0
344;52,5145492553711;7000;1;0;0
344;52,6486625671387;7000;1;0;0
344;52,452693939209;7000;1;0;0
344;52,4950714111328;7000;1;0;0
344;52,5191993713379;7000;1;0;0
344;52,8446578979492;7000;1;0;0
344;52,3908767700195;7000;1;0;0
344;52,2894744873047;7000;1;0;0
344;52,4573516845703;7000;1;0;0
344;52,6765747070313;7000;1;0;0
344;52,6584815979004;7000;1;0;0
344;52,675121307373;7000;1;0;0
344;52,563346862793;7000;1;0;0
344;53,0722961425781;7000;1;0;0
344;53,0175857543945;7000;1;0;0
344;53,088077545166;7000;1;0;0
344;53,1173400878906;7000;1;0;0
344;53,0333251953125;7000;1;0;0
344;53,3689422607422;7000;1;0;0
344;52,8380966186523;7000;1;0;0
344;52,5549087524414;7000;1;0;0
344;52,7126998901367;7000;1;0;0
344;52,8039436340332;7000;1;0;0
344;52,564079284668;7000;1;0;0
344;52,5307846069336;7000;1;0;0
344;52,2097434997559;7000;1;0;0
344;52,1710243225098;7000;1;0;0
344;52,3131828308105;7000;1;0;0
344;52,3634834289551;7000;1;0;0
344;52,4557647705078;7000;1;0;0
344;52,0415000915527;7000;1;0;0
344;53,0861930847168;7000;1;0;0
344;59,0743255615234;7800;1;0;0
344;59,2087287902832;7800;1;0;0
376;59,8321952819824;7800;1;0;0
376;59,3866729736328;7800;1;0;0
376;59,249195098877;7800;1;0;0
376;59,4526214599609;7800;1;0;0
376;59,8214149475098;7800;1;0;0
376;59,3746948242188;7800;1;0;0
376;59,5029296875;7800;1;0;0
376;59,4013557434082;7800;1;0;0
376;59,5726318359375;7800;1;0;0
376;59,8339462280273;7800;1;0;0
376;59,1785736083984;7800;1;0;0
376;59,3553886413574;7800;1;0;0
376;59,399730682373;7800;1;0;0
376;59,3963356018066;7800;1;0;0
376;59,6084747314453;7800;1;0;0
376;59,5297584533691;7800;1;0;0
376;59,4982376098633;7800;1;0;0
376;59,423641204834;7800;1;0;0
376;59,5303955078125;7800;1;0;0
376;59,9348449707031;7800;1;0;0
376;59,8561325073242;7800;1;0;0
376;60,339412689209;7800;1;0;0
376;60,3289070129395;7800;1;0;0
376;60,2259254455566;7800;1;0;0
376;59,7649230957031;7800;1;0;0
376;59,9485130310059;7800;1;0;0
376;60,2223052978516;7800;1;0;0
376;60,2595672607422;7800;1;0;0
376;60,3938980102539;7800;1;0;0
376;60,2941551208496;7800;1;0;0
376;59,6789855957031;7800;1;0;0
376;59,9342498779297;7800;1;0;0
376;60,2405204772949;7800;1;0;0
376;59,9273834228516;7800;1;0;0
376;60,060546875;7800;1;0;0
376;60,1711769104004;7800;1;0;0
376;56,4121856689453;7200;1;0;0
376;55,9864959716797;7200;1;0;0
376;55,6084861755371;7200;1;0;0
376;56,0197944641113;7200;1;0;0
376;55,6731910705566;7200;1;0;0
376;55,4422874450684;7200;1;0;0
376;55,3732490539551;7200;1;0;0
376;54,9743995666504;7200;1;0;0
376;54,9466361999512;7200;1;0;0
376;55,4110717773438;7200;1;0;0
376;55,1301193237305;7200;1;0;0
376;55,2127532958984;7200;1;0;0
376;55,0995063781738;7200;1;0;0
376;54,6152534484863;7200;1;0;0
376;54,9635353088379;7200;1;0;0
376;54,8011093139648;7200;1;0;0
376;54,7698287963867;7200;1;0;0
376;54,8109092712402;7200;1;0;0
376;55,3370819091797;7200;1;0;0
376;54,8986740112305;7200;1;0;0
376;54,761100769043;7200;1;0;0
376;54,1605529785156;7200;1;0;0
376;54,9135627746582;7200;1;0;0
376;54,8276481628418;7200;1;0;0
376;54,4869117736816;7200;1;0;0
376;53,033878326416;7200;1;0;0
376;59,2280311584473;7500;1;0;0
376;60,3656425476074;7500;1;0;0
376;59,6460494995117;7500;1;0;0
376;60,0390014648438;7500;1;0;0
376;60,1156425476074;7500;1;0;0
376;60,9825210571289;7500;1;0;0
376;61,0524749755859;7500;1;0;0
376;60,5871925354004;7500;1;0;0
376;60,6049499511719;7500;1;0;0
376;60,2511367797852;7500;1;0;0
376;59,747200012207;7500;1;0;0
376;60,0412445068359;7500;1;0;0
376;60,1889762878418;7500;1;0;0
376;60,3426132202148;7500;1;0;0
376;60,2485084533691;7500;1;0;0
376;60,7806587219238;7500;1;0;0
376;60,3784561157227;7500;1;0;0
376;60,3151473999023;7500;1;0;0
376;60,961799621582;7500;1;0;0
376;60,5984992980957;7500;1;0;0
376;60,2462425231934;7500;1;0;0
376;60,5580863952637;7500;1;0;0
376;60,2514152526855;7500;1;0;0
376;60,0274467468262;7500;1;0;0
376;60,365837097168;7500;1;0;0
376;60,3279418945313;7500;1;0;0
376;59,8627777099609;7500;1;0;0
376;60,5146369934082;7500;1;0;0
376;60,113941192627;7500;1;0;0
376;60,3051643371582;7500;1;0;0
376;59,9867286682129;7500;1;0;0
376;60,2656021118164;7500;1;0;0
376;60,1593818664551;7500;1;0;0
376;59,5573387145996;7500;1;0;0
376;59,9789352416992;7500;1;0;0
376;60,1765747070313;7500;1;0;0
376;60,1203308105469;7500;1;0;0
376;60,1876945495605;7500;1;0;0
376;60,5137939453125;7500;1;0;0
376;60,2272720336914;7500;1;0;0
376;60,7699279785156;7500;1;0;0
376;60,6076202392578;7500;1;0;0
376;61,0444412231445;7500;1;0;0
376;60,8200569152832;7500;1;0;0
376;60,4063148498535;7500;1;0;0
376;60,6754379272461;7500;1;0;0
376;60,1911697387695;7500;1;0;0
376;60,3897972106934;7500;1;0;0
376;60,2462577819824;7500;1;0;0
376;60,8733787536621;7500;1;0;0
376;60,6457786560059;7500;1;0;0
376;60,9709281921387;7500;1;0;0
376;60,7359275817871;7500;1;0;0
376;61,0067825317383;7500;1;0;0
376;60,6064758300781;7500;1;0;0
376;60,074275970459;7500;1;0;0
376;59,7556190490723;7500;1;0;0
376;60,450813293457;7500;1;0;0
376;60,0462799072266;7500;1;0;0
376;60,5748062133789;7500;1;0;0
376;60,071720123291;7500;1;0;0
376;59,7353782653809;7500;1;0;0
376;60,0175819396973;7500;1;0;0
376;60,3056259155273;7500;1;0;0
376;59,5077323913574;7500;1;0;0
376;66,4493865966797;8600;1;0;0
376;68,9763565063477;8600;1;0;0
376;68,3729934692383;8600;1;0;0
376;69,8105697631836;8600;1;0;0
376;68,9080276489258;8600;1;0;0
376;68,848030090332;8600;1;0;0
376;68,9459609985352;8600;1;0;0
376;69,2235946655273;8600;1;0;0
376;68,5173645019531;8600;1;0;0
376;69,1614608764648;8600;1;0;0
376;68,4847640991211;8600;1;0;0
376;69,2698211669922;8600;1;0;0
376;68,7329254150391;8600;1;0;0
376;68,568000793457;8600;1;0;0
376;68,7548675537109;8600;1;0;0
376;68,1163177490234;8600;1;0;0
376;68,8419342041016;8600;1;0;0
376;68,8227767944336;8600;1;0;0
376;68,5848236083984;8600;1;0;0
376;69,1449127197266;8600;1;0;0
376;68,2464294433594;8600;1;0;0
376;68,6946182250977;8600;1;0;0
376;69,0826797485352;8600;1;0;0
376;69,3167419433594;8600;1;0;0
376;68,4555053710938;8600;1;0;0
376;68,6971282958984;8600;1;0;0
376;68,8689498901367;8600;1;0;0
376;68,5803680419922;8600;1;0;0
376;67,8762283325195;8600;1;0;0
376;67,5763702392578;8600;1;0;0
376;68,0843505859375;8600;1;0;0
376;68,7990264892578;8600;1;0;0
376;68,5512161254883;8600;1;0;0
376;69,2103958129883;8600;1;0;0
376;69,0103912353516;8600;1;0;0
376;68,6638488769531;8600;1;0;0
376;69,4380111694336;8600;1;0;0
376;69,4314804077148;8600;1;0;0
376;69,5194091796875;8600;1;0;0
376;69,4382400512695;8600;1;0;0
376;69,5010528564453;8600;1;0;0
376;68,6908111572266;8600;1;0;0
376;69,5457534790039;8600;1;0;0
376;69,944091796875;8600;1;0;0
376;69,6156692504883;8600;1;0;0
376;70,2560577392578;8600;1;0;0
376;70,0481491088867;8600;1;0;0
376;69,2686767578125;8600;1;0;0
376;68,8556747436523;8600;1;0;0
376;69,4391632080078;8600;1;0;0
376;68,8424301147461;8600;1;0;0
376;69,1523818969727;8600;1;0;0
376;69,9350738525391;8600;1;0;0
376;69,9643783569336;8600;1;0;0
376;69,7728805541992;8600;1;0;0
376;69,7450942993164;8600;1;0;0
376;69,0907440185547;8600;1;0;0
376;68,931770324707;8600;1;0;0
376;68,98779296875;8600;1;0;0
376;69,5708312988281;8600;1;0;0
376;68,6746139526367;8600;1;0;0
376;68,9546279907227;8600;1;0;0
376;68,3517303466797;8600;1;0;0
376;67,7107620239258;8600;1;0;0
376;68,6705627441406;8600;1;0;0
376;68,2200241088867;8600;1;0;0
376;68,6894149780273;8600;1;0;0
376;69,0979843139648;8600;1;0;0
376;67,840446472168;8600;1;0;0
376;67,8585433959961;8600;1;0;0
376;68,7802429199219;8600;1;0;0
376;68,5196838378906;8600;1;0;0
376;68,3982162475586;8600;1;0;0
376;67,6806793212891;8600;1;0;0
376;68,8600769042969;8600;1;0;0
376;69,5225143432617;8600;1;0;0
376;68,9496765136719;8600;1;0;0
376;58,8092803955078;8000;1;0;0
376;59,5348167419434;8000;1;0;0
320;59,084228515625;8000;1;0;0
320;59,2164840698242;8000;1;0;0
320;59,2386474609375;8000;1;0;0
320;59,0008354187012;8000;1;0;0
320;59,0068473815918;8000;1;0;0
320;59,0938835144043;8000;1;0;0
320;58,9478378295898;8000;1;0;0
320;58,9294319152832;8000;1;0;0
320;59,3640174865723;8000;1;0;0
320;59,3162651062012;8000;1;0;0
320;59,038932800293;8000;1;0;0
320;59,3030319213867;8000;1;0;0
320;60,2236404418945;8000;1;0;0
320;59,7056198120117;8000;1;0;0
320;59,9132347106934;8000;1;0;0
320;59,190601348877;8000;1;0;0
320;58,7882232666016;8000;1;0;0
320;58,9181900024414;8000;1;0;0
320;59,3605079650879;8000;1;0;0
320;59,271671295166;8000;1;0;0
320;59,0233993530273;8000;1;0;0
320;66,6828994750977;8000;1;0;0
320;67,7549133300781;8000;1;0;0
384;67,8640365600586;8000;1;0;0
384;67,8337936401367;8000;1;0;0
384;67,574577331543;8000;1;0;0
384;66,8632888793945;8000;1;0;0
384;67,2265014648438;8000;1;0;0
384;67,3280639648438;8000;1;0;0
384;67,034065246582;8000;1;0;0
384;66,6718521118164;8000;1;0;0
384;66,5983581542969;8000;1;0;0
384;67,2664947509766;8000;1;0;0
384;66,8322830200195;8000;1;0;0
384;67,648681640625;8000;1;0;0
384;67,7313232421875;8000;1;0;0
384;67,5314178466797;8000;1;0;0
384;67,166862487793;8000;1;0;0
384;67,7973022460938;8000;1;0;0
384;68,138801574707;8000;1;0;0
384;67,269157409668;8000;1;0;0
384;67,3489761352539;8000;1;0;0
384;67,5812225341797;8000;1;0;0
384;67,1230010986328;8000;1;0;0
384;67,1909255981445;8000;1;0;0
384;66,5445098876953;8000;1;0;0
384;67,6217803955078;8000;1;0;0
384;66,4181518554688;8000;1;0;0
384;66,9748611450195;8000;1;0;0
384;67,5890655517578;8000;1;0;0
384;67,3446578979492;8000;1;0;0
384;68,1363754272461;8000;1;0;0
384;67,9913940429688;8000;1;0;0
384;67,3942718505859;8000;1;0;0
384;67,8004608154297;8000;1;0;0
384;68,5696182250977;8000;1;0;0
384;67,9277954101563;8000;1;0;0
384;68,634635925293;8000;1;0;0
384;67,559944152832;8000;1;0;0
384;67,1070175170898;8000;1;0;0
384;67,6536636352539;8000;1;0;0
384;67,2082443237305;8000;1;0;0
384;67,5340728759766;8000;1;0;0
384;67,0366439819336;8000;1;0;0
384;67,0276336669922;8000;1;0;0
384;67,6679840087891;8000;1;0;0
384;67,3160705566406;8000;1;0;0
384;66,8210678100586;8000;1;0;0
384;66,5768661499023;8000;1;0;0
384;66,3385696411133;8000;1;0;0
384;67,3637619018555;8000;1;0;0
384;67,4465789794922;8000;1;0;0
384;68,2697906494141;8000;1;0;0
384;68,6993103027344;8000;1;0;0
384;68,707763671875;8000;1;0;0
384;68,7062835693359;8000;1;0;0
384;68,2925109863281;8000;1;0;0
384;68,0641326904297;8000;1;0;0
384;67,7373733520508;8000;1;0;0
384;67,9515075683594;8000;1;0;0
384;68,2410583496094;8000;1;0;0
384;67,8016662597656;8000;1;0;0
384;67,689094543457;8000;1;0;0
384;68,6734161376953;8000;1;0;0
384;68,1779327392578;8000;1;0;0
384;68,9156265258789;8000;1;0;0
384;68,3613739013672;8000;1;0;0
384;67,8764266967773;8000;1;0;0
384;66,8012542724609;8000;1;0;0
384;67,5058517456055;8000;1;0;0
384;67,1240692138672;8000;1;0;0
384;66,9288864135742;8000;1;0;0
384;66,5085601806641;8000;1;0;0
384;66,388298034668;8000;1;0;0
384;66,5556259155273;8000;1;0;0
384;65,8983306884766;8000;1;0;0
384;66,0266342163086;8000;1;0;0
384;65,9800491333008;8000;1;0;0
384;66,634895324707;8000;1;0;0
384;66,5403289794922;8000;1;0;0
384;65,632438659668;8000;1;0;0
384;65,515495300293;8000;1;0;0
384;65,3154449462891;8000;1;0;0
384;65,6940689086914;8000;1;0;0
384;65,2701034545898;8000;1;0;0
384;66,0767822265625;8000;1;0;0
384;65,7576141357422;8000;1;0;0
384;66,1957702636719;8000;1;0;0
384;66,3132705688477;8000;1;0;0
384;66,0185165405273;8000;1;0;0
384;66,186408996582;8000;1;0;0
384;65,9786224365234;8000;1;0;0
384;66,2213516235352;8000;1;0;0
384;66,1274185180664;8000;1;0;0
384;66,4619750976563;8000;1;0;0
384;66,4589080810547;8000;1;0;0
384;66,3969879150391;8000;1;0;0
384;65,7586135864258;8000;1;0;0
384;65,4927444458008;8000;1;0;0
384;65,2797241210938;8000;1;0;0
384;65,623405456543;8000;1;0;0
384;65,958137512207;8000;1;0;0
384;66,4730606079102;8000;1;0;0
384;65,8932037353516;8000;1;0;0
384;65,8324737548828;8000;1;0;0
384;65,9693298339844;8000;1;0;0
384;66,0803451538086;8000;1;0;0
384;65,6277160644531;8000;1;0;0
384;66,1395568847656;8000;1;0;0
384;65,7557144165039;8000;1;0;0
384;66,0914459228516;8000;1;0;0
384;66,3913497924805;8000;1;0;0
384;66,1521911621094;8000;1;0;0
384;65,8952331542969;8000;1;0;0
384;65,4666976928711;8000;1;0;0
384;65,3195648193359;8000;1;0;0
384;65,6673965454102;8000;1;0;0
384;64,5310668945313;8000;1;0;0
384;51,8276596069336;7000;1;0;0
384;52,1616897583008;7000;1;0;0
360;52,321361541748;7000;1;0;0
360;52,279052734375;7000;1;0;0
360;52,010929107666;7000;1;0;0
360;52,6214790344238;7000;1;0;0
360;52,5350532531738;7000;1;0;0
360;52,7364540100098;7000;1;0;0
360;52,4974136352539;7000;1;0;0
360;52,7230949401855;7000;1;0;0
360;52,2184104919434;7000;1;0;0
360;52,5551948547363;7000;1;0;0
360;52,2089309692383;7000;1;0;0
360;52,2292404174805;7000;1;0;0
360;51,9372291564941;7000;1;0;0
360;52,1663436889648;7000;1;0;0
360;52,2433776855469;7000;1;0;0
360;52,2450790405273;7000;1;0;0
360;52,3594551086426;7000;1;0;0
360;52,2941398620605;7000;1;0;0
360;52,2678527832031;7000;1;0;0
360;52,1634750366211;7000;1;0;0
360;52,2214431762695;7000;1;0;0
360;52,4235801696777;7000;1;0;0
360;52,5253601074219;7000;1;0;0
360;52,4989776611328;7000;1;0;0
360;52,4695129394531;7000;1;0;0
360;52,8706436157227;7000;1;0;0
360;52,3626365661621;7000;1;0;0
360;52,5640335083008;7000;1;0;0
360;52,5760955810547;7000;1;0;0
360;52,6606788635254;7000;1;0;0
360;52,4133529663086;7000;1;0;0
360;52,5796394348145;7000;1;0;0
360;52,5557327270508;7000;1;0;0
360;52,648063659668;7000;1;0;0
360;52,1787719726563;7000;1;0;0
360;52,0245819091797;7000;1;0;0
360;52,1614990234375;7000;1;0;0
360;52,2011795043945;7000;1;0;0
360;52,197265625;7000;1;0;0
360;57,2559623718262;9000;1;0;0
360;58,5044097900391;9000;1;0;0
360;57,950798034668;9000;1;0;0
528;58,2959136962891;9000;1;0;0
528;58,2429847717285;9000;1;0;0
528;57,8932342529297;9000;1;0;0
528;58,3079566955566;9000;1;0;0
528;57,9718399047852;9000;1;0;0
528;58,6843452453613;9000;1;0;0
528;58,8896102905273;9000;1;0;0
528;58,4359283447266;9000;1;0;0
528;58,653263092041;9000;1;0;0
528;58,4727935791016;9000;1;0;0
528;58,5167770385742;9000;1;0;0
528;58,5726165771484;9000;1;0;0
528;58,5233459472656;9000;1;0;0
528;58,8618011474609;9000;1;0;0
528;58,3454551696777;9000;1;0;0
528;58,7827377319336;9000;1;0;0
528;59,1753120422363;9000;1;0;0
528;58,7258453369141;9000;1;0;0
528;58,5828628540039;9000;1;0;0
528;58,7429313659668;9000;1;0;0
528;58,4843978881836;9000;1;0;0
528;53,5733451843262;8000;1;0;0
528;54,160717010498;8000;1;0;0
432;54,0127563476563;8000;1;0;0
432;54,3961868286133;8000;1;0;0
432;54,2980461120605;8000;1;0;0
432;54,0584831237793;8000;1;0;0
432;54,5116157531738;8000;1;0;0
432;55,017505645752;8000;1;0;0
432;54,2146987915039;8000;1;0;0
432;54,440357208252;8000;1;0;0
432;54,651496887207;8000;1;0;0
432;54,8599662780762;8000;1;0;0
432;54,9195137023926;8000;1;0;0
432;54,9922256469727;8000;1;0;0
432;54,5041122436523;8000;1;0;0
432;54,6506233215332;8000;1;0;0
432;54,9303932189941;8000;1;0;0
432;54,6036720275879;8000;1;0;0
432;54,7822952270508;8000;1;0;0
432;54,8128128051758;8000;1;0;0
432;54,8042907714844;8000;1;0;0
432;54,7363624572754;8000;1;0;0
432;54,9986152648926;8000;1;0;0
432;54,6893920898438;8000;1;0;0
432;54,8095359802246;8000;1;0;0
432;55,0563545227051;8000;1;0;0
432;55,0177383422852;8000;1;0;0
432;55,0193138122559;8000;1;0;0
432;54,5611114501953;8000;1;0;0
432;52,3518905639648;7000;1;0;0
432;53,4228973388672;7000;1;0;0
432;53,5706405639648;7000;1;0;0
360;53,5169868469238;7000;1;0;0
360;53,5317497253418;7000;1;0;0
360;53,2109222412109;7000;1;0;0
360;53,1387062072754;7000;1;0;0
360;53,0405235290527;7000;1;0;0
360;52,8739624023438;7000;1;0;0
360;52,6560020446777;7000;1;0;0
360;52,700138092041;7000;1;0;0
360;52,6304588317871;7000;1;0;0
360;52,6564674377441;7000;1;0;0
360;52,9471969604492;7000;1;0;0
360;52,9474296569824;7000;1;0;0
360;52,645263671875;7000;1;0;0
360;53,0601692199707;7000;1;0;0
360;53,0975303649902;7000;1;0;0
360;53,2804489135742;7000;1;0;0
360;53,239933013916;7000;1;0;0
360;53,4898262023926;7000;1;0;0
360;53,0812034606934;7000;1;0;0
360;53,2433891296387;7000;1;0;0
360;52,9524993896484;7000;1;0;0
360;53,1091346740723;7000;1;0;0
360;52,6914100646973;7000;1;0;0
360;53,0348129272461;7000;1;0;0
360;53,0114707946777;7000;1;0;0
360;53,0198669433594;7000;1;0;0
360;52,9997138977051;7000;1;0;0
360;52,7362670898438;7000;1;0;0
360;53,0853118896484;7000;1;0;0
360;52,921012878418;7000;1;0;0
360;52,4499473571777;7000;1;0;0
360;52,6180801391602;7000;1;0;0
360;52,4386825561523;7000;1;0;0
360;52,8284072875977;7000;1;0;0
360;52,9608039855957;7000;1;0;0
360;53,1084327697754;7000;1;0;0
360;53,106575012207;7000;1;0;0
360;52,7981948852539;7000;1;0;0
360;53,0315322875977;7000;1;0;0
360;52,7751159667969;7000;1;0;0
360;53,0063591003418;7000;1;0;0
360;53,183765411377;7000;1;0;0
360;53,3144493103027;7000;1;0;0
360;53,2390213012695;7000;1;0;0
360;53,299446105957;7000;1;0;0
360;53,1857299804688;7000;1;0;0
360;53,5581817626953;7000;1;0;0
360;53,5644073486328;7000;1;0;0
360;53,495922088623;7000;1;0;0
360;53,3229522705078;7000;1;0;0
360;53,1303939819336;7000;1;0;0
360;44,8319892883301;6000;1;0;0
360;45,1656875610352;6000;1;0;0
360;45,6393585205078;6000;1;0;0
360;45,2515716552734;6000;1;0;0
360;45,0065460205078;6000;1;0;0
360;44,7419319152832;6000;1;0;0
360;44,8348045349121;6000;1;0;0
360;44,648983001709;6000;1;0;0
360;44,6275329589844;6000;1;0;0
360;44,5300216674805;6000;1;0;0
360;44,6735038757324;6000;1;0;0
360;44,4326782226563;6000;1;0;0
360;50,1958923339844;7000;1;0;0
360;50,7857284545898;7000;1;0;0
360;50,514347076416;7000;1;0;0
344;50,9594573974609;7000;1;0;0
344;50,910831451416;7000;1;0;0
344;50,6627960205078;7000;1;0;0
344;50,3910026550293;7000;1;0;0
344;50,5822410583496;7000;1;0;0
344;50,611328125;7000;1;0;0
344;50,7126731872559;7000;1;0;0
344;50,8858642578125;7000;1;0;0
